,State,600,605,612,619,626
0,Washington,NaN,166,242,252,269
1,Illinois,NaN,213,330,373,429
2,California,NaN,784,937,966,1018
3,Arizona,NaN,230,287,313,345
4,Massachusetts,NaN,77,116,127,141
5,Wisconsin,NaN,97,148,164,185
6,Texas,NaN,1621,1763,1962,2222
7,Nebraska,NaN,28,39,43,47
8,Utah,NaN,42,61,65,70
9,Oregon,NaN,102,157,179,207
10,Florida,NaN,1246,1764,1777,1821
11,New York,NaN,330,402,409,414
12,Rhode Island,NaN,12,18,18,19
13,Georgia,NaN,466,727,845,1003
14,New Hampshire,NaN,12,18,19,20
15,North Carolina,NaN,327,477,504,545
16,New Jersey,NaN,142,194,221,252
17,Colorado,NaN,84,123,129,137
18,Maryland,NaN,77,60,63,67
19,Nevada,NaN,69,101,109,120
20,Tennessee,NaN,376,577,646,737
21,Hawaii,NaN,47,40,42,43
22,Indiana,NaN,197,294,319,351
23,Kentucky,NaN,141,194,190,188
24,Minnesota,NaN,80,122,136,153
25,Oklahoma,NaN,160,241,269,306
26,Pennsylvania,NaN,244,326,348,369
27,South Carolina,NaN,201,293,310,336
28,District of Columbia,NaN,6,9,9,9
29,Kansas,NaN,75,110,115,122
30,Missouri,NaN,189,257,284,317
31,Vermont,NaN,7,6,7,7
32,Virginia,NaN,155,235,259,290
33,Connecticut,NaN,28,41,43,47
34,Iowa,NaN,52,75,78,84
35,Louisiana,NaN,194,263,255,255
36,Ohio,NaN,334,495,513,522
37,Michigan,NaN,124,193,217,245
38,South Dakota,NaN,17,29,34,41
39,Arkansas,NaN,197,187,196,208
40,Delaware,NaN,16,24,25,25
41,Mississippi,NaN,171,251,272,303
42,New Mexico,NaN,32,46,47,49
43,North Dakota,NaN,20,30,37,44
44,Wyoming,NaN,19,30,33,38
45,Alaska,NaN,13,20,22,24
46,Maine,NaN,13,17,19,21
47,Alabama,NaN,285,301,301,303
48,Idaho,NaN,44,48,51,55
49,Montana,NaN,30,52,69,89
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,82,132,151,172
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
