,State,446,451,458,465,472
0,Washington,5329,53,72,75,78
1,Illinois,23809,152,160,161,157
2,California,60495,576,482,427,383
3,Arizona,17086,94,85,78,72
4,Massachusetts,17406,129,155,151,143
5,Wisconsin,7383,52,58,54,49
6,Texas,49231,381,340,285,240
7,Nebraska,2221,22,27,26,25
8,Utah,2159,20,22,22,21
9,Oregon,2441,28,39,41,44
10,Florida,34056,365,405,385,363
11,New York,51204,474,406,358,314
12,Rhode Island,2638,16,21,21,21
13,Georgia,19523,230,204,183,166
14,New Hampshire,1257,22,27,30,34
15,North Carolina,12290,88,110,105,102
16,New Jersey,24896,240,255,244,229
17,Colorado,6157,54,67,70,72
18,Maryland,8470,114,104,95,86
19,Nevada,5332,43,43,42,42
20,Tennessee,12015,71,91,88,86
21,Hawaii,471,9,12,13,14
22,Indiana,13151,77,79,78,77
23,Kentucky,6257,117,106,94,83
24,Minnesota,7037,100,112,126,137
25,Oklahoma,6669,201,329,442,604
26,Pennsylvania,25397,222,248,253,255
27,South Carolina,9276,97,81,68,57
28,District of Columbia,1084,16,17,15,14
29,Kansas,4887,26,31,29,29
30,Missouri,8887,55,60,56,53
31,Vermont,233,9,13,13,14
32,Virginia,10486,128,136,130,125
33,Connecticut,7957,37,48,46,45
34,Iowa,5857,47,51,51,51
35,Louisiana,10241,39,49,47,45
36,Ohio,18917,82,106,105,103
37,Michigan,17576,360,410,475,532
38,South Dakota,1947,14,19,20,22
39,Arkansas,5665,28,35,34,34
40,Delaware,1581,21,21,22,22
41,Mississippi,7096,47,45,42,39
42,New Mexico,3979,21,24,22,20
43,North Dakota,1502,11,15,17,20
44,Wyoming,701,4,6,7,7
45,Alaska,314,4,7,8,9
46,Maine,751,13,16,15,14
47,Alabama,10712,100,83,69,56
48,Idaho,1996,21,24,21,19
49,Montana,1524,19,24,27,31
50,Puerto Rico,2162,NaN,NaN,NaN,NaN
51,Virgin Islands,26,NaN,NaN,NaN,NaN
52,Guam,136,NaN,NaN,NaN,NaN
53,West Virginia,2745,53,61,64,66
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
