,State,501,507,514,521,528
0,Washington,NaN,77,86,83,79
1,Illinois,NaN,153,121,105,92
2,California,NaN,188,155,137,120
3,Arizona,NaN,96,76,69,63
4,Massachusetts,NaN,40,35,29,24
5,Wisconsin,NaN,33,33,27,23
6,Texas,NaN,273,260,228,198
7,Nebraska,NaN,8,8,7,6
8,Utah,NaN,22,23,20,18
9,Oregon,NaN,42,40,36,33
10,Florida,NaN,243,258,233,211
11,New York,NaN,129,121,107,95
12,Rhode Island,NaN,9,9,8,7
13,Georgia,NaN,139,100,90,81
14,New Hampshire,NaN,5,5,5,5
15,North Carolina,NaN,86,91,82,74
16,New Jersey,NaN,62,55,48,43
17,Colorado,NaN,90,96,89,81
18,Maryland,NaN,83,67,50,37
19,Nevada,NaN,25,28,27,25
20,Tennessee,NaN,63,66,59,54
21,Hawaii,NaN,7,7,7,7
22,Indiana,NaN,105,86,78,72
23,Kentucky,NaN,50,43,36,30
24,Minnesota,NaN,60,44,37,31
25,Oklahoma,NaN,23,26,25,24
26,Pennsylvania,NaN,157,142,124,109
27,South Carolina,NaN,46,37,31,27
28,District of Columbia,NaN,8,8,7,7
29,Kansas,NaN,21,22,20,19
30,Missouri,NaN,73,78,76,74
31,Vermont,NaN,0,1,1,1
32,Virginia,NaN,63,60,55,52
33,Connecticut,NaN,15,16,14,12
34,Iowa,NaN,28,24,19,16
35,Louisiana,NaN,37,42,39,36
36,Ohio,NaN,126,132,116,102
37,Michigan,NaN,207,124,100,81
38,South Dakota,NaN,6,6,5,5
39,Arkansas,NaN,28,31,31,31
40,Delaware,NaN,9,6,6,5
41,Mississippi,NaN,28,30,27,24
42,New Mexico,NaN,21,19,15,12
43,North Dakota,NaN,9,9,8,8
44,Wyoming,NaN,6,6,6,5
45,Alaska,NaN,3,3,3,3
46,Maine,NaN,14,13,11,9
47,Alabama,NaN,45,45,39,33
48,Idaho,NaN,20,19,15,12
49,Montana,NaN,7,7,7,6
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,23,24,21,19
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
