,State,473,479,486,493,500
0,Washington,NaN,72,74,74,77
1,Illinois,NaN,181,164,142,123
2,California,NaN,325,281,237,210
3,Arizona,NaN,76,74,70,68
4,Massachusetts,NaN,54,44,36,31
5,Wisconsin,NaN,64,57,48,42
6,Texas,NaN,300,253,206,170
7,Nebraska,NaN,10,9,7,6
8,Utah,NaN,15,14,12,12
9,Oregon,NaN,42,45,46,49
10,Florida,NaN,384,346,302,263
11,New York,NaN,231,175,130,96
12,Rhode Island,NaN,15,15,15,15
13,Georgia,NaN,164,146,128,112
14,New Hampshire,NaN,11,9,7,6
15,North Carolina,NaN,127,119,113,106
16,New Jersey,NaN,148,115,85,66
17,Colorado,NaN,48,43,36,32
18,Maryland,NaN,70,56,44,35
19,Nevada,NaN,41,40,39,39
20,Tennessee,NaN,60,55,49,45
21,Hawaii,NaN,5,5,5,6
22,Indiana,NaN,72,72,71,71
23,Kentucky,NaN,63,57,52,50
24,Minnesota,NaN,69,59,49,42
25,Oklahoma,NaN,43,40,36,34
26,Pennsylvania,NaN,215,177,138,112
27,South Carolina,NaN,64,56,46,39
28,District of Columbia,NaN,5,4,3,2
29,Kansas,NaN,28,33,40,47
30,Missouri,NaN,60,55,48,44
31,Vermont,NaN,2,2,1,1
32,Virginia,NaN,75,60,46,37
33,Connecticut,NaN,37,30,25,21
34,Iowa,NaN,23,20,16,13
35,Louisiana,NaN,49,50,49,52
36,Ohio,NaN,48,43,38,34
37,Michigan,NaN,402,350,286,243
38,South Dakota,NaN,7,6,5,5
39,Arkansas,NaN,18,15,13,11
40,Delaware,NaN,10,8,7,6
41,Mississippi,NaN,22,18,15,12
42,New Mexico,NaN,32,32,32,32
43,North Dakota,NaN,5,5,4,4
44,Wyoming,NaN,3,3,3,3
45,Alaska,NaN,1,1,1,1
46,Maine,NaN,9,8,6,6
47,Alabama,NaN,50,46,44,41
48,Idaho,NaN,13,12,10,10
49,Montana,NaN,13,12,10,10
50,Puerto Rico,NaN,46,37,28,22
51,Virgin Islands,NaN,0,0,0,0
52,Guam,NaN,2,2,3,4
53,West Virginia,NaN,27,26,24,23
54,Northern Mariana Islands,NaN,0,0,0,0
55,American Samoa,NaN,0,0,0,0
