,State,697,703,710,717,724
0,Washington,NaN,120,116,104,102
1,Illinois,NaN,404,496,579,676
2,California,NaN,417,399,362,346
3,Arizona,NaN,361,342,310,290
4,Massachusetts,NaN,261,312,352,370
5,Wisconsin,NaN,292,304,311,301
6,Texas,NaN,465,530,593,678
7,Nebraska,NaN,54,53,49,47
8,Utah,NaN,62,56,51,48
9,Oregon,NaN,129,125,116,116
10,Florida,NaN,287,358,450,600
11,New York,NaN,NaN,NaN,NaN,NaN
12,Rhode Island,NaN,50,69,92,109
13,Georgia,NaN,183,205,237,274
14,New Hampshire,NaN,60,65,67,74
15,North Carolina,NaN,172,199,232,267
16,New Jersey,NaN,198,258,332,437
17,Colorado,NaN,227,210,186,168
18,Maryland,NaN,126,143,168,200
19,Nevada,NaN,99,106,104,107
20,Tennessee,NaN,315,312,282,256
21,Hawaii,NaN,28,46,80,144
22,Indiana,NaN,386,399,402,392
23,Kentucky,NaN,298,284,260,242
24,Minnesota,NaN,260,252,222,198
25,Oklahoma,NaN,95,98,102,105
26,Pennsylvania,NaN,752,793,770,790
27,South Carolina,NaN,91,97,100,104
28,District of Columbia,NaN,10,20,35,59
29,Kansas,NaN,104,120,134,150
30,Missouri,NaN,208,227,244,266
31,Vermont,NaN,22,26,28,34
32,Virginia,NaN,207,254,303,364
33,Connecticut,NaN,63,76,85,100
34,Iowa,NaN,124,124,116,116
35,Louisiana,NaN,50,57,63,75
36,Ohio,NaN,530,608,681,756
37,Michigan,NaN,712,640,567,494
38,South Dakota,NaN,28,28,26,26
39,Arkansas,NaN,117,112,98,83
40,Delaware,NaN,31,37,42,48
41,Mississippi,NaN,26,25,23,23
42,New Mexico,NaN,118,147,175,206
43,North Dakota,NaN,27,25,22,19
44,Wyoming,NaN,25,21,19,16
45,Alaska,NaN,5,5,4,4
46,Maine,NaN,44,50,59,64
47,Alabama,NaN,85,103,126,146
48,Idaho,NaN,41,36,29,28
49,Montana,NaN,48,40,31,26
50,Puerto Rico,NaN,16,33,69,141
51,Virgin Islands,NaN,0,0,0,0
52,Guam,NaN,1,1,1,0
53,West Virginia,NaN,98,92,82,72
54,Northern Mariana Islands,NaN,1,2,2,2
55,American Samoa,NaN,0,0,0,0
