,State,620,626,633,640,647
0,Washington,NaN,276,266,240,220
1,Illinois,NaN,240,230,212,196
2,California,NaN,581,526,452,391
3,Arizona,NaN,262,258,248,236
4,Massachusetts,NaN,125,132,132,134
5,Wisconsin,NaN,134,157,178,202
6,Texas,NaN,1559,1318,1060,862
7,Nebraska,NaN,25,26,25,26
8,Utah,NaN,80,80,80,76
9,Oregon,NaN,124,119,107,100
10,Florida,NaN,1591,1356,1102,898
11,New York,NaN,254,236,213,189
12,Rhode Island,NaN,14,12,10,9
13,Georgia,NaN,692,631,542,499
14,New Hampshire,NaN,18,19,20,22
15,North Carolina,NaN,481,470,416,373
16,New Jersey,NaN,123,113,99,88
17,Colorado,NaN,124,129,133,141
18,Maryland,NaN,99,97,93,89
19,Nevada,NaN,146,145,135,134
20,Tennessee,NaN,382,340,284,240
21,Hawaii,NaN,35,31,25,22
22,Indiana,NaN,295,276,244,221
23,Kentucky,NaN,299,310,304,294
24,Minnesota,NaN,134,153,168,179
25,Oklahoma,NaN,206,181,150,124
26,Pennsylvania,NaN,343,350,346,340
27,South Carolina,NaN,429,398,343,296
28,District of Columbia,NaN,5,6,5,5
29,Kansas,NaN,98,91,88,84
30,Missouri,NaN,186,168,146,137
31,Vermont,NaN,11,10,9,9
32,Virginia,NaN,304,312,300,282
33,Connecticut,NaN,122,161,194,238
34,Iowa,NaN,82,80,76,72
35,Louisiana,NaN,211,177,139,114
36,Ohio,NaN,344,342,333,325
37,Michigan,NaN,278,326,358,425
38,South Dakota,NaN,20,20,20,20
39,Arkansas,NaN,124,102,83,66
40,Delaware,NaN,26,28,29,31
41,Mississippi,NaN,171,140,110,89
42,New Mexico,NaN,75,75,73,71
43,North Dakota,NaN,21,24,26,28
44,Wyoming,NaN,36,36,36,36
45,Alaska,NaN,72,87,92,92
46,Maine,NaN,22,22,20,20
47,Alabama,NaN,418,363,292,238
48,Idaho,NaN,177,177,164,148
49,Montana,NaN,85,96,102,110
50,Puerto Rico,NaN,30,22,15,11
51,Virgin Islands,NaN,2,2,1,1
52,Guam,NaN,11,10,8,7
53,West Virginia,NaN,198,192,165,139
54,Northern Mariana Islands,NaN,0,0,0,0
55,American Samoa,NaN,0,0,0,0
