,State,711,717,724,731,738
0,Washington,NaN,136,169,212,286
1,Illinois,NaN,502,574,590,662
2,California,NaN,656,1067,1748,2782
3,Arizona,NaN,392,436,480,562
4,Massachusetts,NaN,322,369,369,351
5,Wisconsin,NaN,259,250,222,206
6,Texas,NaN,551,640,743,908
7,Nebraska,NaN,25,21,18,16
8,Utah,NaN,48,48,47,51
9,Oregon,NaN,91,93,97,107
10,Florida,NaN,515,876,1113,1141
11,New York,NaN,1047,1262,1169,927
12,Rhode Island,NaN,59,70,78,78
13,Georgia,NaN,537,1074,2036,3333
14,New Hampshire,NaN,63,63,60,61
15,North Carolina,NaN,278,410,560,744
16,New Jersey,NaN,479,788,1032,1114
17,Colorado,NaN,276,345,431,520
18,Maryland,NaN,374,717,1320,2167
19,Nevada,NaN,79,86,94,112
20,Tennessee,NaN,430,449,429,402
21,Hawaii,NaN,44,92,171,284
22,Indiana,NaN,362,364,348,348
23,Kentucky,NaN,210,210,207,202
24,Minnesota,NaN,205,192,173,149
25,Oklahoma,NaN,100,91,79,70
26,Pennsylvania,NaN,936,1277,1727,2347
27,South Carolina,NaN,153,248,378,600
28,District of Columbia,NaN,14,21,26,29
29,Kansas,NaN,69,67,69,68
30,Missouri,NaN,263,314,357,432
31,Vermont,NaN,15,16,17,18
32,Virginia,NaN,448,696,998,1498
33,Connecticut,NaN,124,160,211,257
34,Iowa,NaN,81,74,64,58
35,Louisiana,NaN,94,176,311,554
36,Ohio,NaN,349,450,472,409
37,Michigan,NaN,560,479,406,350
38,South Dakota,NaN,27,27,27,28
39,Arkansas,NaN,166,226,269,290
40,Delaware,NaN,48,77,113,152
41,Mississippi,NaN,61,80,99,128
42,New Mexico,NaN,129,120,104,90
43,North Dakota,NaN,20,21,22,23
44,Wyoming,NaN,14,13,13,11
45,Alaska,NaN,8,7,7,6
46,Maine,NaN,46,45,43,41
47,Alabama,NaN,190,432,862,1456
48,Idaho,NaN,43,42,43,44
49,Montana,NaN,25,22,20,21
50,Puerto Rico,NaN,70,172,304,375
51,Virgin Islands,NaN,3,10,20,29
52,Guam,NaN,1,1,2,2
53,West Virginia,NaN,92,88,80,74
54,Northern Mariana Islands,NaN,4,5,5,5
55,American Samoa,NaN,0,0,0,0
