,State,410,416,423,430,437
0,Washington,5041,84,70,57,47
1,Illinois,23015,218,192,168,150
2,California,54220,1578,1320,1088,902
3,Arizona,16328,309,268,228,212
4,Massachusetts,16417,248,226,202,179
5,Wisconsin,7106,72,59,47,39
6,Texas,45315,1068,898,751,622
7,Nebraska,2113,24,21,19,17
8,Utah,1976,36,29,22,18
9,Oregon,2296,43,35,28,23
10,Florida,31683,772,707,624,567
11,New York,48335,671,628,585,546
12,Rhode Island,2541,36,44,52,68
13,Georgia,17906,460,406,340,299
14,New Hampshire,1184,17,14,12,11
15,North Carolina,11502,278,235,195,168
16,New Jersey,23574,298,268,249,230
17,Colorado,5990,56,55,54,56
18,Maryland,7955,89,77,68,60
19,Nevada,5037,72,60,49,44
20,Tennessee,11547,152,125,106,92
21,Hawaii,444,5,5,4,5
22,Indiana,12737,130,112,97,87
23,Kentucky,4819,131,111,91,78
24,Minnesota,6618,58,59,60,62
25,Oklahoma,4534,174,152,130,112
26,Pennsylvania,24334,352,313,274,254
27,South Carolina,8754,204,173,138,116
28,District of Columbia,1030,15,14,13,13
29,Kansas,4768,80,62,47,38
30,Missouri,8506,146,123,98,83
31,Vermont,208,5,5,5,5
32,Virginia,9596,188,157,131,108
33,Connecticut,7704,74,64,54,47
34,Iowa,5558,73,60,48,40
35,Louisiana,9748,101,86,67,57
36,Ohio,17501,66,58,51,47
37,Michigan,16658,164,168,163,176
38,South Dakota,1900,18,18,17,17
39,Arkansas,5319,53,48,43,42
40,Delaware,1473,12,11,10,9
41,Mississippi,6808,95,84,72,63
42,New Mexico,3808,69,59,51,44
43,North Dakota,1479,5,5,4,4
44,Wyoming,682,9,7,6,5
45,Alaska,305,3,2,2,2
46,Maine,706,6,6,6,7
47,Alabama,10148,205,157,120,96
48,Idaho,1879,19,16,14,12
49,Montana,1381,16,14,11,11
50,Puerto Rico,2059,23,19,14,12
51,Virgin Islands,25,0,0,0,0
52,Guam,133,0,0,0,0
53,West Virginia,2325,25,20,16,14
54,Northern Mariana Islands,2,0,0,0,0
55,American Samoa,0,0,0,0,0
