,State,641,647,654,661,668
0,Washington,NaN,201,188,170,164
1,Illinois,NaN,179,170,155,148
2,California,NaN,656,596,512,444
3,Arizona,NaN,234,234,219,218
4,Massachusetts,NaN,87,81,74,67
5,Wisconsin,NaN,121,117,110,102
6,Texas,NaN,1061,866,676,532
7,Nebraska,NaN,15,15,14,15
8,Utah,NaN,65,66,64,66
9,Oregon,NaN,117,109,93,85
10,Florida,NaN,766,604,451,336
11,New York,NaN,203,172,138,109
12,Rhode Island,NaN,11,11,11,11
13,Georgia,NaN,557,501,412,350
14,New Hampshire,NaN,24,26,27,30
15,North Carolina,NaN,298,258,203,175
16,New Jersey,NaN,98,86,71,60
17,Colorado,NaN,160,168,174,188
18,Maryland,NaN,88,78,67,58
19,Nevada,NaN,97,92,85,84
20,Tennessee,NaN,230,194,154,122
21,Hawaii,NaN,19,15,12,10
22,Indiana,NaN,203,177,152,130
23,Kentucky,NaN,208,184,158,138
24,Minnesota,NaN,145,142,136,131
25,Oklahoma,NaN,170,147,126,103
26,Pennsylvania,NaN,441,420,384,352
27,South Carolina,NaN,212,168,130,102
28,District of Columbia,NaN,3,3,2,2
29,Kansas,NaN,49,46,44,41
30,Missouri,NaN,117,105,89,81
31,Vermont,NaN,9,8,7,7
32,Virginia,NaN,258,235,206,181
33,Connecticut,NaN,28,24,20,17
34,Iowa,NaN,81,74,63,55
35,Louisiana,NaN,104,83,65,51
36,Ohio,NaN,138,120,101,85
37,Michigan,NaN,346,396,414,450
38,South Dakota,NaN,20,20,19,18
39,Arkansas,NaN,60,50,41,33
40,Delaware,NaN,26,24,21,19
41,Mississippi,NaN,72,55,39,30
42,New Mexico,NaN,65,66,67,67
43,North Dakota,NaN,30,29,26,24
44,Wyoming,NaN,40,38,36,34
45,Alaska,NaN,41,38,32,29
46,Maine,NaN,26,25,23,22
47,Alabama,NaN,218,178,148,121
48,Idaho,NaN,144,133,114,96
49,Montana,NaN,91,99,101,104
50,Puerto Rico,NaN,12,10,8,7
51,Virgin Islands,NaN,1,1,1,1
52,Guam,NaN,7,6,5,4
53,West Virginia,NaN,141,118,96,80
54,Northern Mariana Islands,NaN,0,0,0,0
55,American Samoa,NaN,0,0,0,0
