,State,550,556,563,570,577
0,Washington,NaN,44,48,52,59
1,Illinois,NaN,69,94,131,193
2,California,NaN,317,456,674,1041
3,Arizona,NaN,102,135,180,256
4,Massachusetts,NaN,37,60,92,136
5,Wisconsin,NaN,50,64,81,107
6,Texas,NaN,272,343,424,546
7,Nebraska,NaN,13,18,26,37
8,Utah,NaN,24,28,33,43
9,Oregon,NaN,27,35,47,70
10,Florida,NaN,431,608,866,1250
11,New York,NaN,65,100,149,224
12,Rhode Island,NaN,4,5,6,8
13,Georgia,NaN,112,167,260,419
14,New Hampshire,NaN,3,3,4,4
15,North Carolina,NaN,62,86,119,165
16,New Jersey,NaN,52,73,101,139
17,Colorado,NaN,39,45,52,64
18,Maryland,NaN,29,41,57,83
19,Nevada,NaN,83,126,185,278
20,Tennessee,NaN,59,84,118,178
21,Hawaii,NaN,6,8,10,15
22,Indiana,NaN,43,56,76,108
23,Kentucky,NaN,45,66,95,151
24,Minnesota,NaN,19,23,30,39
25,Oklahoma,NaN,53,78,114,168
26,Pennsylvania,NaN,40,53,71,106
27,South Carolina,NaN,33,51,78,121
28,District of Columbia,NaN,3,5,8,14
29,Kansas,NaN,52,82,131,208
30,Missouri,NaN,134,174,212,283
31,Vermont,NaN,0,0,1,1
32,Virginia,NaN,45,61,82,114
33,Connecticut,NaN,8,13,24,44
34,Iowa,NaN,17,25,34,49
35,Louisiana,NaN,128,222,360,632
36,Ohio,NaN,34,47,66,93
37,Michigan,NaN,44,54,74,106
38,South Dakota,NaN,3,3,4,5
39,Arkansas,NaN,97,147,212,319
40,Delaware,NaN,2,3,5,7
41,Mississippi,NaN,48,66,87,121
42,New Mexico,NaN,29,39,53,73
43,North Dakota,NaN,2,2,3,4
44,Wyoming,NaN,6,6,7,8
45,Alaska,NaN,4,7,10,18
46,Maine,NaN,19,30,45,70
47,Alabama,NaN,80,124,190,294
48,Idaho,NaN,13,17,22,30
49,Montana,NaN,9,10,10,13
50,Puerto Rico,NaN,11,17,25,38
51,Virgin Islands,NaN,1,1,1,2
52,Guam,NaN,0,0,0,0
53,West Virginia,NaN,19,25,31,41
54,Northern Mariana Islands,NaN,0,0,0,0
55,American Samoa,NaN,0,0,0,0
