,State,445,451,458,465,472
0,Washington,5322,52,51,50,50
1,Illinois,23793,188,217,256,304
2,California,60452,650,592,541,527
3,Arizona,17086,98,100,101,117
4,Massachusetts,17387,158,150,143,135
5,Wisconsin,7380,54,58,60,69
6,Texas,49212,466,408,354,314
7,Nebraska,2220,19,20,19,21
8,Utah,2159,22,21,18,17
9,Oregon,2440,39,45,53,66
10,Florida,34021,447,459,478,507
11,New York,51117,528,500,465,440
12,Rhode Island,2638,15,15,14,14
13,Georgia,19488,225,205,184,173
14,New Hampshire,1257,18,20,21,25
15,North Carolina,12248,128,136,145,159
16,New Jersey,24870,245,229,208,194
17,Colorado,6157,44,49,54,62
18,Maryland,8455,115,125,136,148
19,Nevada,5332,43,40,38,39
20,Tennessee,12001,95,95,98,102
21,Hawaii,471,7,7,7,8
22,Indiana,13148,92,111,133,166
23,Kentucky,6250,86,76,64,58
24,Minnesota,7035,96,127,172,231
25,Oklahoma,6669,105,89,73,61
26,Pennsylvania,25393,274,290,296,310
27,South Carolina,9276,84,81,80,78
28,District of Columbia,1081,10,9,8,8
29,Kansas,4895,19,17,16,15
30,Missouri,8885,60,58,53,55
31,Vermont,231,6,6,6,7
32,Virginia,10472,127,122,116,114
33,Connecticut,7944,58,64,73,83
34,Iowa,5857,39,38,35,35
35,Louisiana,10216,57,55,49,49
36,Ohio,18917,67,75,87,97
37,Michigan,17563,432,556,670,890
38,South Dakota,1946,10,10,10,10
39,Arkansas,5661,19,14,10,8
40,Delaware,1578,17,18,18,20
41,Mississippi,7096,37,32,27,24
42,New Mexico,3976,29,27,27,28
43,North Dakota,1502,6,7,7,8
44,Wyoming,701,4,4,4,4
45,Alaska,313,2,3,3,4
46,Maine,750,9,10,11,12
47,Alabama,10712,59,51,43,37
48,Idaho,1993,19,19,18,19
49,Montana,1523,14,13,11,11
50,Puerto Rico,2155,42,65,105,179
51,Virgin Islands,26,0,0,0,0
52,Guam,136,0,0,0,0
53,West Virginia,2745,40,42,40,44
54,Northern Mariana Islands,2,0,0,0,0
55,American Samoa,0,0,0,0,0
