,State,383,388,395,402,409,416,423,430,437
0,Washington,323214,8822,7382,6239,5286,4483,3807,3228,2730
1,Illinois,1148088,13390,8584,5548,3612,2354,1553,1034,690
2,California,3432088,78865,55129,39090,28040,20411,15129,11365,8679
3,Arizona,782887,26787,19818,14603,10678,7772,5639,4073,2952
4,Massachusetts,545303,15366,10854,7667,5407,3825,2725,1946,1393
5,Wisconsin,601391,6503,4643,3378,2496,1871,1422,1094,852
6,Texas,2504578,112134,99325,85825,71378,58274,47236,38167,30866
7,Nebraska,193826,2135,1483,1050,763,567,427,326,251
8,Utah,355122,4321,2458,1419,836,504,310,195,127
9,Oregon,147419,3460,2948,2588,2316,2083,1863,1635,1399
10,Florida,1783720,62075,54007,46635,39841,33728,28390,23759,19863
11,New York,1489196,81408,75610,70353,64560,58671,52391,45970,39589
12,Rhode Island,119104,3053,2213,1610,1172,857,631,469,352
13,Georgia,943695,42108,38410,35095,31929,28891,25906,23010,20180
14,New Hampshire,68499,2454,1815,1354,1013,765,583,445,342
15,North Carolina,799279,33325,28113,23236,18974,15469,12530,10131,8199
16,New Jersey,724728,25488,20002,15606,12110,9331,7211,5568,4292
17,Colorado,406276,5065,3279,2141,1403,925,613,408,273
18,Maryland,364553,8592,6458,4881,3691,2801,2132,1626,1245
19,Nevada,284590,5193,4330,3354,2293,1531,1045,733,522
20,Tennessee,745826,12276,9227,7011,5349,4090,3142,2436,1895
21,Hawaii,26714,479,370,286,222,172,134,103,80
22,Indiana,640744,6843,3985,2366,1436,890,565,370,248
23,Kentucky,378793,14867,13256,11819,10364,8928,7597,6415,5375
24,Minnesota,468682,3346,2052,1277,800,507,326,214,143
25,Oklahoma,404994,12837,10229,8129,6423,5033,3913,3013,2310
26,Pennsylvania,876165,32342,28866,25769,22829,19908,17121,14542,12215
27,South Carolina,468403,18625,14680,11589,9166,7246,5723,4528,3583
28,District of Columbia,38136,1085,886,721,585,472,380,306,247
29,Kansas,285338,3837,2450,1603,1067,720,493,342,240
30,Missouri,482446,6493,4974,3869,3048,2428,1960,1600,1302
31,Vermont,13046,1016,1065,1122,1172,1206,1223,1216,1181
32,Virginia,530825,27951,25249,22964,20691,18262,15867,13471,11202
33,Connecticut,263739,7858,5833,4328,3203,2371,1756,1296,961
34,Iowa,325219,4700,3784,3102,2564,2135,1791,1510,1272
35,Louisiana,412989,12075,9528,7497,5839,4509,3464,2642,2004
36,Ohio,922143,22971,17891,14041,11046,8729,6919,5490,4379
37,Michigan,622813,8810,6704,5182,4040,3181,2527,2017,1615
38,South Dakota,109283,881,868,747,591,482,407,353,310
39,Arkansas,307373,7134,5244,3882,2882,2139,1595,1190,892
40,Delaware,80931,2540,1956,1507,1157,886,678,519,397
41,Mississippi,282313,8112,6445,5121,4059,3217,2544,2007,1590
42,New Mexico,177867,2611,1756,1191,817,566,394,278,197
43,North Dakota,98184,306,173,107,72,52,38,29,23
44,Wyoming,52784,430,266,172,117,83,61,46,35
45,Alaska,55768,1063,1003,830,731,695,644,549,433
46,Maine,41419,1971,1662,1465,1329,1220,1118,1013,895
47,Alabama,473348,19509,20243,20763,20301,18886,17080,15142,13286
48,Idaho,165658,1844,1350,928,652,478,357,272,210
49,Montana,95914,3565,3993,3679,3918,4079,3967,3716,3434
50,Puerto Rico,96161,3630,3978,4630,5340,5868,6322,6594,6547
51,Virgin Islands,2466,38,27,19,13,9,6,4,3
52,Guam,7664,20,13,8,5,3,2,1,1
53,West Virginia,125106,5038,3622,2740,2170,1747,1422,1156,936
54,Northern Mariana Islands,133,10,18,32,57,102,179,307,506
55,American Samoa,0,0,0,0,0,0,0,0,0
