,State,334,339,346,353,360,367,374,381,388
0,Washington,226635,11615,9722,7017,5194,4110,3398,2899,2527
1,Illinois,905069,40595,31827,25264,20300,16480,13487,11074,9137
2,California,1923887,412661,504303,599268,683072,738278,752266,724192,662771
3,Arizona,461345,57740,60302,62010,62515,61711,59946,56974,53224
4,Massachusetts,327374,35042,33572,32253,30827,29319,27748,26106,24393
5,Wisconsin,494353,16928,13157,10554,8722,7384,6398,5633,4994
6,Texas,1604991,111493,112712,114449,116094,116301,115827,114354,111643
7,Nebraska,157103,4457,3410,2779,2286,1879,1556,1294,1075
8,Utah,252783,11908,8840,6633,5047,3875,3035,2416,1953
9,Oregon,103755,6819,5641,4836,4272,3838,3471,3163,2926
10,Florida,1212581,66224,61542,58488,56543,55080,53967,52848,51465
11,New York,857049,91943,106987,126951,151155,177181,201217,219856,228118
12,Rhode Island,80231,6506,5143,4076,3249,2610,2114,1735,1436
13,Georgia,591438,49010,51808,54761,57107,57802,57222,55676,53651
14,New Hampshire,37388,7150,7655,8145,8575,8897,9106,9131,9005
15,North Carolina,483647,47053,49626,52735,55537,57132,57011,55157,52115
16,New Jersey,435763,29223,25559,22509,19980,17908,16117,14600,13257
17,Colorado,311036,14267,10464,7796,5848,4471,3512,2826,2316
18,Maryland,253073,17282,15845,14641,13564,12577,11662,10817,10005
19,Nevada,205884,16604,14760,12906,11163,9442,7983,6789,5760
20,Tennessee,529578,106272,130770,151588,163006,162984,152749,135416,115149
21,Hawaii,20709,954,1001,1064,1140,1231,1339,1459,1590
22,Indiana,468219,30308,23903,19116,15466,12603,10359,8600,7167
23,Kentucky,244296,20296,22547,24242,22689,18627,14407,11057,8593
24,Minnesota,399311,10197,6213,3936,2656,1921,1493,1228,1052
25,Oklahoma,263434,19243,17325,15812,14581,13449,12320,11189,10026
26,Pennsylvania,569099,83176,87125,90479,91142,88566,82789,75039,66650
27,South Carolina,275733,25009,27121,29380,31254,32322,32591,32240,31308
28,District of Columbia,26740,1615,1470,1344,1232,1132,1040,955,876
29,Kansas,207784,13781,12213,10498,8922,7634,6593,5690,4889
30,Missouri,377948,20222,21603,17650,12788,9967,8239,7044,6097
31,Vermont,6534,708,750,801,859,915,966,1002,1023
32,Virginia,310890,31981,37507,43083,46437,47238,46844,45869,44148
33,Connecticut,167377,16010,14269,12852,11666,10611,9650,8758,7938
34,Iowa,268736,5491,3747,2735,2152,1798,1565,1385,1233
35,Louisiana,287261,15180,13496,12207,11220,10409,9721,9033,8390
36,Ohio,629354,54545,47551,41780,36838,32574,28809,25528,22567
37,Michigan,501115,19031,12754,8736,6202,4574,3493,2766,2269
38,South Dakota,95074,2673,1949,1487,1191,992,855,753,670
39,Arkansas,203107,13110,11904,11008,10250,9504,8737,7939,7139
40,Delaware,51056,5769,5483,5189,4883,4559,4222,3874,3528
41,Mississippi,195500,15699,15738,15878,15923,15764,15309,14566,13605
42,New Mexico,130808,8810,7310,6172,5285,4561,3951,3427,2976
43,North Dakota,90116,1455,1132,970,847,720,609,518,446
44,Wyoming,42118,1332,970,759,633,554,501,460,425
45,Alaska,44023,2839,2604,2499,2325,2070,1836,1659,1525
46,Maine,19285,4588,6037,7980,10371,13052,15604,17561,18398
47,Alabama,324832,27081,28064,26065,23018,20844,19203,17751,16328
48,Idaho,130877,7323,6123,5210,4476,3847,3305,2845,2446
49,Montana,77324,2701,2088,1617,1287,1063,904,779,675
50,Puerto Rico,68849,4428,4899,6016,7707,9290,10194,10593,10668
51,Virgin Islands,1921,141,158,176,198,222,250,280,312
52,Guam,7211,92,56,34,21,13,8,5,3
53,West Virginia,73337,8703,8896,9219,9421,9404,9201,8868,8344
54,Northern Mariana Islands,116,0,0,0,0,0,0,0,0
55,American Samoa,0,0,0,0,0,0,0,0,0
