,State,312,318,325,332,339,346,353,360,367,374,381,388,395,402,409
0,Washington,2703,76,93,114,139,165,200,239,285,339,399,469,545,628,716
1,Illinois,12838,1249,1167,1000,878,759,656,566,486,417,358,306,261,223,190
2,California,19116,701,986,1127,1185,1242,1295,1343,1385,1420,1448,1467,1478,1479,1472
3,Arizona,6624,242,345,382,388,399,407,414,420,423,425,425,424,420,415
4,Massachusetts,10676,236,249,265,307,331,362,401,434,472,512,550,591,631,670
5,Wisconsin,3464,428,395,302,241,188,147,114,89,69,53,41,32,25,19
6,Texas,21788,1292,1467,1348,1424,1427,1458,1475,1490,1501,1508,1510,1509,1503,1492
7,Nebraska,989,146,135,125,113,107,96,89,81,73,67,60,54,49,44
8,Utah,863,104,109,87,72,59,48,39,32,26,21,17,14,11,9
9,Oregon,896,101,124,138,162,186,214,245,280,318,359,403,450,497,546
10,Florida,18442,592,727,739,733,729,721,712,701,689,675,661,645,628,610
11,New York,34514,339,407,499,611,744,904,1093,1315,1573,1867,2197,2558,2943,3338
12,Rhode Island,1346,58,66,54,37,26,18,12,8,6,4,3,2,1,1
13,Georgia,9424,324,363,372,372,373,372,371,369,366,362,358,354,348,342
14,New Hampshire,523,20,25,23,22,21,20,19,18,17,16,15,14,13,12
15,North Carolina,5219,269,328,353,370,384,397,408,417,423,428,430,430,428,423
16,New Jersey,16965,343,389,380,365,348,331,313,294,276,257,239,222,205,188
17,Colorado,2983,261,278,265,285,293,294,301,303,303,303,301,297,292,285
18,Maryland,4602,258,323,312,304,295,284,273,262,250,237,225,212,200,187
19,Nevada,2119,149,196,248,319,403,508,635,784,955,1142,1339,1531,1700,1826
20,Tennessee,4541,495,463,454,456,451,444,435,424,412,398,383,366,349,332
21,Hawaii,240,6,7,8,8,8,8,8,8,8,8,8,8,8,8
22,Indiana,5663,500,535,482,423,369,319,274,233,198,168,141,119,99,83
23,Kentucky,1885,157,184,188,216,237,262,288,313,338,361,383,401,417,428
24,Minnesota,3580,431,447,375,309,252,204,164,132,105,84,66,52,41,33
25,Oklahoma,1717,166,193,209,228,246,262,276,285,291,292,289,282,270,255
26,Pennsylvania,10234,783,989,1123,1264,1412,1562,1709,1850,1977,2085,2169,2223,2245,2233
27,South Carolina,4346,145,158,151,153,152,152,152,151,150,148,147,145,142,140
28,District of Columbia,678,13,15,14,14,13,13,13,12,12,11,11,10,10,9
29,Kansas,1529,204,224,205,179,154,131,111,94,78,66,55,45,37,31
30,Missouri,3844,245,236,196,160,131,106,86,69,56,45,36,29,23,18
31,Vermont,67,8,9,7,5,3,2,2,1,1,1,0,0,0,0
32,Virginia,4054,145,203,237,286,334,385,434,477,510,531,536,524,498,459
33,Connecticut,4961,183,162,126,106,89,73,61,50,42,34,28,23,19,16
34,Iowa,2375,195,159,112,77,52,35,24,16,11,7,5,3,2,1
35,Louisiana,6391,271,346,309,319,312,311,307,303,297,291,285,278,270,262
36,Ohio,6378,574,684,750,775,796,808,812,807,794,773,745,710,671,629
37,Michigan,9467,806,843,855,852,868,865,864,862,854,845,832,817,799,779
38,South Dakota,942,175,142,127,115,101,88,76,65,55,46,39,32,27,22
39,Arkansas,2449,185,195,193,186,178,170,161,152,142,133,123,113,104,95
40,Delaware,763,18,23,26,29,32,35,39,42,46,49,52,55,58,61
41,Mississippi,3779,129,143,142,145,146,147,147,147,147,146,145,143,141,139
42,New Mexico,1527,230,350,344,442,513,605,698,791,878,953,1008,1039,1041,1015
43,North Dakota,921,59,53,40,30,23,17,12,9,7,5,4,3,2,1
44,Wyoming,215,58,61,42,26,16,10,6,4,2,1,1,1,0,0
45,Alaska,121,14,14,15,16,16,17,18,18,19,19,19,19,19,18
46,Maine,191,13,15,11,7,4,2,1,1,0,0,0,0,0,0
47,Alabama,3572,186,214,212,219,222,226,229,231,232,233,233,232,230,227
48,Idaho,913,100,102,96,89,82,74,67,61,54,48,43,38,33,29
49,Montana,669,87,89,67,49,35,26,18,13,10,7,5,4,3,2
50,Puerto Rico,1083,91,101,106,114,121,129,137,145,153,160,167,174,180,185
51,"Virgin Islands, U.S.",23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,Guam,112,7,1,2,1,1,1,1,1,1,1,1,1,1,1
53,West Virginia,718,126,150,146,143,138,133,128,122,116,109,102,96,89,82
54,Northern Mariana Islands,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,American Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
