,State,347,353,360,367,374,381,388,395,402,409,416,423,430,437,444
0,Washington,3461,110,103,87,75,65,56,48,41,35,30,26,22,19,16
1,Illinois,18214,796,631,670,659,628,595,561,525,490,455,420,387,355,325
2,California,26542,3069,2853,2885,2985,2988,2968,2927,2858,2765,2653,2523,2382,2231,2076
3,Arizona,9061,673,642,727,759,763,758,742,717,685,646,602,556,508,460
4,Massachusetts,12502,453,428,497,510,540,561,581,598,611,621,626,627,624,617
5,Wisconsin,5256,210,157,161,151,148,141,135,130,124,118,112,106,100,94
6,Texas,28338,1547,1450,1650,1634,1685,1708,1727,1740,1744,1742,1731,1714,1689,1658
7,Nebraska,1669,77,64,71,66,65,62,59,57,54,52,49,46,44,41
8,Utah,1294,79,70,84,80,81,79,78,76,74,72,69,66,63,60
9,Oregon,1492,73,59,66,66,69,70,71,73,74,75,76,77,78,78
10,Florida,21890,848,815,1003,961,993,989,991,986,977,965,949,930,907,881
11,New York,38273,1024,1069,1263,1262,1320,1346,1374,1393,1406,1411,1409,1399,1382,1358
12,Rhode Island,1777,45,27,23,22,21,21,20,19,18,17,16,15,15,14
13,Georgia,10960,354,367,456,465,502,525,549,569,586,599,607,611,609,603
14,New Hampshire,769,63,55,60,63,66,70,73,76,79,81,83,85,87,87
15,North Carolina,6892,375,265,397,373,404,411,425,434,442,449,453,455,455,453
16,New Jersey,19187,474,451,489,497,490,480,467,451,434,414,394,372,350,328
17,Colorado,4912,253,200,202,200,193,185,177,168,159,150,141,131,123,114
18,Maryland,5967,277,271,303,306,318,325,333,339,345,349,352,354,354,353
19,Nevada,3148,217,180,201,204,200,195,187,179,169,158,148,136,125,115
20,Tennessee,6970,494,364,370,328,306,277,251,226,203,182,163,145,129,114
21,Hawaii,289,6,5,6,6,6,6,6,6,6,6,6,6,6,6
22,Indiana,8410,507,413,451,454,440,423,402,379,355,330,304,279,254,230
23,Kentucky,2698,136,110,132,127,131,131,132,132,131,129,128,125,122,119
24,Minnesota,5436,176,117,108,103,97,91,85,80,74,69,64,59,55,50
25,Oklahoma,2527,208,194,182,187,168,168,161,148,148,136,131,126,116,113
26,Pennsylvania,16179,1356,1127,1118,1018,957,881,814,748,687,629,574,523,476,433
27,South Carolina,5385,299,305,305,305,305,302,297,290,281,271,259,246,232,217
28,District of Columbia,792,27,26,28,28,28,29,29,29,30,30,30,30,30,30
29,Kansas,2872,231,196,258,241,248,245,242,238,233,227,220,212,204,194
30,Missouri,5717,268,219,251,237,240,234,231,226,220,214,208,201,194,187
31,Vermont,139,14,12,15,15,16,16,17,17,18,19,19,20,21,21
32,Virginia,5117,291,298,325,307,275,238,202,167,136,109,86,68,53,41
33,Connecticut,6099,226,139,166,153,158,153,151,148,145,142,138,134,130,125
34,Iowa,3946,253,200,210,193,187,176,167,158,149,140,131,123,115,108
35,Louisiana,7488,198,176,206,197,199,197,194,191,188,183,179,173,168,162
36,Ohio,9017,496,409,432,438,433,425,413,398,381,363,342,321,299,277
37,Michigan,13306,515,348,377,375,363,350,335,321,305,290,274,259,244,228
38,South Dakota,1501,68,55,52,48,43,39,36,32,29,26,23,20,18,16
39,Arkansas,3729,299,278,341,337,355,362,369,373,375,374,371,365,356,346
40,Delaware,930,18,17,17,18,19,20,21,21,22,21,21,21,20,19
41,Mississippi,4840,266,243,284,280,291,294,297,299,298,296,292,287,280,272
42,New Mexico,2534,194,161,168,166,159,151,143,134,125,116,107,98,90,82
43,North Dakota,1310,24,18,19,17,16,14,12,11,10,9,8,7,6,5
44,Wyoming,438,54,39,32,24,18,15,11,9,7,5,4,3,2,2
45,Alaska,215,8,6,7,6,6,6,6,6,6,5,5,5,5,5
46,Maine,358,45,46,56,64,74,85,97,110,124,140,155,172,188,203
47,Alabama,4872,232,207,233,241,241,239,233,226,216,205,192,179,166,152
48,Idaho,1448,92,71,71,69,65,62,58,55,51,47,44,40,37,33
49,Montana,971,41,28,23,17,14,11,8,6,5,4,3,2,2,1
50,Puerto Rico,1526,109,93,78,77,77,77,76,76,75,74,73,71,70,68
51,"Virgin Islands, U.S.",23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,Guam,122,1,1,1,0,0,0,0,0,0,0,0,0,0,0
53,West Virginia,1373,153,146,171,186,196,203,208,211,210,207,202,194,184,172
54,Northern Mariana Islands,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,American Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
