,State,382,388,395,402,409
0,Washington,4449,146,110,92,77
1,Illinois,21738,416,322,262,226
2,California,44155,2792,2224,1818,1608
3,Arizona,14048,888,719,661,764
4,Massachusetts,14999,389,319,290,290
5,Wisconsin,6613,179,116,91,90
6,Texas,39322,1908,1794,1755,1836
7,Nebraska,1968,28,26,19,14
8,Utah,1736,38,30,28,28
9,Oregon,2023,63,51,49,49
10,Florida,27696,951,876,885,1065
11,New York,44839,1176,963,835,783
12,Rhode Island,2212,88,76,70,79
13,Georgia,15092,541,435,336,265
14,New Hampshire,1104,49,40,25,14
15,North Carolina,9983,487,437,446,499
16,New Jersey,21989,546,475,414,350
17,Colorado,5731,100,91,97,112
18,Maryland,7349,203,161,130,89
19,Nevada,4520,189,146,122,116
20,Tennessee,10469,300,238,222,233
21,Hawaii,417,9,7,7,7
22,Indiana,11817,179,104,77,47
23,Kentucky,4051,135,106,89,94
24,Minnesota,6367,97,81,70,69
25,Oklahoma,3813,136,103,90,94
26,Pennsylvania,22416,921,754,660,599
27,South Carolina,7651,370,317,273,245
28,District of Columbia,952,25,21,21,17
29,Kansas,4075,139,96,94,115
30,Missouri,7449,136,100,95,107
31,Vermont,183,0,0,0,3
32,Virginia,6778,241,187,142,114
33,Connecticut,7214,199,166,155,148
34,Iowa,5108,110,103,85,80
35,Louisiana,9119,207,175,172,170
36,Ohio,11659,301,239,202,169
37,Michigan,15854,363,293,243,222
38,South Dakota,1809,14,10,7,7
39,Arkansas,5076,150,128,121,130
40,Delaware,1208,29,27,18,8
41,Mississippi,6269,155,108,58,46
42,New Mexico,3399,117,84,74,46
43,North Dakota,1453,5,0,0,0
44,Wyoming,624,18,14,8,0
45,Alaska,279,0,0,0,0
46,Maine,635,40,27,21,17
47,Alabama,8515,479,424,404,421
48,Idaho,1767,28,22,21,17
49,Montana,1314,35,31,21,14
50,Puerto Rico,1883,NaN,NaN,NaN,NaN
51,Virgin Islands,24,NaN,NaN,NaN,NaN
52,Guam,129,NaN,NaN,NaN,NaN
53,West Virginia,2129,62,39,28,8
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
