,State,256,262,269,276,283
0,Washington,2142,42,46,58,69
1,Illinois,9040,184,192,204,211
2,California,16147,420,400,381,366
3,Arizona,5706,95,94,108,119
4,Massachusetts,9510,128,163,207,255
5,Wisconsin,1377,153,176,183,185
6,Texas,16320,638,742,1064,1808
7,Nebraska,501,28,33,40,47
8,Utah,478,26,28,27,23
9,Oregon,572,19,19,21,21
10,Florida,14671,415,397,390,415
11,New York,33205,85,117,171,248
12,Rhode Island,1118,7,8,14,15
13,Georgia,7162,208,167,143,131
14,New Hampshire,443,0,4,7,11
15,North Carolina,3634,156,211,331,536
16,New Jersey,16136,67,82,100,125
17,Colorado,2068,41,46,49,55
18,Maryland,3958,42,47,56,72
19,Nevada,1623,57,62,62,60
20,Tennessee,2577,120,117,117,123
21,Hawaii,156,7,7,7,7
22,Indiana,3674,87,111,145,189
23,Kentucky,1209,50,64,82,104
24,Minnesota,2133,43,48,51,62
25,Oklahoma,1051,47,47,47,47
26,Pennsylvania,8195,99,110,121,139
27,South Carolina,3453,131,126,129,132
28,District of Columbia,631,1,0,0,0
29,Kansas,690,29,33,37,44
30,Missouri,2186,168,178,179,189
31,Vermont,58,0,0,0,0
32,Virginia,3273,98,96,111,129
33,Connecticut,4513,14,22,35,56
34,Iowa,1387,28,31,31,34
35,Louisiana,5577,73,68,74,83
36,Ohio,4925,134,158,204,262
37,Michigan,7124,93,113,145,184
38,South Dakota,248,11,15,21,26
39,Arkansas,1425,78,83,85,87
40,Delaware,645,7,14,16,21
41,Mississippi,3013,68,72,88,111
42,New Mexico,892,16,26,42,54
43,North Dakota,274,29,35,35,34
44,Wyoming,53,0,3,7,8
45,Alaska,58,4,7,7,7
46,Maine,142,0,0,0,0
47,Alabama,2558,42,49,57,70
48,Idaho,482,29,37,44,50
49,Montana,187,14,21,31,41
50,Puerto Rico,686,NaN,NaN,NaN,NaN
51,Virgin Islands,20,NaN,NaN,NaN,NaN
52,Guam,49,NaN,NaN,NaN,NaN
53,West Virginia,364,11,13,17,24
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
