,State,390,395,402,409,416
0,Washington,328047,8221,8063,8141,8102
1,Illinois,1163574,14113,13026,12470,12186
2,California,3491392,57797,49840,45378,42875
3,Arizona,798608,12130,10357,9591,9260
4,Massachusetts,559350,12879,11790,11249,10979
5,Wisconsin,607639,6712,6710,6710,6710
6,Texas,2568044,80119,79332,79431,79419
7,Nebraska,197328,3462,3657,3643,3697
8,Utah,361756,6476,6356,6321,6310
9,Oregon,150464,3016,2942,2922,2916
10,Florida,1830988,47805,46736,46324,46165
11,New York,1546408,68838,74948,77245,77029
12,Rhode Island,121787,3312,3565,3463,3353
13,Georgia,966807,23448,22313,22016,21798
14,New Hampshire,71017,2402,2395,2394,2394
15,North Carolina,824352,22343,20322,19482,19133
16,New Jersey,747432,26245,26343,26380,26394
17,Colorado,414369,8480,8360,8301,8273
18,Maryland,371705,7625,7486,7441,7426
19,Nevada,288739,3984,3851,3813,3802
20,Tennessee,758561,12484,11961,11762,11686
21,Hawaii,27089,309,266,247,239
22,Indiana,649652,8104,7373,7032,6873
23,Kentucky,389521,10047,9902,9876,9871
24,Minnesota,474169,5126,4882,4749,4676
25,Oklahoma,414272,10156,11218,11443,11222
26,Pennsylvania,898654,24807,24503,24356,24286
27,South Carolina,489018,19673,19595,19582,19580
28,District of Columbia,39001,787,698,654,626
29,Kansas,289828,4594,4594,4594,4594
30,Missouri,487775,5245,5176,5165,5163
31,Vermont,13862,802,801,801,801
32,Virginia,551538,20752,20661,20645,20642
33,Connecticut,270242,8004,8003,8003,8003
34,Iowa,329726,4607,4573,4564,4561
35,Louisiana,420394,8219,8153,8144,8143
36,Ohio,941265,19052,19023,19021,19021
37,Michigan,630408,6910,6095,5608,5317
38,South Dakota,110315,1061,1063,1059,1059
39,Arkansas,313348,5702,5580,5562,5559
40,Delaware,83239,2973,3005,3012,3014
41,Mississippi,287980,5447,5433,5432,5432
42,New Mexico,180761,2891,2834,2817,2812
43,North Dakota,98643,401,382,374,371
44,Wyoming,53136,NaN,NaN,NaN,NaN
45,Alaska,56405,1178,1189,1192,1193
46,Maine,42677,NaN,NaN,NaN,NaN
47,Alabama,481605,7916,7861,7857,7856
48,Idaho,167483,2172,2131,2115,2108
49,Montana,97539,1534,1529,1528,1528
50,Puerto Rico,97837,NaN,NaN,NaN,NaN
51,Virgin Islands,2542,NaN,NaN,NaN,NaN
52,Guam,7699,NaN,NaN,NaN,NaN
53,West Virginia,127889,2788,2666,2617,2598
54,Northern Mariana Islands,134,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
