,State,383,388,395,402,409
0,Washington,323214,8067,7781,8480,9353
1,Illinois,1148088,16766,15927,18107,23492
2,California,3432088,NaN,NaN,NaN,NaN
3,Arizona,782887,21952,23058,26910,32439
4,Massachusetts,545303,16443,15694,16604,18706
5,Wisconsin,601391,7978,8447,10440,13685
6,Texas,2504578,NaN,NaN,NaN,NaN
7,Nebraska,193826,2843,2221,1926,2032
8,Utah,355122,6882,6636,7388,8840
9,Oregon,147419,4133,4377,5068,6168
10,Florida,1783720,NaN,NaN,NaN,NaN
11,New York,1489196,49498,47041,51208,59671
12,Rhode Island,119104,2933,2707,2700,2849
13,Georgia,943695,27062,24093,24971,26929
14,New Hampshire,68499,2168,1885,1858,1924
15,North Carolina,799279,NaN,NaN,NaN,NaN
16,New Jersey,724728,21583,20263,24972,33383
17,Colorado,406276,8986,9917,12348,16408
18,Maryland,364553,6853,5534,4985,4880
19,Nevada,284590,5075,4777,5041,5734
20,Tennessee,745826,NaN,NaN,NaN,NaN
21,Hawaii,26714,515,524,717,900
22,Indiana,640744,10892,10203,10763,12270
23,Kentucky,378793,13988,14192,15890,19041
24,Minnesota,468682,6161,6797,8616,11777
25,Oklahoma,404994,15753,18605,23291,29287
26,Pennsylvania,876165,NaN,NaN,NaN,NaN
27,South Carolina,468403,22120,23832,28556,36165
28,District of Columbia,38136,1493,1417,2137,2404
29,Kansas,285338,6211,6215,6986,8406
30,Missouri,482446,7294,7844,9402,11648
31,Vermont,13046,NaN,NaN,NaN,NaN
32,Virginia,530825,NaN,NaN,NaN,NaN
33,Connecticut,263739,7848,7349,8198,9984
34,Iowa,325219,4575,4439,4906,5745
35,Louisiana,412989,6489,4709,5717,8362
36,Ohio,922143,19607,16571,16549,18890
37,Michigan,622813,NaN,NaN,NaN,NaN
38,South Dakota,109283,814,738,717,718
39,Arkansas,307373,NaN,NaN,NaN,NaN
40,Delaware,80931,1755,1376,1248,1189
41,Mississippi,282313,5274,4738,4661,4786
42,New Mexico,177867,NaN,NaN,NaN,NaN
43,North Dakota,98184,462,413,388,377
44,Wyoming,52784,971,1141,1348,1567
45,Alaska,55768,1138,1372,1696,2072
46,Maine,41419,1867,2182,2666,3234
47,Alabama,473348,NaN,NaN,NaN,NaN
48,Idaho,165658,2392,2755,3424,4283
49,Montana,95914,NaN,NaN,NaN,NaN
50,Puerto Rico,96161,NaN,NaN,NaN,NaN
51,Virgin Islands,2466,NaN,NaN,NaN,NaN
52,Guam,7664,NaN,NaN,NaN,NaN
53,West Virginia,125106,3559,4513,5468,6423
54,Northern Mariana Islands,133,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
