,State,418,423,430,437,444
0,Washington,350506,4827,4860,4844,4851
1,Illinois,1210032,9931,9605,9438,9353
2,California,3626027,NaN,NaN,NaN,NaN
3,Arizona,833381,5911,5446,5243,5154
4,Massachusetts,603464,10900,11006,11058,11084
5,Wisconsin,625690,3788,3787,3787,3787
6,Texas,2731814,32273,32262,32262,32262
7,Nebraska,204753,1786,1747,1735,1722
8,Utah,378600,3507,3496,3492,3491
9,Oregon,159790,2254,2360,2367,2391
10,Florida,1979634,30234,29451,29142,29020
11,New York,1748482,45475,43984,42977,42298
12,Rhode Island,131487,2354,2391,2407,2396
13,Georgia,1034763,11222,9665,9849,9451
14,New Hampshire,78813,1662,1677,1683,1686
15,North Carolina,886218,9120,8468,8168,8031
16,New Jersey,840685,25021,25632,25998,26309
17,Colorado,444390,6365,6066,5923,5855
18,Maryland,394058,6181,6250,6273,6281
19,Nevada,299471,3292,3347,3363,3367
20,Tennessee,792795,7123,7004,6960,6944
21,Hawaii,28598,482,498,504,507
22,Indiana,672967,5234,5183,5159,5147
23,Kentucky,416610,5446,5416,5410,5408
24,Minnesota,498218,8616,9452,9908,10093
25,Oklahoma,432793,3243,3207,3201,3201
26,Pennsylvania,970281,17322,17279,17258,17249
27,South Carolina,534188,7797,7730,7714,7711
28,District of Columbia,42623,1165,1257,1268,1292
29,Kansas,300434,1813,1813,1813,1813
30,Missouri,571405,3565,3546,3543,3542
31,Vermont,16992,746,745,745,745
32,Virginia,595865,8102,7568,7185,6952
33,Connecticut,293102,5251,5251,5251,5251
34,Iowa,343303,3157,3152,3151,3150
35,Louisiana,437565,3313,3298,3296,3295
36,Ohio,990340,10477,10470,10469,10469
37,Michigan,673916,16131,17412,18188,18657
38,South Dakota,114649,1107,1115,1114,1116
39,Arkansas,327060,1025,1518,1898,1875
40,Delaware,90614,2076,2085,2087,2087
41,Mississippi,300881,3259,3260,3260,3260
42,New Mexico,188488,1293,1253,1241,1237
43,North Dakota,101001,559,519,474,431
44,Wyoming,55327,392,389,387,386
45,Alaska,60591,891,882,879,878
46,Maine,47206,1250,1279,1294,1306
47,Alabama,508229,3559,3519,3515,3514
48,Idaho,175657,2506,2584,2615,2627
49,Montana,101933,1101,1105,1105,1105
50,Puerto Rico,103211,NaN,NaN,NaN,NaN
51,Virgin Islands,2767,NaN,NaN,NaN,NaN
52,Guam,7773,NaN,NaN,NaN,NaN
53,West Virginia,135678,1789,1802,1789,1789
54,Northern Mariana Islands,154,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
