,State,404,409,416,423,430
0,Washington,340708,5866,5921,5894,5907
1,Illinois,1187757,12844,12953,13009,13037
2,California,3573549,30075,26580,24597,23473
3,Arizona,817821,8978,8730,8622,8575
4,Massachusetts,582543,11939,11951,11957,11960
5,Wisconsin,617700,5098,5098,5098,5098
6,Texas,2660791,55010,55021,55021,55021
7,Nebraska,200946,1416,1430,1261,1246
8,Utah,371492,4519,4453,4433,4427
9,Oregon,155787,2584,2578,2577,2576
10,Florida,1910921,39271,38995,38887,38844
11,New York,1650303,49827,49976,50249,50413
12,Rhode Island,126588,2714,2699,2614,2605
13,Georgia,1008660,19440,19443,19205,19235
14,New Hampshire,75588,1844,1780,1754,1743
15,North Carolina,862170,17174,16614,16369,16262
16,New Jersey,792496,21890,22170,22083,22124
17,Colorado,429839,8043,8232,8322,8365
18,Maryland,382702,5513,5506,5503,5503
19,Nevada,293980,2812,2810,2810,2809
20,Tennessee,775693,10603,10873,10974,11012
21,Hawaii,27785,463,487,497,502
22,Indiana,662213,5943,5783,5708,5673
23,Kentucky,405126,7722,7679,7670,7668
24,Minnesota,485230,5778,5857,5900,5924
25,Oklahoma,424888,6345,6637,6507,6418
26,Pennsylvania,935822,16833,16455,16273,16186
27,South Carolina,517976,12969,12811,12781,12776
28,District of Columbia,40684,956,962,963,964
29,Kansas,296644,2825,2824,2824,2824
30,Missouri,495439,3652,3638,3636,3635
31,Vermont,15284,742,742,742,742
32,Virginia,577174,10000,8982,8015,7530
33,Connecticut,282626,6819,6820,6820,6820
34,Iowa,364136,NaN,NaN,NaN,NaN
35,Louisiana,430504,6651,6697,6704,6704
36,Ohio,968874,13773,13767,13766,13766
37,Michigan,647415,10451,11148,11562,11808
38,South Dakota,112470,1124,1174,1181,1198
39,Arkansas,322509,4241,4300,4312,4315
40,Delaware,87080,2007,2011,2011,2011
41,Mississippi,294994,3843,3842,3842,3842
42,New Mexico,185297,2483,2504,2511,2513
43,North Dakota,99852,498,474,464,460
44,Wyoming,54471,700,716,723,727
45,Alaska,58647,833,821,818,816
46,Maine,44763,1056,1089,1078,1085
47,Alabama,493769,6764,6772,6773,6773
48,Idaho,171462,2118,2169,2190,2198
49,Montana,100003,1177,1175,1175,1175
50,Puerto Rico,100584,NaN,NaN,NaN,NaN
51,Virgin Islands,2646,NaN,NaN,NaN,NaN
52,Guam,7737,NaN,NaN,NaN,NaN
53,West Virginia,132048,2270,2291,2300,2303
54,Northern Mariana Islands,143,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
