,State,200,206,213,220,227,234,241,248,255,262,269,276,283,290,297
0,Washington,62523,5429,5513,5521,5450,5306,5096,4831,4523,4185,3832,3473,3120,2780,2460
1,Illinois,193998,14662,16205,19324,21400,23954,27205,28976,32002,33851,35119,36743,36444,36387,35335
2,California,554388,43168,37395,31340,26994,22649,19065,16029,13369,11173,9300,7731,6421,5324,4412
3,Arizona,186107,6851,4372,2757,1724,1073,666,412,255,157,97,60,37,23,14
4,Massachusetts,120711,3029,3177,3391,3569,3743,3898,4032,4141,4223,4274,4294,4281,4237,4161
5,Wisconsin,59933,6051,6025,5868,5686,5438,5155,4839,4504,4158,3809,3465,3133,2816,2519
6,Texas,497632,54187,50717,45716,39843,33720,27832,22502,17888,14030,10889,8382,6411,4880,3701
7,Nebraska,28245,1664,1437,1223,1028,855,705,577,470,380,307,247,198,159,127
8,Utah,43751,2923,2667,2391,2111,1840,1585,1352,1144,961,802,667,551,455,374
9,Oregon,21010,2299,2356,2388,2394,2374,2330,2263,2176,2072,1954,1827,1694,1559,1425
10,Florida,526577,39651,31526,23933,18830,14269,10902,8295,6260,4741,3571,2690,2026,1523,1145
11,New York,420345,4924,5130,5309,5459,5578,5662,5709,5718,5688,5621,5518,5382,5215,5023
12,Rhode Island,19738,629,549,474,406,344,291,244,203,169,140,116,95,79,65
13,Georgia,213427,24208,23484,22086,20352,18276,16096,13912,11837,9936,8246,6779,5529,4482,3614
14,New Hampshire,6818,215,221,226,230,234,237,240,242,244,245,246,245,245,243
15,North Carolina,134948,9817,8595,7468,6503,5603,4827,4142,3543,3026,2577,2192,1862,1580,1339
16,New Jersey,184429,3039,3316,3309,3687,3863,4027,4293,4459,4643,4830,4971,5109,5222,5304
17,Colorado,50306,3009,2796,2566,2335,2108,1890,1684,1492,1316,1155,1011,881,766,664
18,Maryland,94581,5264,4733,4412,4018,3654,3297,2959,2641,2347,2077,1832,1610,1411,1234
19,Nevada,55419,5420,4505,3734,3040,2457,1968,1566,1240,978,769,603,472,369,288
20,Tennessee,120585,13551,13252,12409,11164,9690,8151,6676,5351,4213,3272,2513,1915,1449,1092
21,Hawaii,3346,1882,3070,4768,6855,8821,9835,9325,7552,5360,3453,2086,1212,688,385
22,Indiana,73287,6745,7358,7794,8201,8488,8665,8714,8633,8427,8108,7693,7202,6659,6086
23,Kentucky,34578,4260,4485,4623,4669,4619,4476,4253,3965,3631,3272,2906,2546,2206,1892
24,Minnesota,60101,4997,4990,4891,4712,4464,4163,3825,3468,3105,2749,2410,2095,1808,1549
25,Oklahoma,43080,6241,6454,6449,6230,5827,5287,4665,4017,3386,2803,2286,1842,1469,1163
26,Pennsylvania,122665,4778,4203,3696,3243,2839,2480,2164,1885,1639,1425,1237,1073,930,806
27,South Carolina,99460,8311,7283,6295,5461,4644,3949,3333,2796,2340,1949,1619,1342,1110,917
28,District of Columbia,12653,433,411,386,361,335,310,285,261,238,216,196,177,159,143
29,Kansas,30463,2835,2864,2826,2775,2692,2587,2463,2323,2173,2016,1857,1698,1544,1395
30,Missouri,58021,5896,5217,4167,3397,2796,2258,1825,1475,1187,954,766,615,492,394
31,Vermont,1454,28,27,24,21,19,17,16,14,13,11,10,9,8,7
32,Virginia,99189,8790,7783,5716,3641,2111,1157,615,321,167,86,44,23,12,6
33,Connecticut,50320,626,498,471,420,380,342,308,277,250,224,201,181,162,145
34,Iowa,48535,4247,5111,5921,6568,6944,6977,6657,6045,5244,4372,3525,2766,2125,1605
35,Louisiana,128746,8687,6704,5351,3979,3082,2322,1748,1321,988,742,555,415,310,231
36,Ohio,99969,8210,7524,7194,6951,6295,6153,5686,5287,5067,4609,4371,4064,3732,3527
37,Michigan,96191,4652,4168,3688,3239,2827,2454,2121,1825,1566,1339,1143,973,827,701
38,South Dakota,9477,715,810,918,1029,1147,1267,1386,1500,1604,1694,1765,1813,1835,1829
39,Arkansas,48811,5595,5606,5397,5128,4765,4351,3906,3455,3016,2602,2222,1881,1581,1321
40,Delaware,15502,536,474,428,382,340,302,267,236,207,182,160,140,122,106
41,Mississippi,66646,7243,6864,6154,5258,4310,3415,2634,1989,1478,1085,790,571,411,295
42,New Mexico,22115,1147,902,707,555,433,338,264,205,160,124,97,75,58,45
43,North Dakota,7508,961,1025,1052,1073,1073,1058,1027,982,925,860,789,716,642,571
44,Wyoming,3015,192,144,108,80,60,44,33,24,18,13,10,7,5,4
45,Alaska,3613,264,144,78,42,23,12,7,4,2,1,1,0,0,0
46,Maine,4028,112,101,101,98,95,93,90,88,85,83,81,78,76,74
47,Alabama,100173,9856,8666,7433,6258,5175,4219,3403,2719,2157,1702,1337,1047,817,636
48,Idaho,24497,4253,4547,4602,4404,3994,3448,2852,2275,1764,1337,996,733,534,386
49,Montana,4889,1070,1331,1611,1891,2140,2323,2412,2388,2257,2040,1770,1482,1204,955
50,Puerto Rico,21424,3824,4048,4219,4334,4389,4378,4303,4168,3980,3750,3487,3205,2913,2621
51,"Virgin Islands, U.S.",528,137,161,184,202,214,217,211,197,177,153,129,105,85,67
52,Guam,411,45,40,36,32,29,25,23,20,18,16,14,12,10,9
53,West Virginia,7563,801,742,683,624,566,511,459,410,365,324,286,252,222,195
54,Northern Mariana Islands,48,6,9,11,17,23,32,44,60,83,111,149,195,248,306
55,American Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
