,State,270,276,283,290,297,304,311,318,325,332,339,346,353,360,367
0,Washington,97671,5734,6960,8575,10116,12095,14156,16404,18697,20913,22932,24553,25639,26054,25738
1,Illinois,343386,31676,39272,44698,46134,42988,36358,28286,20597,14280,9566,6260,4035,2575,1633
2,California,873614,21335,20368,19429,18390,17325,16235,15142,14059,12999,11972,10988,10052,9168,8339
3,Arizona,230459,7326,9173,11277,13491,15627,17440,18667,19102,18662,17422,15582,13409,11159,9030
4,Massachusetts,142930,4673,4856,5053,5136,5260,5320,5346,5349,5305,5233,5127,4989,4826,4639
5,Wisconsin,166186,18423,16160,13269,10299,7645,5489,3847,2650,1805,1219,819,548,366,244
6,Texas,848442,39249,43742,46673,47686,46622,43649,39230,33979,28496,23257,18561,14550,11246,8598
7,Nebraska,57332,8583,11756,13359,12257,9192,5902,3427,1878,998,522,271,140,72,37
8,Utah,93297,9629,9755,9126,7916,6427,4940,3640,2598,1813,1245,846,570,382,256
9,Oregon,39315,2423,2316,2184,2038,1884,1727,1570,1418,1272,1135,1007,889,782,686
10,Florida,752481,27254,33472,39196,43428,45238,44171,40462,34938,28649,22509,17094,12649,9181,6570
11,New York,482891,10656,11265,11668,12223,12595,12943,13222,13396,13499,13503,13417,13242,12980,12641
12,Rhode Island,27691,1815,2220,2663,3065,3469,3749,3901,3887,3694,3362,2931,2460,1998,1579
13,Georgia,339384,11574,13971,16235,18056,19124,19228,18341,16630,14395,11967,9616,7517,5751,4328
14,New Hampshire,9625,549,523,493,462,430,398,366,335,305,277,250,226,203,182
15,North Carolina,243725,16958,19085,20952,22282,22921,22786,21892,20355,18356,16102,13787,11562,9527,7739
16,New Jersey,218738,4799,3485,2491,1767,1248,879,618,434,304,213,149,104,73,51
17,Colorado,84346,8718,10861,12950,14656,15633,15646,14685,12967,10843,8660,6663,4982,3644,2624
18,Maryland,135127,4864,5320,5739,6122,6437,6676,6821,6866,6806,6645,6393,6063,5673,5241
19,Nevada,89652,5430,6504,7595,8577,9304,9680,9623,9142,8310,7252,6104,4981,3962,3088
20,Tennessee,226139,14391,17070,16345,19033,18979,18714,19887,17935,17785,16487,14463,13542,11406,9956
21,Hawaii,13949,595,569,541,523,495,472,448,424,401,378,356,335,314,294
22,Indiana,145977,15757,19246,22546,25088,26385,26131,24373,21484,18009,14467,11227,8480,6276,4574
23,Kentucky,86797,8467,9591,10360,10933,11128,10963,10444,9638,8635,7533,6420,5363,4406,3569
24,Minnesota,121090,12628,14843,16346,16746,15921,14087,11686,9183,6911,5034,3580,2502,1728,1183
25,Oklahoma,106468,8606,8585,8412,8125,7706,7188,6604,5980,5344,4720,4124,3570,3066,2615
26,Pennsylvania,185668,12136,14245,16562,18911,21190,23238,24887,25986,26421,26143,25180,23628,21633,19364
27,South Carolina,163214,8287,9731,10829,11349,11167,10319,8994,7445,5902,4520,3370,2463,1774,1264
28,District of Columbia,16334,518,597,669,766,853,952,1045,1137,1221,1293,1350,1387,1402,1394
29,Kansas,70023,5831,6344,6542,6381,5891,5168,4333,3497,2735,2087,1563,1154,844,612
30,Missouri,157108,21352,31603,39975,41582,35141,24738,15220,8592,4614,2411,1242,635,324,164
31,Vermont,1926,75,82,90,99,108,118,128,138,149,159,170,180,190,199
32,Virginia,164795,5577,2775,1111,407,143,50,17,6,2,1,0,0,0,0
33,Connecticut,62830,2000,2119,2347,2496,2688,2869,3043,3211,3365,3505,3625,3723,3795,3838
34,Iowa,106698,9299,9837,9505,8414,6885,5279,3847,2700,1845,1239,821,540,353,230
35,Louisiana,174638,3143,2876,2606,2345,2094,1858,1640,1440,1259,1097,952,824,711,613
36,Ohio,180225,18574,26077,34640,42758,48191,48979,44750,37027,28177,20093,13670,9003,5803,3689
37,Michigan,161105,17197,22118,26989,30865,32757,32093,29046,24442,19328,14542,10533,7421,5126,3493
38,South Dakota,32611,6056,6724,6713,6077,4836,3520,2365,1502,922,552,326,191,111,65
39,Arkansas,98422,7523,8048,7984,7349,6308,5097,3919,2899,2084,1467,1018,699,476,323
40,Delaware,22942,929,928,912,888,854,813,765,713,659,604,549,495,444,396
41,Mississippi,110006,8571,11489,13526,13656,11768,8812,5918,3686,2189,1263,717,403,225,125
42,New Mexico,36343,5833,8510,11160,12723,12341,10195,7344,4776,2902,1690,960,537,298,165
43,North Dakota,31261,5444,5090,3799,2374,1321,687,345,170,83,40,20,10,5,2
44,Wyoming,8816,1621,1867,2059,2164,2168,2070,1889,1655,1400,1151,923,726,563,432
45,Alaska,10760,1274,1214,1120,1001,870,737,612,498,400,318,250,195,152,117
46,Maine,5912,212,204,196,187,179,170,161,153,145,136,128,121,113,106
47,Alabama,171662,8382,9196,9552,9373,8696,7654,6430,5192,4059,3093,2312,1703,1241,897
48,Idaho,52582,6597,7754,8057,7358,5955,4360,2962,1909,1190,726,437,261,155,92
49,Montana,22225,4908,5132,5110,4734,4131,3411,2692,2048,1516,1099,785,554,388,271
50,Puerto Rico,56650,3065,2934,2666,2431,2191,1961,1744,1542,1356,1187,1034,899,778,672
51,"Virgin Islands, U.S.",1335,5,6,5,4,4,4,3,3,3,2,2,2,2,2
52,Guam,3538,629,733,788,787,735,643,532,422,323,241,177,128,91,65
53,West Virginia,19805,2684,3649,4756,5863,6745,7172,7022,6350,5352,4259,3242,2387,1717,1214
54,Northern Mariana Islands,86,8,7,7,7,6,6,6,5,5,5,4,4,4,4
55,American Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
