,State,389,395,402,409,416
0,Washington,4675,142,119,104,93
1,Illinois,22121,278,224,185,156
2,California,47057,2260,1706,1295,1004
3,Arizona,14978,577,401,268,176
4,Massachusetts,15484,297,234,187,149
5,Wisconsin,6745,134,107,85,69
6,Texas,41273,1592,1286,1003,784
7,Nebraska,2002,26,21,15,14
8,Utah,1794,30,24,19,14
9,Oregon,2137,60,51,40,35
10,Florida,28779,843,701,570,456
11,New York,45884,891,747,658,602
12,Rhode Island,2290,53,42,33,25
13,Georgia,15871,609,476,370,290
14,New Hampshire,1133,34,28,28,28
15,North Carolina,10491,478,395,314,243
16,New Jersey,22454,397,352,332,320
17,Colorado,5824,88,84,82,84
18,Maryland,7554,167,133,108,91
19,Nevada,4709,132,103,83,69
20,Tennessee,10933,389,329,295,274
21,Hawaii,425,9,7,7,4
22,Indiana,12173,199,156,124,103
23,Kentucky,4282,216,177,140,110
24,Minnesota,6444,78,66,58,50
25,Oklahoma,4024,181,148,119,94
26,Pennsylvania,23065,654,582,559,560
27,South Carolina,7998,361,312,277,252
28,District of Columbia,979,23,21,14,10
29,Kansas,4329,126,96,76,59
30,Missouri,7771,182,141,108,86
31,Vermont,189,7,7,7,7
32,Virginia,7012,257,220,205,204
33,Connecticut,7381,136,114,94,79
34,Iowa,5236,110,90,74,62
35,Louisiana,9292,203,155,115,83
36,Ohio,16394,314,247,192,153
37,Michigan,16119,245,196,155,123
38,South Dakota,1844,22,17,14,10
39,Arkansas,5265,167,137,107,82
40,Delaware,1283,26,21,19,14
41,Mississippi,6462,163,124,93,71
42,New Mexico,3529,93,72,55,42
43,North Dakota,1461,7,7,0,0
44,Wyoming,647,15,12,7,7
45,Alaska,282,7,7,7,7
46,Maine,649,24,18,14,8
47,Alabama,9242,533,423,315,230
48,Idaho,1803,30,24,21,21
49,Montana,1327,37,32,28,23
50,Puerto Rico,1919,NaN,NaN,NaN,NaN
51,Virgin Islands,25,NaN,NaN,NaN,NaN
52,Guam,130,NaN,NaN,NaN,NaN
53,West Virginia,2210,74,57,45,36
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
