,State,281,290,297,304,311
0,Washington,2359,63,67,69,77
1,Illinois,9945,424,491,529,569
2,California,17559,361,402,477,603
3,Arizona,5918,76,91,136,230
4,Massachusetts,9951,189,240,317,387
5,Wisconsin,1948,239,253,250,239
6,Texas,18276,740,846,987,1158
7,Nebraska,637,75,84,97,102
8,Utah,598,39,39,42,44
9,Oregon,673,33,37,42,47
10,Florida,16648,592,686,810,976
11,New York,33444,110,128,152,193
12,Rhode Island,1195,30,50,73,96
13,Georgia,7923,185,187,202,228
14,New Hampshire,482,7,8,14,20
15,North Carolina,4283,260,272,289,318
16,New Jersey,16332,103,128,154,185
17,Colorado,2268,117,142,189,230
18,Maryland,4127,58,71,90,115
19,Nevada,1765,49,49,48,45
20,Tennessee,3263,260,299,333,344
21,Hawaii,215,3,6,7,17
22,Indiana,4260,260,298,345,387
23,Kentucky,1461,116,156,189,222
24,Minnesota,2472,84,102,117,135
25,Oklahoma,1306,41,40,36,34
26,Pennsylvania,8743,266,330,425,540
27,South Carolina,3889,125,133,144,164
28,District of Columbia,645,7,7,12,16
29,Kansas,1008,57,66,76,83
30,Missouri,2891,216,236,261,291
31,Vermont,58,0,0,0,3
32,Virginia,3636,165,195,248,308
33,Connecticut,4609,40,52,67,87
34,Iowa,1705,46,54,66,76
35,Louisiana,5908,73,75,78,93
36,Ohio,5275,310,355,400,451
37,Michigan,7653,299,370,470,582
38,South Dakota,403,36,42,43,42
39,Arkansas,1894,105,106,105,107
40,Delaware,689,14,14,17,16
41,Mississippi,3310,103,114,138,161
42,New Mexico,994,77,86,97,104
43,North Dakota,499,40,37,34,28
44,Wyoming,87,14,19,21,22
45,Alaska,77,10,14,16,20
46,Maine,146,0,0,4,13
47,Alabama,2914,75,79,83,87
48,Idaho,615,62,70,72,76
49,Montana,337,40,45,49,54
50,Puerto Rico,814,NaN,NaN,NaN,NaN
51,Virgin Islands,21,NaN,NaN,NaN,NaN
52,Guam,78,NaN,NaN,NaN,NaN
53,West Virginia,445,30,39,55,71
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
