,State,274,283,290,297,304
0,Washington,2289,55,59,62,58
1,Illinois,9647,373,453,507,544
2,California,17256,298,290,302,338
3,Arizona,5859,79,83,88,98
4,Massachusetts,9810,123,123,132,144
5,Wisconsin,1703,220,244,268,283
6,Texas,17659,694,831,1085,1487
7,Nebraska,587,67,82,91,98
8,Utah,563,35,36,35,35
9,Oregon,635,27,28,27,23
10,Florida,16267,479,497,484,487
11,New York,33396,92,101,110,133
12,Rhode Island,1173,14,19,29,35
13,Georgia,7729,190,210,231,268
14,New Hampshire,470,6,7,6,7
15,North Carolina,4082,239,240,244,240
16,New Jersey,16263,83,94,108,135
17,Colorado,2198,86,117,157,219
18,Maryland,4070,44,43,47,51
19,Nevada,1736,50,52,56,63
20,Tennessee,3011,191,215,240,260
21,Hawaii,206,4,4,2,1
22,Indiana,4065,219,267,302,341
23,Kentucky,1380,80,107,139,169
24,Minnesota,2354,76,82,96,98
25,Oklahoma,1221,41,41,42,38
26,Pennsylvania,8574,181,194,199,226
27,South Carolina,3755,116,129,135,149
28,District of Columbia,642,4,2,0,0
29,Kansas,937,60,69,80,90
30,Missouri,2665,201,217,222,231
31,Vermont,58,0,0,0,0
32,Virginia,3524,141,152,170,199
33,Connecticut,4569,26,30,37,45
34,Iowa,1601,42,42,45,45
35,Louisiana,5799,78,94,121,168
36,Ohio,5161,273,338,415,504
37,Michigan,7464,227,292,350,402
38,South Dakota,347,27,26,26,24
39,Arkansas,1772,98,106,109,112
40,Delaware,670,13,14,14,15
41,Mississippi,3231,103,127,151,178
42,New Mexico,953,65,77,92,102
43,North Dakota,431,41,41,41,39
44,Wyoming,68,8,13,15,21
45,Alaska,68,7,7,7,7
46,Maine,146,0,0,0,1
47,Alabama,2843,69,83,97,107
48,Idaho,553,56,72,85,98
49,Montana,278,32,38,45,47
50,Puerto Rico,783,NaN,NaN,NaN,NaN
51,Virgin Islands,21,NaN,NaN,NaN,NaN
52,Guam,69,NaN,NaN,NaN,NaN
53,West Virginia,420,22,30,46,61
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
