,State,270,276,283,290,297
0,Washington,2239,49,57,74,95
1,Illinois,9474,272,330,389,453
2,California,16979,336,305,282,264
3,Arizona,5827,84,78,76,77
4,Massachusetts,9737,130,131,129,131
5,Wisconsin,1574,174,186,187,188
6,Texas,17465,617,691,848,1091
7,Nebraska,548,54,74,90,109
8,Utah,543,33,34,32,28
9,Oregon,620,27,28,28,30
10,Florida,15967,467,581,757,986
11,New York,33357,90,92,99,112
12,Rhode Island,1152,14,17,21,28
13,Georgia,7638,178,187,223,264
14,New Hampshire,466,6,7,7,9
15,North Carolina,3934,217,239,263,289
16,New Jersey,16211,70,71,77,89
17,Colorado,2176,60,70,88,103
18,Maryland,4037,42,44,52,60
19,Nevada,1710,54,55,61,73
20,Tennessee,2909,151,174,189,205
21,Hawaii,187,7,7,4,2
22,Indiana,3937,165,220,278,349
23,Kentucky,1318,65,82,117,152
24,Minnesota,2287,57,73,90,114
25,Oklahoma,1171,47,42,43,42
26,Pennsylvania,8465,162,184,216,243
27,South Carolina,3650,113,117,136,161
28,District of Columbia,641,5,5,4,0
29,Kansas,859,52,64,75,91
30,Missouri,2592,208,222,245,272
31,Vermont,58,0,0,0,0
32,Virginia,3433,135,153,190,233
33,Connecticut,4542,25,29,39,47
34,Iowa,1532,38,49,57,68
35,Louisiana,5750,69,72,83,99
36,Ohio,5067,198,252,326,418
37,Michigan,7340,159,216,289,377
38,South Dakota,323,21,28,28,28
39,Arkansas,1704,94,100,112,111
40,Delaware,665,10,14,14,16
41,Mississippi,3171,82,101,128,168
42,New Mexico,934,48,63,81,94
43,North Dakota,404,35,36,36,36
44,Wyoming,57,2,7,9,13
45,Alaska,67,7,7,7,7
46,Maine,146,0,0,0,0
47,Alabama,2788,50,59,71,85
48,Idaho,528,46,51,60,68
49,Montana,241,24,26,32,35
50,Puerto Rico,766,NaN,NaN,NaN,NaN
51,Virgin Islands,21,NaN,NaN,NaN,NaN
52,Guam,63,NaN,NaN,NaN,NaN
53,West Virginia,402,16,23,36,53
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
