,State,277,283,290,297,304
0,Washington,2296,53,57,60,64
1,Illinois,9775,355,419,475,524
2,California,17358,352,423,551,766
3,Arizona,5874,75,76,83,110
4,Massachusetts,9864,142,171,206,244
5,Wisconsin,1778,217,249,281,299
6,Texas,17955,660,749,855,1021
7,Nebraska,596,63,74,84,90
8,Utah,572,35,39,41,42
9,Oregon,653,29,29,30,31
10,Florida,16429,500,537,557,592
11,New York,33422,101,111,127,158
12,Rhode Island,1177,14,21,22,26
13,Georgia,7809,183,197,220,249
14,New Hampshire,473,7,7,11,14
15,North Carolina,4157,235,245,250,251
16,New Jersey,16285,86,105,128,155
17,Colorado,2223,83,106,137,181
18,Maryland,4096,46,47,50,60
19,Nevada,1744,50,50,56,60
20,Tennessee,3131,205,252,312,371
21,Hawaii,212,4,5,7,12
22,Indiana,4130,202,241,270,306
23,Kentucky,1407,80,101,125,155
24,Minnesota,2402,68,75,80,86
25,Oklahoma,1249,44,47,47,47
26,Pennsylvania,8647,200,230,261,300
27,South Carolina,3802,112,115,112,116
28,District of Columbia,642,7,5,2,0
29,Kansas,956,51,55,57,60
30,Missouri,2820,196,205,208,214
31,Vermont,58,0,0,0,0
32,Virginia,3579,141,150,163,182
33,Connecticut,4577,27,33,38,49
34,Iowa,1635,37,41,42,44
35,Louisiana,5837,72,79,91,99
36,Ohio,5206,254,300,359,411
37,Michigan,7522,211,253,298,343
38,South Dakota,375,27,33,36,33
39,Arkansas,1812,99,109,111,113
40,Delaware,681,13,14,14,13
41,Mississippi,3255,94,96,108,114
42,New Mexico,967,61,76,87,100
43,North Dakota,456,41,42,37,34
44,Wyoming,68,8,13,18,20
45,Alaska,68,8,7,9,11
46,Maine,146,0,0,0,0
47,Alabama,2866,65,79,84,98
48,Idaho,573,54,68,83,99
49,Montana,297,34,41,45,56
50,Puerto Rico,801,NaN,NaN,NaN,NaN
51,Virgin Islands,21,NaN,NaN,NaN,NaN
52,Guam,69,NaN,NaN,NaN,NaN
53,West Virginia,425,21,24,30,44
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
