,State,340,346,353,360,367
0,Washington,3184,141,105,73,42
1,Illinois,17336,1054,816,576,407
2,California,24282,1639,1535,1315,1018
3,Arizona,8427,515,460,385,313
4,Massachusetts,12110,356,269,184,110
5,Wisconsin,5039,371,267,162,69
6,Texas,26966,1819,1534,1361,1332
7,Nebraska,1559,115,83,55,32
8,Utah,1214,104,86,59,36
9,Oregon,1427,146,111,70,36
10,Florida,21212,585,453,286,135
11,New York,37411,775,667,536,426
12,Rhode Island,1704,70,52,36,18
13,Georgia,10689,318,245,129,56
14,New Hampshire,708,28,20,11,0
15,North Carolina,6549,276,218,111,39
16,New Jersey,18630,400,320,219,130
17,Colorado,4610,207,147,89,44
18,Maryland,5712,248,191,125,72
19,Nevada,2950,203,147,98,60
20,Tennessee,6512,637,538,310,165
21,Hawaii,285,14,9,7,7
22,Indiana,7843,416,299,182,80
23,Kentucky,2555,133,95,44,15
24,Minnesota,5206,346,225,141,67
25,Oklahoma,2370,129,86,48,25
26,Pennsylvania,14969,1459,1193,911,625
27,South Carolina,5155,260,205,132,73
28,District of Columbia,768,21,16,9,7
29,Kansas,2503,246,172,108,56
30,Missouri,5471,391,296,198,99
31,Vermont,127,5,0,0,0
32,Virginia,4854,268,215,121,53
33,Connecticut,5791,177,119,72,39
34,Iowa,3744,167,120,69,25
35,Louisiana,7291,177,135,88,40
36,Ohio,8509,450,294,172,69
37,Michigan,12690,580,399,245,119
38,South Dakota,1446,36,22,15,2
39,Arkansas,3482,268,224,135,73
40,Delaware,897,37,27,16,7
41,Mississippi,4606,279,228,129,64
42,New Mexico,2346,210,163,114,54
43,North Dakota,1266,20,7,4,0
44,Wyoming,373,21,13,7,1
45,Alaska,200,14,9,7,0
46,Maine,323,54,43,23,10
47,Alabama,4691,299,244,149,82
48,Idaho,1354,132,94,60,39
49,Montana,924,23,11,6,0
50,Puerto Rico,1445,NaN,NaN,NaN,NaN
51,Virgin Islands,23,NaN,NaN,NaN,NaN
52,Guam,121,NaN,NaN,NaN,NaN
53,West Virginia,1254,119,88,44,12
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
