,State,368,374,381,388,395
0,Washington,4114,194,176,184,236
1,Illinois,20680,742,619,544,511
2,California,37121,2511,2063,1595,1280
3,Arizona,12238,1095,1011,1018,1180
4,Massachusetts,14133,567,494,454,481
5,Wisconsin,6190,218,171,113,105
6,Texas,34911,2064,1926,1861,2042
7,Nebraska,1879,48,48,69,106
8,Utah,1595,48,42,36,35
9,Oregon,1880,75,67,42,37
10,Florida,25293,1067,935,839,863
11,New York,42325,1646,1595,1594,1779
12,Rhode Island,2083,98,98,105,108
13,Georgia,13250,451,445,481,572
14,New Hampshire,987,62,63,73,86
15,North Carolina,8695,500,438,399,391
16,New Jersey,20951,656,622,579,582
17,Colorado,5505,173,133,108,103
18,Maryland,6865,292,243,193,170
19,Nevada,4026,215,190,175,188
20,Tennessee,8859,302,228,184,162
21,Hawaii,341,7,7,7,7
22,Indiana,9716,328,253,195,160
23,Kentucky,3421,145,129,136,158
24,Minnesota,6163,128,108,102,116
25,Oklahoma,3279,142,116,86,88
26,Pennsylvania,20532,1144,943,825,804
27,South Carolina,6547,448,426,414,395
28,District of Columbia,872,32,28,23,21
29,Kansas,3587,241,213,169,159
30,Missouri,6781,202,144,103,98
31,Vermont,170,7,7,7,11
32,Virginia,6078,292,302,295,285
33,Connecticut,6819,315,290,303,391
34,Iowa,4487,98,91,80,81
35,Louisiana,8565,298,229,171,123
36,Ohio,10711,380,320,265,234
37,Michigan,15181,494,394,354,400
38,South Dakota,1705,26,15,10,7
39,Arkansas,4606,211,169,130,99
40,Delaware,1041,35,35,35,35
41,Mississippi,5772,212,178,152,120
42,New Mexico,3145,148,129,94,66
43,North Dakota,1436,7,2,0,0
44,Wyoming,571,21,21,17,14
45,Alaska,259,0,0,0,0
46,Maine,544,55,56,47,42
47,Alabama,6660,346,298,266,266
48,Idaho,1669,29,28,22,21
49,Montana,1151,35,28,25,19
50,Puerto Rico,1773,NaN,NaN,NaN,NaN
51,Virgin Islands,24,NaN,NaN,NaN,NaN
52,Guam,128,NaN,NaN,NaN,NaN
53,West Virginia,1895,112,75,58,48
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
