,State,288,297,304,311,318
0,Washington,2431,93,116,146,193
1,Illinois,10313,545,628,683,737
2,California,17860,364,368,385,410
3,Arizona,6087,109,132,158,185
4,Massachusetts,10085,192,194,201,201
5,Wisconsin,2491,261,272,276,255
6,Texas,18901,894,1027,1198,1467
7,Nebraska,674,106,130,160,192
8,Utah,632,43,46,50,46
9,Oregon,710,43,54,63,78
10,Florida,16961,637,690,763,839
11,New York,33857,148,172,210,256
12,Rhode Island,1222,38,47,53,58
13,Georgia,8578,184,192,216,251
14,New Hampshire,486,10,15,20,27
15,North Carolina,4548,272,285,300,310
16,New Jersey,16403,147,188,227,271
17,Colorado,2353,171,219,267,315
18,Maryland,4182,73,90,99,115
19,Nevada,1824,55,59,63,67
20,Tennessee,3509,219,202,178,160
21,Hawaii,219,5,7,8,14
22,Indiana,4511,346,429,507,563
23,Kentucky,1534,144,167,187,204
24,Minnesota,2609,148,206,275,323
25,Oklahoma,1413,45,47,51,57
26,Pennsylvania,8923,302,350,400,456
27,South Carolina,3992,127,130,140,144
28,District of Columbia,650,7,7,7,8
29,Kansas,1087,99,128,164,197
30,Missouri,3117,266,316,369,402
31,Vermont,58,0,0,0,0
32,Virginia,3688,188,218,257,298
33,Connecticut,4656,56,66,75,82
34,Iowa,1814,74,104,128,146
35,Louisiana,5995,66,65,71,75
36,Ohio,5461,407,509,629,751
37,Michigan,7833,391,485,581,659
38,South Dakota,482,41,40,32,29
39,Arkansas,2037,127,134,140,143
40,Delaware,716,14,17,20,21
41,Mississippi,3405,93,87,88,87
42,New Mexico,1082,100,116,134,141
43,North Dakota,596,44,42,40,36
44,Wyoming,105,21,26,32,34
45,Alaska,84,14,16,20,23
46,Maine,150,0,5,11,24
47,Alabama,3026,90,101,111,117
48,Idaho,671,66,69,68,68
49,Montana,407,47,52,60,58
50,Puerto Rico,855,NaN,NaN,NaN,NaN
51,Virgin Islands,23,NaN,NaN,NaN,NaN
52,Guam,85,NaN,NaN,NaN,NaN
53,West Virginia,482,41,53,66,86
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
