,State,237,248,255,262,269,276,283
0,Washington,2015,45,42,38,36,34,33
1,Illinois,8564,127,120,113,109,106,105
2,California,14594,603,561,519,484,457,438
3,Arizona,5344,76,59,46,36,29,24
4,Massachusetts,9225,67,59,54,50,47,45
5,Wisconsin,1220,45,46,46,47,48,51
6,Texas,14593,541,446,374,316,269,233
7,Nebraska,436,19,17,16,16,16,17
8,Utah,436,18,18,17,16,16,16
9,Oregon,519,22,21,20,20,19,20
10,Florida,12787,441,352,292,244,207,179
11,New York,33038,49,48,43,39,35,33
12,Rhode Island,1078,10,9,8,7,7,7
13,Georgia,6397,239,199,166,140,120,104
14,New Hampshire,438,3,3,2,2,2,2
15,North Carolina,3111,149,142,136,131,128,128
16,New Jersey,16043,35,31,28,25,22,21
17,Colorado,1996,20,20,19,19,19,20
18,Maryland,3849,41,40,37,36,35,34
19,Nevada,1482,52,45,38,32,27,24
20,Tennessee,2127,143,126,119,112,107,103
21,Hawaii,100,13,12,10,9,8,7
22,Indiana,3460,67,65,62,60,59,59
23,Kentucky,1074,54,52,52,52,52,54
24,Minnesota,1979,51,47,46,44,44,44
25,Oklahoma,912,49,48,47,46,45,46
26,Pennsylvania,7860,77,74,71,70,69,70
27,South Carolina,3098,130,111,97,85,76,68
28,District of Columbia,616,3,3,3,2,2,2
29,Kansas,557,30,27,27,28,28,30
30,Missouri,1756,75,76,76,77,79,82
31,Vermont,58,0,0,0,1,1,1
32,Virginia,2837,85,86,83,81,80,80
33,Connecticut,4485,12,12,11,11,10,10
34,Iowa,1234,59,58,55,52,49,47
35,Louisiana,5278,114,94,78,66,57,49
36,Ohio,4506,137,136,134,134,135,139
37,Michigan,6932,70,66,64,64,64,66
38,South Dakota,184,10,11,11,11,11,10
39,Arkansas,1150,72,65,60,55,52,48
40,Delaware,618,5,5,5,5,5,5
41,Mississippi,2734,85,70,58,48,41,35
42,New Mexico,830,19,18,17,16,15,14
43,North Dakota,172,11,11,10,10,10,10
44,Wyoming,42,2,2,2,2,2,2
45,Alaska,44,3,3,3,4,4,4
46,Maine,137,1,1,1,1,2,2
47,Alabama,2387,80,74,66,60,55,52
48,Idaho,423,26,25,23,21,20,19
49,Montana,140,14,13,13,14,15,16
50,Puerto Rico,551,49,47,47,46,47,48
51,Virgin Islands,19,1,1,1,1,1,0
52,Guam,28,8,7,5,4,3,3
53,West Virginia,283,25,25,25,25,26,27
54,Northern Mariana Islands,2,0,0,0,0,0,0
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
