,Region,712,717,724,731,738,745,752,759,766
0,Belgium,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,Bulgaria,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,Czechia,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,Denmark,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,Germany,,184628,118972,54227,31928,18182,10418,6046,3450
5,Estonia,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,Ireland,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,Greece,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,Spain,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,France,,1504734,2055479,2694549,2661802,2636981,2852904,3113080,3286288
10,Croatia,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,Italy,,1233835,3831684,8175647,11311921,17606014,21667303,23864825,32775546
12,Cyprus,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13,Latvia,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14,Lithuania,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15,Luxembourg,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16,Hungary,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17,Malta,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18,Netherlands,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19,Austria,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20,Poland,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21,Portugal,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22,Romania,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23,Slovenia,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24,Slovakia,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25,Finland,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26,Sweden,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
27,United Kingdom,,1749301,1623304,1381841,1117167,923893,789633,697387,652448
28,Iceland,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29,Liechtenstein,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30,Norway,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31,Switzerland,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
