,Region,831,836,843,850,857,864,871,878
0,Belgium,,52385,62723,61693,48430,35079,26009,19663
1,Bulgaria,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,Czechia,,9244,7273,5552,3917,3133,2166,1190
3,Denmark,,4312,1490,354,105,35,10,3
4,Germany,,450850,257609,135508,85674,60079,43862,34425
5,Estonia,,672,699,784,873,945,1126,1455
6,Ireland,,2017,628,470,319,172,103,55
7,Greece,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,Spain,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,France,,209546,83884,31011,15875,7701,1726,97
10,Croatia,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,Italy,,287403,184352,92322,51488,33156,24338,20894
12,Cyprus,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13,Latvia,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14,Lithuania,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15,Luxembourg,,1715,633,390,418,567,769,1220
16,Hungary,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17,Malta,,789,398,253,203,164,138,123
18,Netherlands,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19,Austria,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20,Poland,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21,Portugal,,125772,175631,200967,175803,154794,141564,138868
22,Romania,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23,Slovenia,,5177,4105,3399,2571,1420,783,409
24,Slovakia,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25,Finland,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26,Sweden,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
27,United Kingdom,,3244,0,0,0,0,0,0
28,Iceland,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29,Liechtenstein,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30,Norway,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31,Switzerland,,1354,51,15,10,7,4,2
