,Region,719,724,731,738,745,752,759,766,773
0,Belgium,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,Bulgaria,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,Czechia,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,Denmark,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,Germany,,428464,517377,497068,341420,200001,113087,63988,12522
5,Estonia,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,Ireland,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,Greece,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,Spain,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,France,,2632625,3229908,3209665,2533626,2014889,1574750,1161764,275071
10,Croatia,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,Italy,,1519012,1753363,1094712,306667,23885,187,6,0
12,Cyprus,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13,Latvia,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14,Lithuania,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15,Luxembourg,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16,Hungary,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17,Malta,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18,Netherlands,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19,Austria,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20,Poland,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21,Portugal,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22,Romania,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23,Slovenia,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24,Slovakia,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25,Finland,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26,Sweden,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
27,United Kingdom,,1334059,1383692,1046984,541881,248232,117687,60860,11088
28,Iceland,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29,Liechtenstein,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30,Norway,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31,Switzerland,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
