,Region,782,787,794,801,808,815,822,829
0,Belgium,,52824,57294,51343,37949,27408,19682,13926
1,Bulgaria,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,Czechia,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,Denmark,,66238,44473,32402,27650,23892,19539,15059
4,Germany,,1436604,1467976,1245259,847336,565952,427809,272730
5,Estonia,,2038,1676,1285,1030,914,854,830
6,Ireland,,46095,69206,91352,95216,92369,86786,79869
7,Greece,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,Spain,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,France,,494112,572092,558217,411138,269243,168803,104131
10,Croatia,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,Italy,,429895,530994,469327,203662,57118,15633,2813
12,Cyprus,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13,Latvia,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14,Lithuania,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15,Luxembourg,,7442,9459,10602,9049,6811,4980,3575
16,Hungary,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17,Malta,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18,Netherlands,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19,Austria,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20,Poland,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21,Portugal,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22,Romania,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23,Slovenia,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24,Slovakia,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25,Finland,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26,Sweden,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
27,United Kingdom,,554710,671871,707159,664608,602517,613773,653886
28,Iceland,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29,Liechtenstein,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30,Norway,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31,Switzerland,,249424,300910,321107,302170,241058,204719,204761
