,Region,796,801,808,815,822,829,836,843
0,Belgium,,135972,172714,170502,128420,84435,56336,38173
1,Bulgaria,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,Czechia,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,Denmark,,25688,14503,7385,4132,2403,1413,764
4,Germany,,135412,276,6,5,5,6,7
5,Estonia,,5218,5009,5080,5427,5990,6418,7018
6,Ireland,,108879,146857,132086,86525,45972,20552,7574
7,Greece,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,Spain,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,France,,1094562,1287306,1234394,944595,689937,505913,370479
10,Croatia,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,Italy,,504023,460613,343466,214296,84413,29320,10770
12,Cyprus,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13,Latvia,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14,Lithuania,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15,Luxembourg,,12273,15299,18491,19974,18367,14868,12022
16,Hungary,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17,Malta,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18,Netherlands,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19,Austria,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20,Poland,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21,Portugal,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22,Romania,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23,Slovenia,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24,Slovakia,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25,Finland,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26,Sweden,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
27,United Kingdom,,565609,501167,420673,398939,405381,404602,407835
28,Iceland,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29,Liechtenstein,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30,Norway,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31,Switzerland,,88256,49197,36868,38035,47658,62616,82392
