,State,396,402,409,416,423,430,437,444,451
0,Washington,333794,5177,5202,5224,5238,5248,5265,5272,5276
1,Illinois,1174330,12782,12533,12578,12606,12636,12683,12695,12708
2,California,3531846,46202,45302,44488,43805,43166,42584,42080,41658
3,Arizona,807967,10703,10730,10764,10777,10796,10820,10824,10823
4,Massachusetts,569284,11520,11533,11524,11521,11509,11492,11471,11460
5,Wisconsin,612240,5661,5660,5666,5670,5664,5665,5656,5656
6,Texas,2600660,38371,35908,35926,35915,35890,35847,35814,35760
7,Nebraska,198949,2965,2945,2951,2954,2946,2942,2941,2939
8,Utah,366735,4696,4633,4593,4541,4506,4465,4434,4420
9,Oregon,152818,2676,2702,2704,2714,2720,2724,2727,2731
10,Florida,1868772,38855,38952,38992,39038,39074,39078,39056,39054
11,New York,1591672,49741,48801,47844,47030,46249,45536,44924,44456
12,Rhode Island,123145,1678,1687,1692,1694,1696,1698,1699,1699
13,Georgia,985505,15948,15882,15926,15939,15951,15962,15942,15942
14,New Hampshire,73413,2072,2050,2042,2039,2034,2030,2026,2020
15,North Carolina,842637,21898,21900,21853,21765,21705,21656,21588,21534
16,New Jersey,766405,22194,21389,20598,19890,19220,18682,18228,17818
17,Colorado,420614,6694,6691,6704,6720,6733,6742,6755,6760
18,Maryland,376355,6102,6173,6188,6202,6216,6220,6227,6225
19,Nevada,290972,3238,3250,3263,3267,3273,3284,3285,3288
20,Tennessee,765137,12140,11536,11502,11467,11428,11414,11388,11366
21,Hawaii,27361,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22,Indiana,655541,7988,7761,7780,7789,7801,7808,7801,7817
23,Kentucky,396997,6642,6480,6500,6509,6514,6533,6530,6530
24,Minnesota,479036,4831,4768,4731,4716,4702,4692,4667,4658
25,Oklahoma,419354,7168,6713,6687,6679,6661,6649,6632,6616
26,Pennsylvania,915639,17602,17438,17321,17245,17160,17088,17037,16973
27,South Carolina,504149,14989,15006,14976,14971,14946,14924,14882,14856
28,District of Columbia,39648,791,792,794,796,796,796,797,794
29,Kansas,293215,4565,4428,4440,4447,4453,4452,4456,4456
30,Missouri,491489,4544,4309,4331,4359,4364,4379,4375,4386
31,Vermont,14493,891,885,885,881,878,877,874,873
32,Virginia,564115,12784,12976,12985,13018,13015,13014,13008,12992
33,Connecticut,273101,5209,5170,5114,5072,5034,4997,4972,4925
34,Iowa,359525,5229,5093,5034,4960,4904,4842,4769,4716
35,Louisiana,424176,4554,4279,4278,4274,4271,4267,4259,4260
36,Ohio,953767,15355,14951,14953,14930,14915,14891,14868,14848
37,Michigan,636269,7869,7781,7798,7808,7811,7816,7806,7813
38,South Dakota,111304,936,929,926,927,923,922,919,921
39,Arkansas,315514,3379,3089,3086,3081,3078,3067,3072,3071
40,Delaware,84732,1401,1419,1423,1426,1425,1430,1429,1433
41,Mississippi,290632,4386,4068,4064,4063,4052,4046,4040,4031
42,New Mexico,182789,2639,2441,2348,2254,2187,2122,2077,2044
43,North Dakota,99277,616,629,634,638,640,643,644,646
44,Wyoming,53795,508,500,494,487,484,479,474,470
45,Alaska,57393,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
46,Maine,43497,996,991,994,996,994,997,998,998
47,Alabama,486843,6807,6514,6522,6534,6537,6533,6530,6518
48,Idaho,169150,2027,1974,1943,1918,1891,1872,1855,1839
49,Montana,98779,951,977,989,1002,1009,1015,1015,1016
50,Puerto Rico,99084,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,2575,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,7715,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,129616,2160,2141,2145,2143,2139,2136,2136,2131
54,Northern Mariana Islands,143,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
