,State,424,430,437,444,451,458,465,472,479
0,Washington,354782,2637,2594,2567,2548,2533,2520,2512,2508
1,Illinois,1221775,5059,4968,4966,4971,4965,4963,4956,4947
2,California,3641876,19496,19544,19609,19672,19710,19768,19802,19830
3,Arizona,836253,4061,4037,3993,3946,3903,3860,3815,3776
4,Massachusetts,614668,10904,10746,10758,10757,10753,10752,10747,10731
5,Wisconsin,629407,4515,4473,4483,4497,4495,4503,4502,4503
6,Texas,2754616,24598,24732,24772,24832,24866,24906,24914,24937
7,Nebraska,206388,1772,1744,1744,1745,1745,1746,1743,1739
8,Utah,381629,3056,2986,2910,2837,2772,2714,2668,2621
9,Oregon,161531,2463,2458,2464,2468,2465,2473,2475,2473
10,Florida,2008349,30751,30336,30040,29736,29465,29272,29087,28875
11,New York,1782769,50919,49466,49036,48622,48259,47904,47527,47256
12,Rhode Island,133039,2993,2944,2935,2923,2910,2893,2877,2865
13,Georgia,1045694,9305,9137,9155,9174,9174,9185,9199,9188
14,New Hampshire,80543,2093,2058,2046,2035,2026,2009,2003,1989
15,North Carolina,895263,12110,11753,11676,11652,11580,11534,11484,11435
16,New Jersey,865886,26509,25779,25570,25362,25176,24987,24818,24617
17,Colorado,450630,5456,5407,5413,5414,5412,5414,5411,5400
18,Maryland,400023,5939,5818,5830,5829,5825,5825,5824,5814
19,Nevada,301178,2380,2379,2354,2332,2314,2292,2275,2263
20,Tennessee,798621,7049,7027,7043,7054,7063,7073,7069,7073
21,Hawaii,29120,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22,Indiana,677905,4926,4882,4889,4909,4916,4928,4934,4936
23,Kentucky,420828,4427,4409,4419,4426,4439,4442,4441,4443
24,Minnesota,505224,6726,6604,6603,6600,6593,6590,6577,6570
25,Oklahoma,434491,3682,3705,3718,3717,3722,3728,3727,3734
26,Pennsylvania,988656,18827,18531,18554,18562,18547,18546,18540,18524
27,South Carolina,541582,8310,8064,8041,8042,8028,7997,7998,7977
28,District of Columbia,43229,892,892,891,887,886,883,881,877
29,Kansas,301519,1620,1569,1533,1502,1469,1437,1407,1377
30,Missouri,575253,3612,3492,3424,3355,3287,3225,3163,3103
31,Vermont,17740,688,682,676,671,665,659,650,651
32,Virginia,604904,10640,10549,10557,10587,10587,10583,10583,10583
33,Connecticut,296691,5328,5229,5205,5183,5165,5145,5126,5107
34,Iowa,345785,3103,2958,2907,2856,2804,2756,2702,2660
35,Louisiana,439737,4145,4110,4119,4127,4133,4137,4142,4139
36,Ohio,999750,10993,10843,10814,10787,10761,10721,10696,10684
37,Michigan,691070,19846,19585,19507,19445,19354,19281,19203,19135
38,South Dakota,115867,1127,1087,1083,1078,1073,1071,1056,1048
39,Arkansas,328655,6857,6804,6812,6813,6806,6807,6797,6777
40,Delaware,92287,1732,1699,1690,1679,1675,1666,1654,1648
41,Mississippi,302837,3610,3578,3585,3582,3587,3593,3593,3592
42,New Mexico,189731,1341,1289,1222,1176,1132,1094,1058,1036
43,North Dakota,101651,702,682,671,663,653,643,635,625
44,Wyoming,55581,398,362,356,353,349,346,340,336
45,Alaska,61086,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
46,Maine,48464,1272,1247,1224,1210,1198,1191,1188,1174
47,Alabama,511460,4108,3964,3978,3984,3998,3998,4003,4000
48,Idaho,177420,1509,1497,1494,1492,1485,1487,1480,1478
49,Montana,103060,964,952,953,944,945,942,937,931
50,Puerto Rico,104516,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,2767,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,7780,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,137826,2000,1983,1979,1976,1969,1968,1963,1959
54,Northern Mariana Islands,157,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
