,State,418,423,430,437,444,451,458
0,Washington,350506,3158,3371,3312,3355,3403,3415
1,Illinois,1210032,9764,9346,9325,9187,8911,8581
2,California,3626027,15800,13916,14917,17468,20497,23467
3,Arizona,833381,3770,3353,3552,4104,4736,5460
4,Massachusetts,603464,9060,8563,9054,9634,10336,10841
5,Wisconsin,625690,2577,2314,2278,2269,2251,2232
6,Texas,2731814,21491,18683,20049,23780,27818,31744
7,Nebraska,204753,1112,1050,1108,1196,1289,1386
8,Utah,378600,2721,2725,2947,3250,3592,3864
9,Oregon,159790,1773,1726,1827,1970,2112,2235
10,Florida,1979634,24722,22984,23932,26311,28671,30855
11,New York,1748482,41801,42361,44549,46933,48917,50699
12,Rhode Island,131487,1706,1662,1603,1535,1480,1411
13,Georgia,1034763,5519,3947,3976,5243,6533,7456
14,New Hampshire,78813,1383,1222,1295,1397,1512,1591
15,North Carolina,886218,6337,6249,6131,6604,7418,8043
16,New Jersey,840685,22849,23902,25770,27138,28184,29133
17,Colorado,444390,7129,6902,7072,7216,7410,7531
18,Maryland,394058,6195,6560,6541,6221,5734,5307
19,Nevada,299471,2229,2494,2687,2856,2976,3050
20,Tennessee,792795,3977,4443,4523,4881,5296,5618
21,Hawaii,28598,381,414,444,471,495,516
22,Indiana,672967,4115,4103,4501,4971,5518,5995
23,Kentucky,416610,3391,3059,3363,3989,4829,5619
24,Minnesota,498218,5947,6366,6772,6961,6992,7031
25,Oklahoma,432793,2128,1799,1963,2335,2804,3187
26,Pennsylvania,970281,15207,15746,16644,17535,18346,19113
27,South Carolina,534188,4501,3710,3609,4131,4868,5427
28,District of Columbia,42623,1145,1330,1306,1210,1102,1022
29,Kansas,300434,1022,785,661,598,571,545
30,Missouri,571405,3451,3438,3446,3422,3387,3339
31,Vermont,16992,814,748,774,807,850,890
32,Virginia,595865,6604,6015,6422,7378,8490,9658
33,Connecticut,293102,4169,4145,4084,3990,3939,3838
34,Iowa,343303,2246,2242,2513,2904,3291,3654
35,Louisiana,437565,2777,2512,2485,2569,2699,2791
36,Ohio,990340,7594,7299,8060,9248,10649,11979
37,Michigan,673916,13686,15455,16221,16230,16085,16047
38,South Dakota,114649,786,773,812,845,864,872
39,Arkansas,327060,942,723,816,1083,1402,1778
40,Delaware,90614,1208,1141,1200,1292,1388,1453
41,Mississippi,300881,1558,1601,1867,2184,2518,2811
42,New Mexico,188488,982,821,809,894,1018,1132
43,North Dakota,101001,433,459,497,535,568,608
44,Wyoming,55327,210,204,206,224,247,264
45,Alaska,60591,699,680,668,659,655,659
46,Maine,47206,1214,1222,1200,1154,1101,1048
47,Alabama,508229,2400,2047,2211,2584,3037,3472
48,Idaho,175657,1586,1750,1879,2001,2130,2250
49,Montana,101933,470,450,472,526,588,635
50,Puerto Rico,103211,1271,1344,1407,1460,1494,1538
51,Virgin Islands,2767,28,24,20,18,15,15
52,Guam,7773,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,135678,2149,2224,2165,1979,1756,1553
54,Northern Mariana Islands,154,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
