,State,323,332,339,346,353,360,367
0,Washington,192413,14949,15207,15528,15766,16005,16013
1,Illinois,823531,44488,42653,44568,47528,49551,50626
2,California,1482551,246798,288639,272950,248245,223881,205822
3,Arizona,387529,46852,49654,48525,45874,43373,41385
4,Massachusetts,274781,57353,64036,55729,51674,50236,48793
5,Wisconsin,456889,24208,24552,25819,27527,29276,30577
6,Texas,1374256,91255,91483,88705,85691,81988,78342
7,Nebraska,145774,7648,7801,8455,9347,10328,11136
8,Utah,225946,19888,20754,20873,20834,20555,20261
9,Oregon,89838,10694,10523,10288,9965,9647,9386
10,Florida,1094697,70170,71510,69963,66753,62882,60222
11,New York,743242,90231,99557,94525,84554,75034,67311
12,Rhode Island,69247,7506,7631,7388,6981,6638,6473
13,Georgia,525402,40133,44242,45044,44201,42780,41715
14,New Hampshire,28273,7217,7800,7247,6768,6249,5908
15,North Carolina,416083,43128,48865,51397,51870,51911,52400
16,New Jersey,386606,35911,36141,35656,34933,33956,33171
17,Colorado,276995,27765,27913,28408,29188,29979,30779
18,Maryland,225855,23933,25982,26037,25357,24469,23794
19,Nevada,178527,20024,20147,19676,18994,18158,17477
20,Tennessee,428973,35782,38530,40587,41810,42740,43598
21,Hawaii,19179,601,584,573,565,560,547
22,Indiana,404935,48480,50828,51437,51018,50144,49537
23,Kentucky,213449,19986,19944,19834,19775,19730,19622
24,Minnesota,367218,26384,25870,26841,27613,28350,28721
25,Oklahoma,225453,13345,13394,13928,14396,14943,15422
26,Pennsylvania,462954,97457,115617,113420,104825,98922,96087
27,South Carolina,241686,20186,22788,23895,23989,23829,23706
28,District of Columbia,24098,2413,2773,2856,2713,2558,2469
29,Kansas,182845,17266,23331,29144,34141,38788,42470
30,Missouri,342418,23691,24944,25501,25653,25512,25457
31,Vermont,5413,919,932,927,905,890,881
32,Virginia,271043,38048,38457,34417,32419,30490,28414
33,Connecticut,142979,16457,17083,16683,15900,15065,14527
34,Iowa,252553,8888,8324,8813,9731,10652,11482
35,Louisiana,261329,13970,13288,12856,12538,12327,12227
36,Ohio,531850,64039,64964,64975,64616,64124,63707
37,Michigan,454720,34702,32672,32448,33453,34661,35480
38,South Dakota,88727,3409,3320,3584,4013,4443,4744
39,Arkansas,178854,13952,14173,14052,13623,13164,12808
40,Delaware,43036,7138,7977,7851,7308,6765,6332
41,Mississippi,172955,15445,16712,16928,16490,16052,16054
42,New Mexico,114731,13058,12957,12825,12553,12364,12202
43,North Dakota,86707,1895,1847,2222,2787,3280,3693
44,Wyoming,38223,2224,2234,2332,2497,2644,2754
45,Alaska,39345,5082,5212,5205,5168,5109,5090
46,Maine,14861,3150,3716,3703,3364,3137,3000
47,Alabama,284922,26350,29194,30038,29745,29105,28992
48,Idaho,118028,9801,9977,10053,9985,9927,9839
49,Montana,70892,3738,3656,3838,4091,4347,4461
50,Puerto Rico,59458,6156,6140,5819,5474,5149,4993
51,Virgin Islands,1733,135,131,93,65,51,44
52,Guam,7052,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,59695,9481,9617,9447,9170,8889,8667
54,Northern Mariana Islands,113,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
