,State,397,402,409,416,423,430,437
0,Washington,334962,3538,3621,3487,3706,4010,4273
1,Illinois,1175568,8469,6338,6037,6740,7783,8519
2,California,3536946,29538,21560,19447,22455,28116,32805
3,Arizona,809474,5915,3770,3761,4804,6684,8290
4,Massachusetts,570546,7611,5719,5329,5957,6895,7651
5,Wisconsin,612712,3163,2512,2479,2875,3527,4115
6,Texas,2606513,25045,15324,13915,15767,19266,22746
7,Nebraska,199045,1015,791,843,1018,1237,1432
8,Utah,367073,3525,2945,3136,3786,4580,5406
9,Oregon,153135,1859,1655,1522,1540,1620,1689
10,Florida,1872923,30431,27004,28184,31682,36185,40135
11,New York,1597969,37274,33175,34096,38048,42327,46225
12,Rhode Island,123980,1341,1109,1024,1049,1100,1161
13,Georgia,987041,12951,10263,10173,11703,13782,15400
14,New Hampshire,73665,1986,2003,2084,2180,2292,2394
15,North Carolina,844770,13901,10554,9432,9986,11432,12638
16,New Jersey,769109,14588,13259,13146,14026,15325,16015
17,Colorado,421294,5366,4955,5174,5604,6090,6638
18,Maryland,376966,3661,2741,2370,2457,2752,2982
19,Nevada,291145,1594,1095,950,1083,1383,1580
20,Tennessee,766089,4182,2713,2520,3053,4073,4970
21,Hawaii,27410,237,168,161,177,202,227
22,Indiana,656358,4507,3395,3213,3682,4414,5004
23,Kentucky,397526,5626,4540,4446,4951,5721,6409
24,Minnesota,479591,4709,4568,4643,4664,4625,4549
25,Oklahoma,419853,3541,2285,2235,2740,3440,4038
26,Pennsylvania,917565,14169,12493,12467,13559,15237,16719
27,South Carolina,505589,12617,11412,12144,13656,15440,17294
28,District of Columbia,39755,480,373,365,410,468,520
29,Kansas,294080,1867,1582,1565,1658,1803,1975
30,Missouri,491902,2646,1934,1776,1939,2282,2581
31,Vermont,14608,706,645,641,655,673,689
32,Virginia,565270,11900,9630,9080,9502,10220,10774
33,Connecticut,275334,2876,2336,2298,2603,3146,3555
34,Iowa,360193,1099,924,1111,1402,1763,2102
35,Louisiana,424644,4053,2180,1777,1710,1813,1990
36,Ohio,955378,9986,7725,7246,8033,9179,10158
37,Michigan,637928,5315,4671,4566,4768,5110,5400
38,South Dakota,111334,810,820,879,927,973,1009
39,Arkansas,315759,956,403,434,750,1183,1579
40,Delaware,85090,1165,1062,1100,1258,1453,1643
41,Mississippi,290874,2260,1696,1605,1810,2115,2425
42,New Mexico,183023,1654,1351,1407,1613,1878,2138
43,North Dakota,99312,362,400,461,521,582,633
44,Wyoming,53900,291,222,270,344,420,503
45,Alaska,57738,122,93,112,170,246,313
46,Maine,43594,652,442,427,502,609,708
47,Alabama,487520,3801,2695,2614,3134,3741,4322
48,Idaho,169584,757,645,684,832,1022,1199
49,Montana,98810,1003,882,912,999,1088,1181
50,Puerto Rico,99257,938,796,797,900,1027,1119
51,Virgin Islands,2579,38,27,21,18,16,15
52,Guam,7727,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,129854,1356,976,871,963,1146,1311
54,Northern Mariana Islands,143,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
