,County,375,381,388,395,402,409,416
0,01001,5669,213,201,202,195,185,172
1,01003,18126,797,869,917,921,874,808
2,01005,1951,109,124,133,128,122,111
3,01007,2307,48,37,33,30,28,28
4,01009,5713,181,191,193,191,180,162
5,01011,1086,50,50,49,47,43,39
6,01013,1812,46,44,41,42,38,37
7,01015,12011,364,340,328,330,317,314
8,01017,3203,186,160,147,136,130,117
9,01019,1704,36,28,22,22,20,20
10,01021,3544,67,55,48,47,45,45
11,01023,535,7,7,8,8,8,9
12,01025,3227,224,223,221,210,187,160
13,01027,1328,26,21,21,22,26,28
14,01029,1281,27,21,21,21,19,18
15,01031,4915,191,182,181,176,167,154
16,01033,5736,219,225,230,233,210,193
17,01035,1007,31,26,27,25,27,22
18,01037,678,35,38,38,40,41,41
19,01039,3581,170,214,229,225,206,175
20,01041,1312,50,43,41,36,36,35
21,01043,8551,242,216,204,194,185,178
22,01045,4290,141,138,140,140,135,131
23,01047,3224,70,56,52,49,48,47
24,01049,8133,197,183,177,169,161,149
25,01051,8602,313,335,353,336,319,299
26,01053,3523,115,89,73,68,66,60
27,01055,12515,363,360,372,354,339,321
28,01057,1856,74,63,59,57,51,47
29,01059,3842,73,58,50,45,45,42
30,01061,2258,95,91,89,90,85,78
31,01063,801,12,12,10,9,9,8
32,01065,1958,65,53,48,41,38,37
33,01067,1675,31,21,19,21,20,21
34,01069,9471,387,450,499,500,485,447
35,01071,6245,224,246,256,250,234,212
36,01073,66884,1805,1495,1343,1273,1247,1197
37,01075,1248,19,19,20,15,15,15
38,01077,8180,240,209,196,184,181,177
39,01079,2647,77,84,88,86,82,79
40,01081,13829,388,234,168,148,145,146
41,01083,8676,250,231,222,214,206,199
42,01085,1232,53,49,48,45,42,35
43,01087,1288,62,58,54,54,54,49
44,01089,29680,1220,1358,1444,1448,1388,1307
45,01091,2188,59,53,49,47,44,42
46,01093,2613,57,39,35,32,28,28
47,01095,10780,249,219,205,199,188,177
48,01097,33060,1272,1386,1464,1442,1387,1291
49,01099,1569,25,16,13,10,14,13
50,01101,20921,795,729,701,678,645,600
51,01103,13001,261,209,189,177,176,172
52,01105,1027,29,29,26,27,24,22
53,01107,2095,38,29,26,25,23,23
54,01109,2746,78,53,42,37,35,34
55,01111,1518,62,63,61,61,58,58
56,01113,3751,139,76,51,42,40,37
57,01115,8159,247,249,249,249,241,232
58,01117,20216,789,874,928,921,912,867
59,01119,930,5,1,2,4,6,7
60,01121,6837,155,92,57,37,25,15
61,01123,3325,53,32,26,25,19,14
62,01125,22421,780,1385,1754,1793,1663,1449
63,01127,6158,85,56,43,40,37,37
64,01129,1474,40,36,35,34,32,26
65,01131,1137,52,46,43,43,41,35
66,01133,2379,49,38,36,35,34,29
67,02013,87,,,,,,NaN
68,02016,328,,,,,,NaN
69,02020,25483,318,294,283,280,272,270
70,02050,3341,0,0,0,0,0,0
71,02060,0,0,0,0,0,0,0
72,02068,68,0,0,0,0,0,0
73,02070,169,0,0,0,0,0,0
74,02090,5877,87,50,35,30,29,31
75,02100,26,0,0,0,0,0,0
76,02105,0,0,0,0,0,0,0
77,02110,1159,24,25,27,27,27,26
78,02122,3917,34,28,25,24,24,23
79,02130,284,0,0,0,0,0,0
80,02150,1035,0,0,0,0,0,0
81,02158,1125,0,0,0,0,0,0
82,02164,170,0,0,0,0,0,0
83,02170,7495,154,126,117,109,106,105
84,02180,310,0,0,0,0,0,0
85,02185,983,0,0,0,0,0,0
86,02188,573,0,0,0,0,0,0
87,02195,47,0,0,0,0,0,0
88,02198,75,0,0,0,0,0,0
89,02220,304,0,0,0,0,0,0
90,02230,16,0,0,0,0,0,0
91,02240,435,0,0,0,0,0,0
92,02261,446,,,,,,NaN
93,02275,27,0,0,0,0,0,0
94,02282,66,0,0,0,0,0,0
95,02290,269,,,,,,NaN
96,04001,9607,446,452,447,419,398,361
97,04003,10452,300,201,161,151,144,140
98,04005,15228,592,451,387,360,348,337
99,04007,6023,286,267,251,241,220,188
100,04009,5117,363,313,289,268,233,192
101,04011,523,0,0,0,0,0,0
102,04012,2247,105,76,68,60,58,58
