,County,396,402,409,416,423,430,437
0,01001,6117,98,73,62,56,53,50
1,01003,19433,227,155,124,114,111,108
2,01005,2070,31,21,18,17,14,15
3,01007,2416,21,14,11,7,7,7
4,01009,6042,66,42,32,28,27,25
5,01011,1151,24,15,14,12,10,7
6,01013,1940,28,21,20,16,14,15
7,01015,12940,231,202,185,179,181,189
8,01017,3367,17,9,7,7,7,7
9,01019,1753,7,2,0,0,0,1
10,01021,3785,79,91,97,100,98,90
11,01023,546,0,0,0,0,0,0
12,01025,3419,49,33,26,24,22,22
13,01027,1419,14,13,12,12,14,13
14,01029,1354,15,10,7,7,7,7
15,01031,5208,46,20,12,9,8,7
16,01033,5968,28,10,6,1,0,0
17,01035,1064,15,14,14,14,14,14
18,01037,859,34,27,21,21,22,24
19,01039,3901,83,62,52,48,47,42
20,01041,1426,26,20,17,14,14,14
21,01043,8829,53,28,17,14,14,13
22,01045,4596,86,79,74,70,72,69
23,01047,3331,20,13,12,11,9,8
24,01049,8405,46,26,18,15,14,15
25,01051,9250,126,87,70,65,64,65
26,01053,3741,37,19,11,9,8,7
27,01055,13056,88,50,36,28,28,29
28,01057,1983,15,9,7,7,7,7
29,01059,3957,20,9,7,5,7,6
30,01061,2373,23,11,7,7,7,7
31,01063,864,7,7,6,7,6,7
32,01065,2060,12,7,4,4,2,6
33,01067,1806,28,18,14,13,9,8
34,01069,10002,91,48,32,27,24,26
35,01071,6438,25,9,1,0,0,0
36,01073,70177,573,325,219,189,181,178
37,01075,1294,6,1,1,0,2,4
38,01077,8523,49,19,9,7,7,7
39,01079,2795,32,20,14,14,13,14
40,01081,14798,150,91,63,59,55,53
41,01083,9264,118,70,49,42,41,37
42,01085,1298,11,7,4,4,2,5
43,01087,1393,27,19,14,14,14,14
44,01089,31957,340,158,86,62,55,56
45,01091,2381,31,25,21,21,19,19
46,01093,2736,20,13,9,7,7,7
47,01095,11174,84,55,42,36,34,35
48,01097,35345,400,227,156,139,123,123
49,01099,1652,14,8,7,6,7,7
50,01101,22294,266,174,135,123,122,120
51,01103,13483,85,50,35,32,28,27
52,01105,1045,0,0,0,0,0,0
53,01107,2220,23,19,14,14,14,14
54,01109,2912,30,16,9,7,8,7
55,01111,1604,19,13,8,7,7,8
56,01113,3994,38,24,21,19,20,19
57,01115,8718,109,67,50,44,43,45
58,01117,21604,264,156,110,95,94,92
59,01119,978,5,3,2,0,2,6
60,01121,7400,79,60,55,55,50,40
61,01123,3518,68,57,51,47,41,30
62,01125,23783,248,145,98,87,82,76
63,01127,6447,76,68,62,60,58,58
64,01129,1546,18,11,10,8,7,7
65,01131,1202,18,12,7,7,7,7
66,01133,2439,8,3,0,0,1,2
67,02013,356,7,2,0,0,0,0
68,02016,491,0,0,0,0,0,0
69,02020,26359,262,239,220,212,212,210
70,02050,3529,0,0,0,0,0,0
71,02060,0,0,0,0,0,0,0
72,02068,69,0,0,0,0,0,0
73,02070,197,0,0,0,0,0,0
74,02090,6118,52,65,67,68,68,67
75,02100,27,0,0,0,0,0,0
76,02105,0,0,0,0,0,0,0
77,02110,1220,5,1,0,0,0,0
78,02122,3987,8,7,5,5,7,6
79,02130,339,0,0,0,0,0,0
80,02150,1055,0,0,0,0,0,0
81,02158,1188,0,0,0,0,0,0
82,02164,177,0,0,0,0,0,0
83,02170,8325,185,186,186,185,177,172
84,02180,322,0,0,0,0,0,0
85,02185,1006,0,0,0,0,0,0
86,02188,586,0,0,0,0,0,0
87,02195,54,0,0,0,0,0,0
88,02198,76,0,0,0,0,0,0
89,02220,311,0,0,0,0,0,0
90,02230,19,0,0,0,0,0,0
91,02240,447,0,0,0,0,0,0
92,02261,458,0,0,0,0,0,0
93,02275,28,0,0,0,0,0,0
94,02282,67,0,0,0,0,0,0
95,02290,329,0,0,0,0,0,0
96,04001,10268,148,109,94,87,88,88
97,04003,11020,105,97,87,84,85,81
98,04005,16256,184,124,101,92,90,89
99,04007,6351,78,57,47,44,43,41
100,04009,5261,41,24,21,21,20,20
101,04011,552,4,1,0,0,1,0
102,04012,2379,29,22,18,21,18,17
103,04013,504992,5066,2907,1996,1722,1622,1588
104,04015,20868,274,212,182,171,164,154
105,04017,15453,174,120,96,84,76,68
106,04019,108341,1132,782,641,607,588,578
107,04021,45439,460,370,341,329,309,287
108,04023,7606,32,24,21,21,21,21
109,04025,16895,91,81,81,83,82,84
110,04027,36286,173,103,74,63,58,58
111,05001,1942,39,27,21,21,21,16
112,05003,1745,19,10,7,7,6,7
113,05005,2781,24,11,7,7,6,7
114,05007,26714,234,100,49,32,30,28
115,05009,3582,45,19,12,8,9,7
116,05011,1316,13,7,6,6,7,6
117,05013,387,11,7,7,7,6,7
118,05015,2709,34,22,17,14,15,14
119,05017,1583,6,0,0,0,0,0
120,05019,1992,36,24,18,16,16,14
121,05021,1663,9,4,1,0,0,0
122,05023,1864,17,10,7,7,7,7
123,05025,910,25,14,13,10,8,7
124,05027,2099,41,28,22,21,21,20
125,05029,2131,22,13,7,7,7,7
126,05031,12682,91,57,43,41,40,41
127,05033,6694,69,36,23,21,20,20
128,05035,5626,41,25,17,14,14,14
129,05037,1889,11,6,5,4,4,7
130,05039,713,9,5,1,0,2,1
131,05041,1304,16,8,7,7,6,7
132,05043,1943,22,8,7,7,6,6
133,05045,11566,99,36,15,7,7,7
134,05047,1607,19,12,9,7,7,7
135,05049,1058,0,0,0,0,0,0
136,05051,9474,160,97,69,62,57,55
137,05053,1538,29,22,16,17,14,15
138,05055,5765,44,19,13,8,8,9
139,05057,1794,35,21,14,14,14,14
140,05059,4713,60,37,26,22,21,21
