,County,302,311,318,325,332,339,346
0,01001,2554,207,231,228,209,179,88
1,01003,7933,566,713,779,775,723,387
2,01005,1145,31,27,28,28,26,16
3,01007,1011,47,47,46,44,43,24
4,01009,2683,294,303,288,264,219,104
5,01011,680,0,0,0,0,1,0
6,01013,1113,16,19,19,20,20,12
7,01015,5814,723,913,931,819,659,297
8,01017,1641,126,158,162,161,142,75
9,01019,956,72,80,79,76,69,37
10,01021,2122,55,53,52,50,49,28
11,01023,411,0,0,0,0,0,0
12,01025,1530,38,36,38,35,35,20
13,01027,868,28,25,27,28,27,16
14,01029,696,20,19,21,21,21,11
15,01031,2246,171,197,199,190,171,86
16,01033,2847,307,310,289,255,204,95
17,01035,666,14,18,21,21,22,9
18,01037,293,23,28,30,28,25,16
19,01039,2081,62,53,52,48,46,24
20,01041,692,14,14,14,13,11,6
21,01043,3940,578,658,682,622,537,263
22,01045,2227,159,167,166,151,137,68
23,01047,2134,53,64,66,66,63,35
24,01049,4435,260,264,250,242,222,114
25,01051,3797,281,348,359,341,301,149
26,01053,1917,7,8,14,17,15,8
27,01055,5650,594,705,720,652,544,254
28,01057,782,57,62,62,57,53,27
29,01059,2380,39,31,28,27,26,14
30,01061,1135,78,91,97,93,82,45
31,01063,389,0,0,0,0,0,0
32,01065,897,13,14,12,10,13,8
33,01067,823,8,7,7,14,12,4
34,01069,4907,323,364,377,361,343,181
35,01071,2800,198,194,183,172,154,78
36,01073,29186,3560,4500,4676,4284,3590,1712
37,01075,600,25,22,21,23,21,12
38,01077,3578,331,334,333,324,288,149
39,01079,1152,83,91,91,88,79,43
40,01081,7363,487,614,661,644,598,326
41,01083,3834,317,335,327,308,277,146
42,01085,770,0,0,0,0,0,0
43,01087,680,49,60,62,62,56,31
44,01089,11834,1460,1740,1802,1739,1623,835
45,01091,1157,8,11,7,7,10,4
46,01093,1303,107,135,147,135,123,62
47,01095,5575,601,720,727,661,539,247
48,01097,18966,1037,1336,1438,1407,1326,700
49,01099,752,32,52,58,60,58,32
50,01101,11837,629,751,780,750,670,347
51,01103,5738,710,821,831,767,661,317
52,01105,651,0,0,0,0,0,0
53,01107,1108,40,35,35,32,34,18
54,01109,1520,58,66,64,63,59,32
55,01111,968,42,48,49,46,45,25
56,01113,2104,45,49,53,53,53,28
57,01115,3856,186,172,169,167,164,88
58,01117,9444,1080,1276,1317,1277,1160,606
59,01119,547,7,7,8,7,7,4
60,01121,3263,121,116,125,116,89,35
61,01123,1665,29,32,41,48,42,20
62,01125,12179,820,1066,1143,1091,965,477
63,01127,3399,162,168,163,156,150,81
64,01129,884,0,0,0,1,1,2
65,01131,619,0,0,0,0,0,0
66,01133,1183,68,70,70,68,62,30
67,02013,21,0,0,0,0,0,0
68,02016,106,0,0,0,0,0,0
69,02020,13811,3103,3372,3276,2864,2294,1024
70,02050,1061,,,,,,NaN
71,02060,0,0,0,0,0,0,0
72,02068,40,0,0,0,0,0,0
