,County,260,269,276,283,290,297,304
0,01001,1863,41,30,21,14,9,3
1,01003,6141,213,196,169,141,103,42
2,01005,927,14,15,14,14,10,5
3,01007,708,14,14,13,10,7,2
4,01009,1681,24,16,10,6,1,0
5,01011,619,0,0,0,0,0,0
6,01013,932,0,0,0,0,0,0
7,01015,3752,138,129,112,88,64,27
8,01017,1222,36,50,68,76,79,45
9,01019,654,33,29,25,19,13,5
10,01021,1684,45,38,28,20,10,4
11,01023,369,6,6,5,4,0,0
12,01025,1184,36,33,25,18,11,4
13,01027,627,29,27,21,15,12,4
14,01029,449,34,27,20,13,7,3
15,01031,1497,112,117,112,90,72,31
16,01033,1771,87,95,92,78,62,27
17,01035,542,0,0,0,0,0,0
18,01037,183,0,1,1,1,1,0
19,01039,1514,76,81,76,63,50,23
20,01041,554,1,0,0,0,0,0
21,01043,2001,73,70,62,53,42,16
22,01045,1527,104,94,71,47,28,11
23,01047,1817,15,14,9,7,4,0
24,01049,2709,371,524,622,607,499,228
25,01051,2889,169,169,153,118,84,32
26,01053,1670,0,0,0,0,0,0
27,01055,3726,118,81,54,31,18,7
28,01057,490,19,14,8,7,3,0
29,01059,1871,46,39,27,17,9,4
30,01061,765,151,169,160,130,93,40
31,01063,313,0,0,0,0,0,0
32,01065,682,7,7,7,1,0,0
33,01067,579,30,28,24,17,13,4
34,01069,3428,697,769,754,635,465,195
35,01071,1745,138,157,161,142,111,49
36,01073,20965,633,545,452,339,231,95
37,01075,404,10,9,8,7,6,0
38,01077,1880,144,153,143,119,89,39
39,01079,689,37,41,35,29,20,8
40,01081,6243,387,550,681,740,698,357
41,01083,2396,207,222,213,184,139,59
42,01085,672,0,0,0,0,0,0
43,01087,503,7,4,1,0,0,0
44,01089,8375,299,285,254,206,145,63
45,01091,757,0,0,0,0,0,0
46,01093,1015,27,21,16,10,7,3
47,01095,4083,91,91,81,72,60,25
48,01097,13829,221,157,105,64,36,12
49,01099,601,0,0,0,0,0,0
50,01101,9107,162,142,112,78,51,21
51,01103,3551,261,332,363,352,303,140
52,01105,547,0,0,0,0,0,0
53,01107,697,14,9,7,4,1,0
54,01109,1254,34,27,21,15,11,4
55,01111,723,35,36,32,28,18,8
56,01113,1832,40,42,42,39,32,15
57,01115,2521,118,112,100,76,57,22
58,01117,6497,285,270,231,186,131,56
59,01119,443,0,0,0,0,0,0
60,01121,2306,69,57,44,29,19,7
61,01123,1211,7,8,7,7,7,4
62,01125,9364,205,139,84,53,30,10
63,01127,2493,117,119,109,91,67,30
64,01129,588,0,0,0,0,0,0
65,01131,548,0,0,0,0,0,0
66,01133,796,36,31,28,19,14,6
67,02013,14,0,0,0,0,0,0
68,02016,96,0,0,0,0,0,0
69,02020,5267,627,553,445,325,225,92
70,02050,159,0,0,0,0,0,0
71,02060,0,0,0,0,0,0,0
72,02068,15,0,0,0,0,0,0
73,02070,32,0,0,0,0,0,0
74,02090,1494,357,480,556,565,520,258
75,02100,9,0,0,0,0,0,0
76,02105,0,0,0,0,0,0,0
77,02110,396,10,7,7,2,0,0
78,02122,668,7,8,7,7,4,0
79,02130,70,0,0,0,0,0,0
80,02150,83,0,0,0,0,0,0
81,02158,15,0,0,0,0,0,0
82,02164,95,0,0,0,0,0,0
83,02170,715,0,0,0,0,0,0
84,02180,102,0,0,0,0,0,0
85,02185,165,0,0,0,0,0,0
86,02188,155,0,0,0,0,0,0
87,02195,13,0,0,0,0,0,0
