,County,281,290,297,304,311,318,325
0,01001,2126,82,71,64,51,39,15
1,01003,6768,357,374,345,276,214,88
2,01005,1055,48,51,48,41,33,14
3,01007,861,60,58,55,44,33,13
4,01009,2009,181,200,194,171,133,55
5,01011,651,1,0,0,0,0,0
6,01013,1019,0,0,0,0,0,0
7,01015,4765,204,159,121,83,54,21
8,01017,1380,68,61,53,47,35,16
9,01019,764,31,27,22,14,11,4
10,01021,1923,77,74,62,48,34,15
11,01023,395,5,2,0,0,0,0
12,01025,1387,76,67,53,36,23,8
13,01027,763,31,27,22,16,10,4
14,01029,579,27,18,14,7,4,0
15,01031,1836,174,184,173,147,112,50
16,01033,2102,171,199,193,169,127,57
17,01035,572,0,0,0,0,0,0
18,01037,217,5,2,6,5,4,3
19,01039,1773,104,98,83,61,41,18
20,01041,612,4,0,1,0,0,0
21,01043,2665,385,400,368,301,212,89
22,01045,1849,64,50,37,24,14,4
23,01047,1892,14,13,9,7,4,0
24,01049,3554,255,212,178,139,100,39
25,01051,3278,110,96,76,52,33,13
26,01053,1758,0,0,0,0,0,0
27,01055,4419,399,454,455,393,301,132
28,01057,599,27,25,18,13,8,4
29,01059,2094,44,31,19,12,6,1
30,01061,942,47,40,32,23,16,6
31,01063,345,0,0,0,0,0,0
32,01065,781,13,8,7,5,0,0
33,01067,731,14,9,7,2,0,0
34,01069,4239,79,86,83,77,61,26
35,01071,2253,213,207,177,129,93,34
36,01073,23940,1039,937,765,562,389,156
37,01075,523,38,41,36,27,18,8
38,01077,2405,223,224,199,160,109,42
39,01079,885,79,76,62,50,35,14
40,01081,6649,166,198,221,221,189,92
41,01083,2970,182,158,121,85,57,22
42,01085,721,0,0,0,0,0,0
43,01087,543,7,7,6,4,0,0
44,01089,9557,340,280,204,139,90,35
45,01091,1046,1,0,0,0,0,0
46,01093,1109,44,49,54,49,41,20
47,01095,4474,157,154,134,104,81,33
48,01097,17123,449,469,440,380,292,133
49,01099,663,0,0,0,0,0,0
50,01101,10503,513,471,394,293,196,78
51,01103,4308,232,194,153,104,68,26
52,01105,599,0,0,0,0,0,0
53,01107,890,32,24,17,8,7,0
54,01109,1364,34,29,25,20,11,4
55,01111,846,43,44,35,30,23,10
56,01113,1983,72,76,74,61,46,22
57,01115,3113,222,202,158,117,74,30
58,01117,7605,503,515,492,413,309,144
59,01119,486,0,0,0,0,0,0
60,01121,2764,100,73,48,30,17,4
61,01123,1372,14,13,7,7,5,0
62,01125,10602,587,586,532,432,313,130
63,01127,2874,172,180,170,145,112,47
64,01129,758,0,0,0,0,0,0
65,01131,571,0,0,0,0,0,0
66,01133,947,37,28,21,14,8,4
67,02013,16,0,0,0,0,0,0
68,02016,99,0,0,0,0,0,0
69,02020,7952,1455,1692,1746,1541,1281,577
70,02050,424,0,0,0,0,0,0
71,02060,0,0,0,0,0,0,0
72,02068,31,0,0,0,0,0,0
73,02070,59,0,0,0,0,0,0
74,02090,2199,232,213,182,135,99,41
75,02100,12,0,0,0,0,0,0
76,02105,0,0,0,0,0,0,0
77,02110,551,74,89,96,90,73,32
78,02122,1016,111,138,146,131,106,50
79,02130,83,0,0,0,0,0,0
80,02150,111,0,0,0,0,0,0
81,02158,224,53,31,17,6,0,0
82,02164,108,0,0,0,0,0,0
83,02170,1368,0,0,0,0,0,0
84,02180,132,0,0,0,0,0,0
85,02185,271,0,0,0,0,0,0
86,02188,245,0,0,0,0,0,0
87,02195,19,0,0,0,0,0,0
88,02198,35,0,0,0,0,0,0
89,02220,77,0,0,0,0,0,0
90,02230,8,0,0,0,0,0,0
91,02240,83,0,0,0,0,0,0
92,02261,164,,,,,,NaN
93,02275,19,0,0,0,0,0,0
94,02282,38,0,0,0,0,0,0
95,02290,118,0,0,0,0,0,0
96,04001,3965,92,81,67,52,35,14
97,04003,2171,95,127,155,174,173,93
98,04005,5243,382,404,379,323,256,113
99,04007,1945,162,152,129,99,67,29
100,04009,1197,115,129,120,100,76,33
101,04011,101,,,,,,NaN
102,04012,620,11,9,9,7,7,3
103,04013,156736,4773,4910,4596,3840,2890,1289
104,04015,4371,98,100,95,80,64,26
105,04017,6410,29,19,15,9,7,4
106,04019,28067,3216,10066,24177,41350,48298,24405
107,04021,11937,297,230,169,115,84,38
108,04023,3021,0,0,0,0,0,0
109,04025,2961,144,156,153,135,111,51
110,04027,13735,270,220,163,106,65,22
111,05001,692,63,53,41,30,19,8
112,05003,552,0,0,0,0,0,0
113,05005,695,112,106,88,66,44,15
114,05007,8340,523,492,423,336,234,92
115,05009,1057,62,55,47,34,23,10
116,05011,373,0,0,0,0,0,0
117,05013,53,0,0,0,0,0,0
118,05015,1014,39,28,19,11,7,1
119,05017,1053,0,0,0,0,0,0
120,05019,506,29,21,17,12,7,4
121,05021,496,44,39,31,22,14,4
122,05023,463,23,20,14,10,7,3
123,05025,241,0,0,0,0,0,0
124,05027,720,51,44,35,26,17,5
125,05029,352,13,9,7,7,2,0
126,05031,4646,386,338,279,206,141,56
127,05033,2086,124,111,86,64,42,16
128,05035,2442,205,221,205,163,123,49
129,05037,598,21,20,14,13,7,3
130,05039,180,0,0,0,0,0,0
131,05041,420,11,8,7,6,3,0
132,05043,435,10,9,8,7,6,0
133,05045,3430,198,184,160,133,95,43
134,05047,540,63,53,41,26,17,7
135,05049,332,39,32,24,17,12,4
136,05051,2591,234,232,219,179,132,57
137,05053,374,22,22,18,13,9,4
138,05055,1557,256,259,232,181,127,50
139,05057,564,55,60,55,46,35,16
140,05059,2227,136,158,171,161,137,60
141,05061,599,0,0,0,0,0,0
142,05063,1476,57,42,34,23,15,5
143,05065,614,77,59,43,27,16,4
144,05067,788,102,82,59,35,21,8
145,05069,4243,112,91,63,45,27,9
146,05071,1042,63,65,62,51,37,15
147,05073,176,6,4,0,0,0,0
148,05075,848,77,58,42,26,16,6
149,05077,1111,0,0,0,0,0,0
150,05079,2333,,,,,,NaN
151,05081,465,10,7,7,6,2,0
152,05083,603,0,0,0,0,0,0
153,05085,1806,281,331,360,330,274,122
154,05087,433,14,14,13,11,7,4
155,05089,161,14,14,14,12,8,4
156,05091,1480,228,211,169,117,73,28
157,05093,2338,181,159,122,86,50,19
158,05095,216,7,7,5,1,0,0
159,05097,184,0,0,0,0,0,0
160,05099,317,21,21,20,17,10,4
161,05101,319,0,0,0,0,0,0
162,05103,391,48,58,55,52,44,20
163,05105,142,7,7,7,7,0,0
164,05107,767,9,6,1,0,0,0
165,05109,270,0,1,0,0,0,0
166,05111,1133,31,18,12,7,5,0
167,05113,364,16,18,14,13,7,4
168,05115,2774,141,121,104,84,60,26
169,05117,236,14,19,20,18,15,7
170,05119,12152,749,753,681,565,430,179
171,05121,668,19,15,10,7,1,0
172,05123,1774,92,91,82,67,49,21
173,05125,2916,239,240,224,189,145,65
174,05127,225,51,62,57,48,34,14
175,05129,205,0,0,0,0,0,0
176,05131,4920,200,163,121,83,52,21
177,05133,1371,0,0,0,0,0,0
178,05135,373,40,41,40,30,24,9
179,05137,404,3,0,0,0,0,0
180,05139,1144,37,31,25,17,13,4
181,05141,212,2,0,0,0,0,0
182,05143,11616,483,416,325,242,165,66
183,05145,1516,122,94,63,41,25,10
184,05147,126,23,23,20,15,8,4
185,05149,1347,0,0,0,0,0,0
186,06001,23636,585,415,272,164,96,34
187,06003,4,0,0,0,0,0,0
188,06005,337,27,30,33,30,27,14
189,06007,3134,83,102,108,109,99,47
190,06009,347,0,0,0,0,0,0
191,06011,553,0,0,0,0,0,0
192,06013,18877,604,575,512,420,315,138
193,06015,180,6,0,0,0,0,0
194,06017,1368,51,55,56,47,37,16
195,06019,31195,1010,983,874,716,525,234
196,06021,679,18,15,14,11,7,4
197,06023,569,7,7,4,1,0,0
198,06025,13023,287,251,191,129,83,29
199,06027,240,7,1,0,0,0,0
200,06029,34114,405,350,280,209,143,57
201,06031,8486,130,178,205,213,208,102
202,06033,702,19,14,8,7,4,0
203,06035,771,0,0,0,0,0,0
204,06037,305070,17073,23624,28781,30752,29010,14888
205,06039,5066,121,132,124,111,86,40
206,06041,7107,37,20,10,7,0,0
207,06043,81,0,0,0,0,0,0
208,06045,1154,24,17,11,7,6,0
209,06047,9588,197,200,187,163,132,57
210,06049,45,4,1,0,0,0,0
211,06051,182,0,0,0,0,0,0
212,06053,11538,270,193,128,80,44,16
213,06055,1998,69,51,37,26,16,5
214,06057,632,30,34,36,34,28,13
215,06059,59442,1520,1236,885,589,358,135
216,06061,4290,229,186,144,99,69,28
217,06063,76,7,7,6,1,0,0
218,06065,67552,1819,1184,676,358,179,60
219,06067,25882,920,720,527,331,214,83
220,06069,1449,22,25,26,21,16,8
221,06071,64131,3593,3592,3262,2672,2029,851
222,06073,55898,2396,2408,2177,1798,1400,603
223,06075,12277,290,252,191,137,95,39
224,06077,21988,552,555,521,441,341,153
225,06079,4240,89,60,38,24,14,4
226,06081,11278,318,271,222,158,108,42
227,06083,9886,242,251,253,213,173,80
228,06085,24665,856,603,384,233,128,41
229,06087,2848,94,85,71,56,39,15
230,06089,1999,104,93,79,64,46,18
231,06091,6,0,0,0,0,0,0
232,06093,214,7,7,7,1,0,0
233,06095,7586,228,186,138,101,64,28
234,06097,9601,871,1226,1561,1793,1799,959
235,06099,17814,407,414,391,342,264,120
236,06101,1889,93,141,190,226,240,136
237,06103,921,142,156,151,126,98,42
238,06105,28,0,0,0,0,0,0
239,06107,17730,393,408,383,334,257,115
240,06109,285,13,15,14,14,14,6
241,06111,14409,501,546,553,494,408,194
242,06113,3250,157,162,148,125,94,42
243,06115,1338,50,60,61,60,53,26
244,08001,14411,2140,2142,1927,1552,1143,486
245,08003,327,0,0,0,0,0,0
246,08005,13050,1736,2117,2290,2233,1955,935
247,08007,68,,,,,,NaN
248,08009,32,,,,,,NaN
249,08011,16,0,0,0,0,0,0
250,08013,5660,1146,1873,2674,3339,3513,1911
251,08014,997,215,263,288,274,227,103
252,08015,417,22,22,21,20,15,6
253,08017,15,0,0,0,0,0,0
254,08019,74,7,12,14,14,14,6
255,08021,69,3,0,0,0,0,0
256,08023,36,0,0,0,0,0,0
257,08025,95,,,,,,NaN
258,08027,22,0,0,0,0,0,0
259,08029,211,0,0,0,2,1,0
260,08031,18539,2573,3013,3182,2958,2498,1133
261,08033,3,0,0,0,0,0,0
262,08035,4094,923,1244,1435,1456,1322,640
263,08037,1465,172,331,540,730,802,444
264,08039,226,15,21,23,22,21,9
265,08041,10411,1046,774,521,330,195,65
266,08043,695,210,236,268,281,265,130
267,08045,1202,156,202,227,237,218,106
268,08047,29,0,0,0,0,0,0
269,08049,153,8,7,3,0,0,0
270,08051,310,0,0,0,0,0,0
271,08053,3,0,0,0,0,0,0
272,08055,33,0,0,0,0,0,0
273,08057,9,0,0,0,0,0,0
274,08059,8783,1389,1447,1379,1129,865,380
275,08061,4,0,0,0,0,0,0
276,08063,135,0,0,0,0,0,0
