,State,642,647,654,661,668
0,Washington,NaN,193,186,170,145
1,Illinois,NaN,179,165,172,160
2,California,NaN,538,595,468,478
3,Arizona,NaN,236,215,193,199
4,Massachusetts,NaN,79,74,70,68
5,Wisconsin,NaN,107,97,110,102
6,Texas,NaN,1015,824,676,546
7,Nebraska,NaN,16,14,13,15
8,Utah,NaN,60,63,54,62
9,Oregon,NaN,119,115,110,94
10,Florida,NaN,698,580,376,286
11,New York,NaN,230,217,207,189
12,Rhode Island,NaN,10,9,8,9
13,Georgia,NaN,507,395,302,236
14,New Hampshire,NaN,23,24,25,23
15,North Carolina,NaN,272,230,180,171
16,New Jersey,NaN,119,97,95,85
17,Colorado,NaN,157,166,167,172
18,Maryland,NaN,92,86,75,66
19,Nevada,NaN,89,85,76,66
20,Tennessee,NaN,230,147,117,109
21,Hawaii,NaN,18,14,10,7
22,Indiana,NaN,200,169,152,131
23,Kentucky,NaN,193,155,127,101
24,Minnesota,NaN,139,135,128,121
25,Oklahoma,NaN,150,129,108,89
26,Pennsylvania,NaN,499,476,446,420
27,South Carolina,NaN,195,150,113,83
28,District of Columbia,NaN,2,2,2,1
29,Kansas,NaN,38,39,40,40
30,Missouri,NaN,115,97,88,70
31,Vermont,NaN,10,9,8,8
32,Virginia,NaN,247,210,194,173
33,Connecticut,NaN,26,24,26,23
34,Iowa,NaN,82,73,67,56
35,Louisiana,NaN,102,83,65,51
36,Ohio,NaN,305,307,342,340
37,Michigan,NaN,327,350,352,338
38,South Dakota,NaN,22,21,21,18
39,Arkansas,NaN,64,70,60,50
40,Delaware,NaN,30,28,21,18
41,Mississippi,NaN,69,53,40,34
42,New Mexico,NaN,58,56,51,47
43,North Dakota,NaN,37,36,39,31
44,Wyoming,NaN,48,51,41,35
45,Alaska,NaN,38,33,32,28
46,Maine,NaN,24,24,23,23
47,Alabama,NaN,191,149,115,97
48,Idaho,NaN,148,135,131,127
49,Montana,NaN,82,80,76,66
50,Puerto Rico,NaN,12,9,7,5
51,Virgin Islands,NaN,1,1,1,1
52,Guam,NaN,7,7,7,6
53,West Virginia,NaN,144,134,115,98
54,Northern Mariana Islands,NaN,0,0,0,0
55,American Samoa,NaN,0,0,0,0
