,State,579,584,591,598,605
0,Washington,NaN,138,159,184,144
1,Illinois,NaN,150,185,230,258
2,California,NaN,496,616,672,688
3,Arizona,NaN,149,170,174,201
4,Massachusetts,NaN,46,50,54,58
5,Wisconsin,NaN,51,66,75,85
6,Texas,NaN,1095,1337,1524,1598
7,Nebraska,NaN,16,19,26,29
8,Utah,NaN,44,50,56,57
9,Oregon,NaN,100,143,146,175
10,Florida,NaN,1590,1846,1728,2113
11,New York,NaN,203,248,290,317
12,Rhode Island,NaN,9,11,11,12
13,Georgia,NaN,314,420,489,593
14,New Hampshire,NaN,6,7,11,12
15,North Carolina,NaN,253,316,378,428
16,New Jersey,NaN,76,91,109,124
17,Colorado,NaN,51,56,61,66
18,Maryland,NaN,59,77,92,95
19,Nevada,NaN,133,133,138,129
20,Tennessee,NaN,243,293,342,432
21,Hawaii,NaN,17,20,24,25
22,Indiana,NaN,135,178,190,244
23,Kentucky,NaN,108,134,179,202
24,Minnesota,NaN,45,65,64,64
25,Oklahoma,NaN,103,122,130,144
26,Pennsylvania,NaN,140,178,215,290
27,South Carolina,NaN,197,268,321,316
28,District of Columbia,NaN,6,7,7,10
29,Kansas,NaN,100,114,136,137
30,Missouri,NaN,200,206,207,195
31,Vermont,NaN,6,9,10,10
32,Virginia,NaN,69,88,106,126
33,Connecticut,NaN,31,28,32,33
34,Iowa,NaN,24,30,33,36
35,Louisiana,NaN,442,516,501,458
36,Ohio,NaN,91,129,116,118
37,Michigan,NaN,117,141,175,205
38,South Dakota,NaN,7,8,16,19
39,Arkansas,NaN,200,242,209,203
40,Delaware,NaN,14,14,22,25
41,Mississippi,NaN,270,333,471,469
42,New Mexico,NaN,35,49,66,74
43,North Dakota,NaN,7,11,10,13
44,Wyoming,NaN,17,19,21,21
45,Alaska,NaN,12,13,14,18
46,Maine,NaN,13,13,11,15
47,Alabama,NaN,258,314,346,364
48,Idaho,NaN,42,46,58,64
49,Montana,NaN,26,26,31,32
50,Puerto Rico,NaN,94,115,122,122
51,Virgin Islands,NaN,2,3,3,4
52,Guam,NaN,1,1,2,3
53,West Virginia,NaN,40,57,71,104
54,Northern Mariana Islands,NaN,0,0,0,0
55,American Samoa,NaN,0,0,0,0
