,State,600,605,612,619,626
0,Washington,NaN,214,222,240,254
1,Illinois,NaN,211,225,231,234
2,California,NaN,671,640,543,458
3,Arizona,NaN,224,240,233,225
4,Massachusetts,NaN,66,72,75,78
5,Wisconsin,NaN,101,116,117,133
6,Texas,NaN,1723,1846,1632,1698
7,Nebraska,NaN,24,21,26,23
8,Utah,NaN,58,67,70,76
9,Oregon,NaN,141,153,142,146
10,Florida,NaN,2120,1896,1622,1636
11,New York,NaN,251,288,306,289
12,Rhode Island,NaN,14,16,15,17
13,Georgia,NaN,627,644,631,562
14,New Hampshire,NaN,17,18,18,16
15,North Carolina,NaN,399,426,429,422
16,New Jersey,NaN,113,117,120,114
17,Colorado,NaN,87,96,103,106
18,Maryland,NaN,94,102,103,102
19,Nevada,NaN,116,111,113,106
20,Tennessee,NaN,324,396,421,429
21,Hawaii,NaN,38,39,36,35
22,Indiana,NaN,241,266,285,267
23,Kentucky,NaN,186,218,230,224
24,Minnesota,NaN,54,59,65,67
25,Oklahoma,NaN,214,200,194,182
26,Pennsylvania,NaN,212,259,276,289
27,South Carolina,NaN,386,416,420,377
28,District of Columbia,NaN,4,6,5,5
29,Kansas,NaN,115,118,133,146
30,Missouri,NaN,202,196,186,184
31,Vermont,NaN,6,6,7,7
32,Virginia,NaN,156,194,181,162
33,Connecticut,NaN,31,31,30,27
34,Iowa,NaN,45,47,49,47
35,Louisiana,NaN,300,228,201,184
36,Ohio,NaN,214,301,356,397
37,Michigan,NaN,167,180,218,230
38,South Dakota,NaN,14,18,23,27
39,Arkansas,NaN,165,160,135,116
40,Delaware,NaN,14,17,17,24
41,Mississippi,NaN,292,271,228,163
42,New Mexico,NaN,53,54,56,47
43,North Dakota,NaN,12,16,19,23
44,Wyoming,NaN,26,26,28,26
45,Alaska,NaN,13,13,13,13
46,Maine,NaN,18,22,20,26
47,Alabama,NaN,253,255,241,262
48,Idaho,NaN,78,89,95,99
49,Montana,NaN,32,38,39,44
50,Puerto Rico,NaN,82,77,64,53
51,Virgin Islands,NaN,5,4,4,5
52,Guam,NaN,12,18,19,30
53,West Virginia,NaN,107,135,155,162
54,Northern Mariana Islands,NaN,0,0,0,0
55,American Samoa,NaN,0,0,0,0
