,State,705,710,717,724,731
0,Washington,NaN,117,112,104,106
1,Illinois,NaN,404,490,535,583
2,California,NaN,474,526,593,765
3,Arizona,NaN,441,414,366,405
4,Massachusetts,NaN,257,309,317,404
5,Wisconsin,NaN,340,366,354,372
6,Texas,NaN,434,436,452,614
7,Nebraska,NaN,34,37,39,39
8,Utah,NaN,50,44,43,43
9,Oregon,NaN,93,86,78,91
10,Florida,NaN,266,360,428,643
11,New York,NaN,612,704,749,1049
12,Rhode Island,NaN,35,39,43,52
13,Georgia,NaN,241,282,332,561
14,New Hampshire,NaN,51,52,54,56
15,North Carolina,NaN,144,147,152,169
16,New Jersey,NaN,205,311,538,669
17,Colorado,NaN,201,186,170,223
18,Maryland,NaN,121,137,271,409
19,Nevada,NaN,88,87,86,95
20,Tennessee,NaN,312,336,306,317
21,Hawaii,NaN,18,29,41,59
22,Indiana,NaN,352,323,247,248
23,Kentucky,NaN,199,192,187,159
24,Minnesota,NaN,210,196,194,154
25,Oklahoma,NaN,152,150,159,172
26,Pennsylvania,NaN,768,779,824,841
27,South Carolina,NaN,91,93,101,123
28,District of Columbia,NaN,7,10,27,50
29,Kansas,NaN,71,73,81,101
30,Missouri,NaN,208,216,216,260
31,Vermont,NaN,14,14,12,16
32,Virginia,NaN,220,295,304,411
33,Connecticut,NaN,86,102,116,144
34,Iowa,NaN,121,109,108,114
35,Louisiana,NaN,47,55,65,97
36,Ohio,NaN,473,575,710,773
37,Michigan,NaN,696,621,523,465
38,South Dakota,NaN,29,28,26,27
39,Arkansas,NaN,108,115,116,123
40,Delaware,NaN,35,46,55,63
41,Mississippi,NaN,38,38,41,41
42,New Mexico,NaN,162,160,148,142
43,North Dakota,NaN,24,23,19,23
44,Wyoming,NaN,20,19,16,15
45,Alaska,NaN,15,14,13,15
46,Maine,NaN,44,45,50,40
47,Alabama,NaN,82,93,102,201
48,Idaho,NaN,32,27,26,27
49,Montana,NaN,28,25,18,17
50,Puerto Rico,NaN,14,37,48,58
51,Virgin Islands,NaN,1,1,2,4
52,Guam,NaN,1,1,1,0
53,West Virginia,NaN,90,91,87,79
54,Northern Mariana Islands,NaN,3,3,3,3
55,American Samoa,NaN,0,0,0,0
