,State,649,654,661,668,675
0,Washington,NaN,177,172,163,157
1,Illinois,NaN,166,161,145,135
2,California,NaN,542,516,444,422
3,Arizona,NaN,256,258,259,270
4,Massachusetts,NaN,82,81,82,78
5,Wisconsin,NaN,138,128,132,78
6,Texas,NaN,864,726,596,460
7,Nebraska,NaN,23,26,23,26
8,Utah,NaN,72,73,76,74
9,Oregon,NaN,95,94,82,72
10,Florida,NaN,553,437,350,262
11,New York,NaN,224,209,190,170
12,Rhode Island,NaN,7,7,6,6
13,Georgia,NaN,396,342,318,231
14,New Hampshire,NaN,18,20,16,14
15,North Carolina,NaN,216,183,154,126
16,New Jersey,NaN,112,103,87,78
17,Colorado,NaN,173,186,182,185
18,Maryland,NaN,78,72,65,57
19,Nevada,NaN,86,74,68,61
20,Tennessee,NaN,148,124,86,72
21,Hawaii,NaN,13,11,10,10
22,Indiana,NaN,179,162,145,125
23,Kentucky,NaN,167,142,109,98
24,Minnesota,NaN,133,134,132,121
25,Oklahoma,NaN,132,109,89,72
26,Pennsylvania,NaN,459,433,390,352
27,South Carolina,NaN,162,116,85,77
28,District of Columbia,NaN,2,2,1,3
29,Kansas,NaN,67,68,58,44
30,Missouri,NaN,91,84,79,65
31,Vermont,NaN,10,10,9,8
32,Virginia,NaN,213,187,163,130
33,Connecticut,NaN,24,24,19,17
34,Iowa,NaN,94,91,83,66
35,Louisiana,NaN,72,64,53,42
36,Ohio,NaN,288,381,316,245
37,Michigan,NaN,358,369,361,345
38,South Dakota,NaN,19,20,20,19
39,Arkansas,NaN,65,56,49,38
40,Delaware,NaN,24,20,17,14
41,Mississippi,NaN,57,45,38,34
42,New Mexico,NaN,60,64,71,76
43,North Dakota,NaN,38,38,36,32
44,Wyoming,NaN,39,37,32,28
45,Alaska,NaN,30,28,29,25
46,Maine,NaN,31,31,32,31
47,Alabama,NaN,146,124,95,80
48,Idaho,NaN,126,117,108,95
49,Montana,NaN,85,83,81,75
50,Puerto Rico,NaN,9,8,6,6
51,Virgin Islands,NaN,1,1,1,1
52,Guam,NaN,8,8,8,8
53,West Virginia,NaN,129,118,95,90
54,Northern Mariana Islands,NaN,0,0,0,0
55,American Samoa,NaN,0,0,0,0
