,State,516,521,528,535,542
0,Washington,NaN,37,35,30,23
1,Illinois,NaN,73,59,43,33
2,California,NaN,125,107,95,88
3,Arizona,NaN,62,59,56,52
4,Massachusetts,NaN,18,14,10,7
5,Wisconsin,NaN,31,24,19,17
6,Texas,NaN,163,148,133,123
7,Nebraska,NaN,3,2,2,3
8,Utah,NaN,11,11,11,12
9,Oregon,NaN,24,23,23,20
10,Florida,NaN,237,226,220,217
11,New York,NaN,55,53,40,37
12,Rhode Island,NaN,3,3,3,2
13,Georgia,NaN,137,121,119,116
14,New Hampshire,NaN,5,3,3,3
15,North Carolina,NaN,63,59,50,40
16,New Jersey,NaN,35,32,25,22
17,Colorado,NaN,42,39,33,31
18,Maryland,NaN,22,18,16,11
19,Nevada,NaN,23,22,22,22
20,Tennessee,NaN,16,18,14,14
21,Hawaii,NaN,4,4,4,3
22,Indiana,NaN,45,41,35,28
23,Kentucky,NaN,33,28,21,14
24,Minnesota,NaN,28,23,20,17
25,Oklahoma,NaN,21,20,20,21
26,Pennsylvania,NaN,66,57,45,31
27,South Carolina,NaN,15,12,9,7
28,District of Columbia,NaN,2,2,2,1
29,Kansas,NaN,13,13,14,12
30,Missouri,NaN,48,53,51,54
31,Vermont,NaN,0,0,0,0
32,Virginia,NaN,40,34,30,33
33,Connecticut,NaN,7,6,5,4
34,Iowa,NaN,14,12,14,13
35,Louisiana,NaN,35,35,31,33
36,Ohio,NaN,16,15,13,11
37,Michigan,NaN,72,63,49,31
38,South Dakota,NaN,3,2,2,1
39,Arkansas,NaN,15,15,15,16
40,Delaware,NaN,3,3,3,2
41,Mississippi,NaN,18,17,16,16
42,New Mexico,NaN,16,15,14,14
43,North Dakota,NaN,3,3,2,2
44,Wyoming,NaN,4,4,5,4
45,Alaska,NaN,1,1,1,0
46,Maine,NaN,7,6,6,5
47,Alabama,NaN,43,39,37,36
48,Idaho,NaN,7,7,6,5
49,Montana,NaN,10,9,8,8
50,Puerto Rico,NaN,8,5,4,4
51,Virgin Islands,NaN,1,1,1,1
52,Guam,NaN,0,0,0,0
53,West Virginia,NaN,16,15,14,15
54,Northern Mariana Islands,NaN,0,0,0,0
55,American Samoa,NaN,0,0,0,0
