,State,614,619,626,633,640
0,Washington,NaN,277,269,266,255
1,Illinois,NaN,252,247,231,209
2,California,NaN,688,602,559,436
3,Arizona,NaN,288,258,242,231
4,Massachusetts,NaN,97,101,104,102
5,Wisconsin,NaN,106,113,120,122
6,Texas,NaN,1760,1638,1472,1205
7,Nebraska,NaN,18,21,22,24
8,Utah,NaN,82,82,79,74
9,Oregon,NaN,123,118,106,99
10,Florida,NaN,1813,1460,1144,1028
11,New York,NaN,275,282,320,316
12,Rhode Island,NaN,15,16,14,13
13,Georgia,NaN,770,717,637,580
14,New Hampshire,NaN,20,22,24,24
15,North Carolina,NaN,471,474,480,413
16,New Jersey,NaN,139,146,148,133
17,Colorado,NaN,104,103,99,96
18,Maryland,NaN,114,117,117,108
19,Nevada,NaN,133,135,125,117
20,Tennessee,NaN,406,367,353,286
21,Hawaii,NaN,44,35,31,24
22,Indiana,NaN,279,269,252,221
23,Kentucky,NaN,243,240,233,207
24,Minnesota,NaN,95,105,118,121
25,Oklahoma,NaN,221,218,189,165
26,Pennsylvania,NaN,315,350,408,400
27,South Carolina,NaN,421,393,343,280
28,District of Columbia,NaN,4,4,4,5
29,Kansas,NaN,121,114,111,98
30,Missouri,NaN,215,175,173,152
31,Vermont,NaN,9,10,11,11
32,Virginia,NaN,262,249,245,274
33,Connecticut,NaN,36,38,34,31
34,Iowa,NaN,80,87,93,97
35,Louisiana,NaN,259,216,177,129
36,Ohio,NaN,397,407,391,351
37,Michigan,NaN,242,282,327,367
38,South Dakota,NaN,24,25,26,25
39,Arkansas,NaN,139,115,109,91
40,Delaware,NaN,19,20,20,19
41,Mississippi,NaN,199,166,131,107
42,New Mexico,NaN,71,69,64,58
43,North Dakota,NaN,22,21,21,22
44,Wyoming,NaN,34,36,37,36
45,Alaska,NaN,25,29,23,30
46,Maine,NaN,30,33,34,36
47,Alabama,NaN,604,523,455,383
48,Idaho,NaN,133,144,140,144
49,Montana,NaN,68,76,88,92
50,Puerto Rico,NaN,52,44,36,28
51,Virgin Islands,NaN,3,2,2,2
52,Guam,NaN,11,10,8,7
53,West Virginia,NaN,157,175,155,140
54,Northern Mariana Islands,NaN,0,0,0,0
55,American Samoa,NaN,0,0,0,0
