,State,691,696,703,710,717
0,Washington,NaN,127,142,121,131
1,Illinois,NaN,290,355,424,480
2,California,NaN,450,488,403,508
3,Arizona,NaN,377,406,400,380
4,Massachusetts,NaN,162,220,243,265
5,Wisconsin,NaN,219,252,236,253
6,Texas,NaN,420,477,486,524
7,Nebraska,NaN,62,73,81,73
8,Utah,NaN,71,72,66,63
9,Oregon,NaN,113,131,114,108
10,Florida,NaN,313,305,319,397
11,New York,NaN,443,492,565,587
12,Rhode Island,NaN,24,26,32,35
13,Georgia,NaN,180,203,192,192
14,New Hampshire,NaN,47,56,64,61
15,North Carolina,NaN,146,175,184,206
16,New Jersey,NaN,147,186,239,268
17,Colorado,NaN,238,223,221,219
18,Maryland,NaN,47,52,42,40
19,Nevada,NaN,96,94,98,99
20,Tennessee,NaN,358,389,313,323
21,Hawaii,NaN,17,20,16,17
22,Indiana,NaN,311,383,396,547
23,Kentucky,NaN,346,393,407,395
24,Minnesota,NaN,259,302,283,307
25,Oklahoma,NaN,100,107,115,123
26,Pennsylvania,NaN,704,799,775,828
27,South Carolina,NaN,96,113,112,125
28,District of Columbia,NaN,2,5,4,6
29,Kansas,NaN,82,100,101,117
30,Missouri,NaN,156,182,196,214
31,Vermont,NaN,13,14,17,14
32,Virginia,NaN,129,165,137,181
33,Connecticut,NaN,56,84,96,93
34,Iowa,NaN,94,110,102,113
35,Louisiana,NaN,46,50,52,61
36,Ohio,NaN,248,317,320,328
37,Michigan,NaN,762,769,732,834
38,South Dakota,NaN,35,36,36,37
39,Arkansas,NaN,98,103,109,112
40,Delaware,NaN,25,33,36,33
41,Mississippi,NaN,27,31,34,48
42,New Mexico,NaN,83,87,86,100
43,North Dakota,NaN,31,30,24,21
44,Wyoming,NaN,28,26,20,18
45,Alaska,NaN,7,6,4,5
46,Maine,NaN,37,45,47,53
47,Alabama,NaN,63,65,67,76
48,Idaho,NaN,49,48,41,44
49,Montana,NaN,51,48,39,33
50,Puerto Rico,NaN,5,5,5,5
51,Virgin Islands,NaN,0,0,0,0
52,Guam,NaN,1,1,1,0
53,West Virginia,NaN,114,119,105,101
54,Northern Mariana Islands,NaN,1,2,3,4
55,American Samoa,NaN,0,0,0,0
