,State,698,703,710,717,724
0,Washington,NaN,122,115,127,104
1,Illinois,NaN,367,434,539,572
2,California,NaN,435,453,492,443
3,Arizona,NaN,415,389,420,342
4,Massachusetts,NaN,210,247,272,253
5,Wisconsin,NaN,298,323,356,358
6,Texas,NaN,463,504,612,567
7,Nebraska,NaN,54,49,46,33
8,Utah,NaN,62,58,59,47
9,Oregon,NaN,140,129,130,112
10,Florida,NaN,236,217,332,388
11,New York,NaN,480,542,687,769
12,Rhode Island,NaN,35,39,53,59
13,Georgia,NaN,166,164,212,147
14,New Hampshire,NaN,61,67,72,74
15,North Carolina,NaN,164,181,210,220
16,New Jersey,NaN,171,190,234,250
17,Colorado,NaN,225,207,194,165
18,Maryland,NaN,17,15,18,5
19,Nevada,NaN,97,103,111,106
20,Tennessee,NaN,262,274,268,241
21,Hawaii,NaN,20,24,29,31
22,Indiana,NaN,393,450,561,457
23,Kentucky,NaN,283,286,278,221
24,Minnesota,NaN,256,253,241,208
25,Oklahoma,NaN,111,101,118,104
26,Pennsylvania,NaN,789,870,899,890
27,South Carolina,NaN,93,100,108,108
28,District of Columbia,NaN,7,9,19,22
29,Kansas,NaN,98,107,122,123
30,Missouri,NaN,166,192,206,222
31,Vermont,NaN,19,20,26,21
32,Virginia,NaN,195,205,276,262
33,Connecticut,NaN,65,70,88,111
34,Iowa,NaN,133,128,145,175
35,Louisiana,NaN,52,55,68,85
36,Ohio,NaN,320,335,542,575
37,Michigan,NaN,803,753,838,673
38,South Dakota,NaN,33,32,29,29
39,Arkansas,NaN,105,102,101,97
40,Delaware,NaN,28,35,40,43
41,Mississippi,NaN,33,35,39,44
42,New Mexico,NaN,85,82,105,87
43,North Dakota,NaN,29,26,27,19
44,Wyoming,NaN,27,29,19,15
45,Alaska,NaN,11,4,5,7
46,Maine,NaN,53,50,60,59
47,Alabama,NaN,88,90,110,100
48,Idaho,NaN,41,38,38,30
49,Montana,NaN,53,44,37,29
50,Puerto Rico,NaN,5,16,40,53
51,Virgin Islands,NaN,1,1,1,0
52,Guam,NaN,1,1,1,0
53,West Virginia,NaN,100,87,85,54
54,Northern Mariana Islands,NaN,2,2,2,3
55,American Samoa,NaN,0,0,0,0
