,State,509,514,521,528,535
0,Washington,NaN,49,40,35,31
1,Illinois,NaN,118,98,84,60
2,California,NaN,158,147,129,116
3,Arizona,NaN,59,53,51,47
4,Massachusetts,NaN,24,18,13,9
5,Wisconsin,NaN,48,43,39,36
6,Texas,NaN,188,178,168,156
7,Nebraska,NaN,4,5,4,3
8,Utah,NaN,12,12,12,12
9,Oregon,NaN,26,25,26,17
10,Florida,NaN,206,189,154,135
11,New York,NaN,89,65,52,37
12,Rhode Island,NaN,5,4,3,2
13,Georgia,NaN,125,117,113,96
14,New Hampshire,NaN,4,3,3,2
15,North Carolina,NaN,69,63,60,57
16,New Jersey,NaN,42,32,26,23
17,Colorado,NaN,55,46,43,39
18,Maryland,NaN,37,30,24,19
19,Nevada,NaN,21,21,21,20
20,Tennessee,NaN,25,23,18,15
21,Hawaii,NaN,3,3,3,2
22,Indiana,NaN,45,40,38,28
23,Kentucky,NaN,53,49,41,37
24,Minnesota,NaN,34,24,23,19
25,Oklahoma,NaN,15,13,12,9
26,Pennsylvania,NaN,104,87,76,65
27,South Carolina,NaN,23,19,16,13
28,District of Columbia,NaN,2,2,2,1
29,Kansas,NaN,14,13,12,11
30,Missouri,NaN,55,53,54,53
31,Vermont,NaN,0,0,0,0
32,Virginia,NaN,52,44,39,27
33,Connecticut,NaN,11,9,7,6
34,Iowa,NaN,20,18,17,16
35,Louisiana,NaN,36,34,32,31
36,Ohio,NaN,21,20,15,13
37,Michigan,NaN,111,79,67,53
38,South Dakota,NaN,5,4,2,2
39,Arkansas,NaN,15,14,16,15
40,Delaware,NaN,5,4,5,4
41,Mississippi,NaN,22,21,18,18
42,New Mexico,NaN,16,14,12,10
43,North Dakota,NaN,3,3,3,2
44,Wyoming,NaN,3,3,3,3
45,Alaska,NaN,1,1,1,1
46,Maine,NaN,6,5,4,4
47,Alabama,NaN,53,51,50,46
48,Idaho,NaN,10,10,8,8
49,Montana,NaN,9,9,8,8
50,Puerto Rico,NaN,10,7,5,4
51,Virgin Islands,NaN,0,0,0,0
52,Guam,NaN,0,0,0,0
53,West Virginia,NaN,19,16,15,15
54,Northern Mariana Islands,NaN,0,0,0,0
55,American Samoa,NaN,0,0,0,0
