,State,726,731,738,745,752
0,Washington,NaN,270,392,566,636
1,Illinois,NaN,995,1149,1227,1104
2,California,NaN,973,1274,1503,1816
3,Arizona,NaN,495,657,947,1011
4,Massachusetts,NaN,464,545,572,581
5,Wisconsin,NaN,267,283,286,278
6,Texas,NaN,890,1198,1253,1213
7,Nebraska,NaN,99,114,147,143
8,Utah,NaN,114,151,208,278
9,Oregon,NaN,158,187,198,204
10,Florida,NaN,390,412,390,459
11,New York,NaN,1382,1549,1299,988
12,Rhode Island,NaN,66,71,75,72
13,Georgia,NaN,422,513,594,643
14,New Hampshire,NaN,65,81,88,106
15,North Carolina,NaN,372,455,553,602
16,New Jersey,NaN,680,842,562,429
17,Colorado,NaN,216,275,331,389
18,Maryland,NaN,533,556,538,476
19,Nevada,NaN,136,178,229,285
20,Tennessee,NaN,364,401,386,319
21,Hawaii,NaN,24,29,32,28
22,Indiana,NaN,766,873,895,905
23,Kentucky,NaN,211,267,262,319
24,Minnesota,NaN,236,273,335,364
25,Oklahoma,NaN,200,279,479,573
26,Pennsylvania,NaN,1181,1353,1307,1176
27,South Carolina,NaN,200,242,284,308
28,District of Columbia,NaN,30,36,26,21
29,Kansas,NaN,84,96,112,133
30,Missouri,NaN,365,446,574,641
31,Vermont,NaN,19,26,33,34
32,Virginia,NaN,238,323,415,549
33,Connecticut,NaN,266,313,337,335
34,Iowa,NaN,209,268,351,380
35,Louisiana,NaN,134,172,204,238
36,Ohio,NaN,827,854,830,812
37,Michigan,NaN,892,998,1057,1101
38,South Dakota,NaN,44,59,76,95
39,Arkansas,NaN,181,224,275,347
40,Delaware,NaN,78,90,103,108
41,Mississippi,NaN,132,167,194,201
42,New Mexico,NaN,132,125,123,137
43,North Dakota,NaN,25,37,53,72
44,Wyoming,NaN,23,33,45,53
45,Alaska,NaN,11,18,27,31
46,Maine,NaN,56,63,60,61
47,Alabama,NaN,240,233,360,402
48,Idaho,NaN,53,82,116,143
49,Montana,NaN,35,49,70,80
50,Puerto Rico,NaN,188,225,221,186
51,Virgin Islands,NaN,2,3,4,5
52,Guam,NaN,4,7,14,24
53,West Virginia,NaN,120,126,140,152
54,Northern Mariana Islands,NaN,3,2,3,2
55,American Samoa,NaN,0,0,0,0
