,State,656,661,668,675,682
0,Washington,NaN,162,153,141,129
1,Illinois,NaN,164,158,152,150
2,California,NaN,591,603,497,505
3,Arizona,NaN,292,320,284,295
4,Massachusetts,NaN,80,83,81,73
5,Wisconsin,NaN,121,119,121,132
6,Texas,NaN,638,526,431,349
7,Nebraska,NaN,35,35,32,30
8,Utah,NaN,73,74,75,74
9,Oregon,NaN,112,102,89,86
10,Florida,NaN,453,365,265,191
11,New York,NaN,220,211,203,196
12,Rhode Island,NaN,5,5,6,5
13,Georgia,NaN,329,268,219,176
14,New Hampshire,NaN,25,26,28,27
15,North Carolina,NaN,186,151,127,111
16,New Jersey,NaN,97,87,81,71
17,Colorado,NaN,206,217,225,226
18,Maryland,NaN,73,65,59,49
19,Nevada,NaN,83,80,81,84
20,Tennessee,NaN,131,100,82,65
21,Hawaii,NaN,18,14,13,10
22,Indiana,NaN,183,161,136,126
23,Kentucky,NaN,150,129,114,100
24,Minnesota,NaN,147,163,166,218
25,Oklahoma,NaN,127,99,82,62
26,Pennsylvania,NaN,436,404,375,326
27,South Carolina,NaN,121,96,78,65
28,District of Columbia,NaN,2,2,2,1
29,Kansas,NaN,86,75,65,62
30,Missouri,NaN,98,89,87,84
31,Vermont,NaN,15,14,15,14
32,Virginia,NaN,185,157,127,101
33,Connecticut,NaN,22,22,20,16
34,Iowa,NaN,97,94,85,81
35,Louisiana,NaN,62,50,42,32
36,Ohio,NaN,434,432,274,266
37,Michigan,NaN,345,344,333,317
38,South Dakota,NaN,24,24,24,23
39,Arkansas,NaN,88,68,62,50
40,Delaware,NaN,24,20,17,14
41,Mississippi,NaN,52,42,36,28
42,New Mexico,NaN,68,76,79,83
43,North Dakota,NaN,36,35,32,28
44,Wyoming,NaN,47,44,39,33
45,Alaska,NaN,20,17,15,11
46,Maine,NaN,36,36,34,32
47,Alabama,NaN,163,115,97,77
48,Idaho,NaN,104,94,83,68
49,Montana,NaN,79,75,68,61
50,Puerto Rico,NaN,9,8,7,6
51,Virgin Islands,NaN,1,1,1,1
52,Guam,NaN,8,7,6,6
53,West Virginia,NaN,102,91,75,62
54,Northern Mariana Islands,NaN,0,0,0,0
55,American Samoa,NaN,0,0,0,0
