,State,208,213,220,227,234,241,248,255
0,Washington,67721,5295,5248,5185,5112,5027,4930,4823
1,Illinois,209185,3048,1717,952,520,281,149,79
2,California,629415,66686,68879,70663,71979,72794,73062,72788
3,Arizona,194005,8317,6577,5121,3931,2974,2221,1638
4,Massachusetts,116561,1967,1342,811,447,233,117,58
5,Wisconsin,66196,4891,4415,3935,3464,3017,2602,2220
6,Texas,561110,52971,49379,45482,41444,37364,33384,29510
7,Nebraska,30563,511,308,183,108,62,36,20
8,Utah,46894,2650,2339,2038,1754,1490,1251,1039
9,Oregon,23451,2259,2255,2239,2214,2183,2143,2098
10,Florida,576094,40721,34525,28953,24027,19772,16107,13011
11,New York,425916,105,51,24,11,5,2,2
12,Rhode Island,20572,6,3,1,1,0,0,0
13,Georgia,238861,20762,19290,17812,16366,14953,13595,12307
14,New Hampshire,7004,13,8,5,3,1,1,1
15,North Carolina,150163,12169,11805,11317,10728,10055,9324,8556
16,New Jersey,187767,176,88,44,22,10,5,3
17,Colorado,53351,1178,753,473,293,179,108,65
18,Maryland,100715,2453,1479,873,508,291,164,93
19,Nevada,61967,6611,6380,6100,5779,5426,5055,4672
20,Tennessee,134744,11744,10686,9627,8595,7607,6679,5820
21,Hawaii,5215,1636,1552,1359,1146,950,780,636
22,Indiana,81006,3066,2262,1644,1179,833,581,400
23,Kentucky,39691,3543,3241,2941,2646,2362,2093,1842
24,Minnesota,65716,2334,1434,846,488,276,155,86
25,Oklahoma,48711,6004,5936,5837,5710,5560,5381,5185
26,Pennsylvania,129647,2448,1463,830,457,246,131,69
27,South Carolina,106953,7338,6363,5451,4614,3862,3197,2618
28,District of Columbia,13273,147,84,48,26,14,8,4
29,Kansas,34614,2528,2394,2260,2129,2001,1874,1754
30,Missouri,69225,8035,7669,7276,6866,6447,6024,5599
31,Vermont,1527,6,4,3,2,1,1,1
32,Virginia,107421,4023,2638,1689,1064,660,404,245
33,Connecticut,51267,21,11,6,3,1,1,0
34,Iowa,52829,1078,704,452,286,177,108,66
35,Louisiana,138485,8640,7572,6603,5733,4957,4271,3671
36,Ohio,109062,5979,5206,4491,3838,3249,2721,2258
37,Michigan,102749,517,323,199,121,73,44,25
38,South Dakota,10360,149,119,93,73,56,43,32
39,Arkansas,53077,5318,5258,5153,4995,4796,4561,4304
40,Delaware,16536,83,47,27,14,9,4,2
41,Mississippi,72412,6599,6142,5654,5139,4632,4141,3669
42,New Mexico,23500,1206,1042,894,756,634,525,432
43,North Dakota,8647,127,80,50,30,18,11,6
44,Wyoming,3331,220,200,183,165,149,132,118
45,Alaska,4309,559,546,529,512,494,473,452
46,Maine,4197,61,48,36,27,19,15,10
47,Alabama,109004,8211,7100,6048,5076,4203,3435,2774
48,Idaho,27937,2784,2586,2390,2195,2007,1827,1655
49,Montana,5792,675,629,580,531,481,434,388
50,Puerto Rico,26760,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,760,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,577,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,8641,844,831,820,805,792,775,759
54,Northern Mariana Islands,54,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
