,State,390,395,402,409,416,423,430
0,Washington,328047,9479,8579,7731,6940,6205,5531
1,Illinois,1163574,12106,9491,7373,5660,4303,3239
2,California,3491392,28139,14681,7249,3415,1548,680
3,Arizona,798608,20706,15840,11822,8664,6221,4382
4,Massachusetts,559350,14020,10657,7873,5661,3964,2705
5,Wisconsin,607639,5780,4718,3829,3091,2483,1984
6,Texas,2568044,108349,98270,87609,76976,66525,56698
7,Nebraska,197328,1871,1514,1222,982,784,624
8,Utah,361756,6007,4874,3932,3154,2520,2006
9,Oregon,150464,3410,2937,2512,2135,1803,1510
10,Florida,1830988,54537,47020,39854,33390,27612,22579
11,New York,1546408,48716,37600,28024,20190,14067,9480
12,Rhode Island,121787,2292,1778,1355,1014,745,539
13,Georgia,966807,21429,14936,9821,6125,3623,2036
14,New Hampshire,71017,1668,1170,785,507,315,187
15,North Carolina,824352,21426,15388,10487,6786,4178,2451
16,New Jersey,747432,23564,20632,17837,15276,12963,10905
17,Colorado,414369,7989,7332,6745,6221,5749,5311
18,Maryland,371705,7823,6307,4996,3894,2987,2259
19,Nevada,288739,3848,2890,2133,1553,1116,793
20,Tennessee,758561,5988,3624,2093,1152,609,308
21,Hawaii,27089,263,194,141,103,72,50
22,Indiana,649652,9463,7622,6113,4879,3890,3093
23,Kentucky,389521,7298,5374,3905,2801,1987,1393
24,Minnesota,474169,1989,1480,1104,823,612,454
25,Oklahoma,414272,11627,9657,7906,6385,5091,4005
26,Pennsylvania,898654,11440,7708,5030,3175,1939,1145
27,South Carolina,489018,15711,12588,9881,7594,5710,4196
28,District of Columbia,39001,982,826,683,556,446,353
29,Kansas,289828,1639,811,388,181,84,38
30,Missouri,487775,6673,5571,4627,3824,3140,2570
31,Vermont,13862,1492,1703,1950,2228,2532,2850
32,Virginia,551538,18120,13308,9202,5993,3680,2134
33,Connecticut,270242,6113,4371,2963,1913,1181,701
34,Iowa,329726,3626,2372,1424,793,418,212
35,Louisiana,420394,10910,9251,7731,6375,5193,4181
36,Ohio,941265,16870,13358,10488,8142,6264,4782
37,Michigan,630408,2557,1529,899,522,299,169
38,South Dakota,110315,907,754,616,492,382,289
39,Arkansas,313348,7821,6483,5327,4326,3493,2802
40,Delaware,83239,1924,1507,1158,879,657,485
41,Mississippi,287980,5813,4518,3421,2525,1816,1274
42,New Mexico,180761,3089,2610,2196,1840,1533,1273
43,North Dakota,98643,163,115,82,57,40,28
44,Wyoming,53136,1542,1657,1793,1943,2095,2230
45,Alaska,56405,386,246,156,96,59,35
46,Maine,42677,949,580,335,183,96,48
47,Alabama,481605,6979,4742,3081,1915,1138,647
48,Idaho,167483,1498,1098,787,553,380,255
49,Montana,97539,1368,1183,1017,867,731,610
50,Puerto Rico,97837,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,2542,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,7699,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,127889,2768,2062,1497,1060,736,498
54,Northern Mariana Islands,134,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
