,State,348,353,360,367,374,381,388
0,Washington,256435,10687,7898,5465,3545,2163,1244
1,Illinois,984880,17188,10500,6031,3269,1679,822
2,California,2458100,291756,243672,184770,127793,81694,48692
3,Arizona,561542,55923,52174,45922,38289,30359,22994
4,Massachusetts,392568,29589,25115,20094,15172,10819,7366
5,Wisconsin,527871,7792,4985,3047,1783,998,537
6,Texas,1829199,94970,83312,69946,56247,43348,32013
7,Nebraska,169585,3359,2189,1354,797,448,240
8,Utah,285633,23718,19602,15604,12059,9085,6697
9,Oregon,118453,13555,11564,9202,6821,4711,3049
10,Florida,1376692,82929,78661,71556,62372,52069,41688
11,New York,1035139,102991,105499,103684,97752,88501,77072
12,Rhode Island,92708,3766,2645,1748,1094,648,367
13,Georgia,696063,42534,38468,33149,27117,21131,15702
14,New Hampshire,47328,5843,5116,4196,3233,2335,1597
15,North Carolina,570111,55801,57440,57176,54978,51100,45972
16,New Jersey,493102,32730,29939,26446,22582,18665,14947
17,Colorado,343435,8853,5434,3113,1675,852,411
18,Maryland,287802,14779,12124,9367,6820,4683,3036
19,Nevada,233032,11665,8935,6443,4384,2820,1718
20,Tennessee,612250,69537,66581,60245,51750,42442,33641
21,Hawaii,22378,437,326,228,149,91,53
22,Indiana,529688,24252,17822,12397,8181,5135,3071
23,Kentucky,279142,10119,7053,4632,2876,1693,952
24,Minnesota,423688,18417,13937,10134,7092,4782,3106
25,Oklahoma,306771,27977,27844,26878,25166,22887,20266
26,Pennsylvania,670039,89377,88420,84014,76731,67481,57358
27,South Carolina,325472,22584,20792,17932,14533,11060,7907
28,District of Columbia,29904,1277,968,681,446,272,157
29,Kansas,234297,18801,15515,12236,9252,6729,4718
30,Missouri,414213,15466,12432,9648,7219,5247,3672
31,Vermont,7873,1002,1019,1011,974,912,832
32,Virginia,367536,27445,24659,20872,16627,12456,8787
33,Connecticut,194636,7987,5498,3537,2138,1225,669
34,Iowa,286356,7610,5647,4043,2794,1864,1202
35,Louisiana,322181,19129,17352,14898,12171,9456,6997
36,Ohio,727423,76437,69885,61465,52039,42565,33621
37,Michigan,543611,18105,12266,7825,4712,2686,1456
38,South Dakota,100643,1547,1035,668,416,250,145
39,Arkansas,234781,14358,13022,11382,9592,7803,6136
40,Delaware,60333,5931,5552,4943,4193,3398,2629
41,Mississippi,223677,17477,17528,16982,15915,14441,12734
42,New Mexico,147315,5680,3850,2455,1477,841,454
43,North Dakota,93240,571,306,156,77,37,17
44,Wyoming,45257,1122,750,478,293,172,96
45,Alaska,48363,1244,792,474,268,144,75
46,Maine,25967,3615,3458,3115,2641,2109,1588
47,Alabama,374095,33065,33746,33222,31528,28868,25563
48,Idaho,143305,4833,3599,2562,1744,1137,709
49,Montana,82664,1420,906,552,321,178,95
50,Puerto Rico,78805,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,2055,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,7344,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,91886,11123,11004,10549,9792,8821,7703
54,Northern Mariana Islands,122,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
