,State,340,346,353,360,367,374,381
0,Washington,236719,13664,16223,20072,25195,31688,39411
1,Illinois,937909,32569,26648,22538,19144,16812,15415
2,California,2156389,306259,276129,241687,203693,164000,128202
3,Arizona,494337,42552,35858,29805,24510,19988,16358
4,Massachusetts,352736,24548,21012,18526,16683,15158,14047
5,Wisconsin,508580,12770,8361,5647,3949,3065,2775
6,Texas,1690986,80509,82102,104247,146907,195804,217462
7,Nebraska,161974,5067,4652,4616,4966,5681,6378
8,Utah,264874,9101,9657,10676,11751,12875,14119
9,Oregon,109725,5319,4044,3151,2532,2204,2017
10,Florida,1271979,68120,60422,54873,50508,46841,43652
11,New York,922145,75386,75981,76524,76694,76372,74968
12,Rhode Island,82066,5181,3937,2962,2179,1622,1221
13,Georgia,632299,42593,40800,39291,38177,37397,36873
14,New Hampshire,40809,3383,2823,2438,2166,2025,1938
15,North Carolina,516828,36961,35391,34783,34576,34724,35272
16,New Jersey,461221,28534,27370,26546,25962,25285,24210
17,Colorado,325018,13357,10974,9520,8466,7840,7505
18,Maryland,267198,15052,15500,16486,18003,19781,21664
19,Nevada,217509,11435,8832,6763,5126,3915,3036
20,Tennessee,564080,44363,36431,29165,22592,17247,13289
21,Hawaii,21350,784,719,677,666,724,840
22,Indiana,493841,27818,22772,18148,14248,11302,9167
23,Kentucky,257062,12910,10500,8958,8172,8276,8714
24,Minnesota,409061,8651,6140,4787,4128,3996,4210
25,Oklahoma,279139,18089,15133,12558,10223,8280,6921
26,Pennsylvania,613272,45308,40025,36864,34476,32495,30797
27,South Carolina,296179,16531,13150,10718,8876,7474,6537
28,District of Columbia,28202,1185,1034,951,870,808,749
29,Kansas,212989,7904,4894,3006,1888,1263,936
30,Missouri,391946,14468,11473,9501,8452,8373,9015
31,Vermont,7029,489,424,361,332,361,403
32,Virginia,333576,25780,26658,28647,31292,34543,37603
33,Connecticut,172743,7626,5088,4403,4881,6041,7592
34,Iowa,275299,6636,4732,3578,2957,2774,2735
35,Louisiana,299722,12664,10065,8431,7265,6551,6140
36,Ohio,670525,42267,35939,31206,27221,24223,22058
37,Michigan,516326,13206,9644,7514,5943,5194,4812
38,South Dakota,97390,1962,1233,744,471,320,232
39,Arkansas,214877,12353,10509,8846,7372,6285,5421
40,Delaware,55057,3657,3347,3163,3007,2931,2828
41,Mississippi,206388,10233,8712,7272,5894,4926,4221
42,New Mexico,137968,6222,4737,3489,2489,1749,1271
43,North Dakota,91464,916,484,217,81,32,12
44,Wyoming,43200,1148,772,503,326,253,221
45,Alaska,45781,1251,716,441,258,171,147
46,Maine,21880,2668,2392,2272,2282,2354,2532
47,Alabama,345628,21229,17016,13578,10839,8719,7132
48,Idaho,136215,5454,4087,3232,2690,2358,2118
49,Montana,79780,2171,1602,1221,903,727,615
50,Puerto Rico,73227,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,1979,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,7266,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,80710,8095,7254,6351,5506,4833,4351
54,Northern Mariana Islands,122,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
