,State,410,416,423,430,437,444,451
0,Washington,344532,4353,3768,3467,3497,3809,4160
1,Illinois,1198257,10047,10374,10957,11529,12161,12407
2,California,3599250,25226,24001,24451,26236,29758,34410
3,Arizona,826454,5749,5240,4782,4300,3917,3459
4,Massachusetts,591356,9659,9996,10351,10824,11133,10976
5,Wisconsin,621654,3478,3190,2995,2877,2816,2701
6,Texas,2695558,39734,35116,33133,32307,32248,31785
7,Nebraska,203026,1470,1586,1708,1839,1959,2034
8,Utah,374850,2325,1816,1425,1131,897,707
9,Oregon,157285,1804,1526,1374,1282,1218,1187
10,Florida,1944995,32431,29782,27356,25437,24136,22513
11,New York,1694651,43818,39991,35446,31340,27582,23927
12,Rhode Island,128121,2255,2634,3105,3638,4190,4605
13,Georgia,1023487,16313,15441,14865,14441,13687,12552
14,New Hampshire,76861,1418,1141,951,839,746,664
15,North Carolina,872176,12182,10285,8948,8129,7448,6843
16,New Jersey,812609,22509,24229,25437,25557,24891,22698
17,Colorado,436612,8085,9385,10884,12406,13870,14714
18,Maryland,387319,5493,6083,6634,7355,7966,8564
19,Nevada,296190,1880,1894,1944,1932,1928,1903
20,Tennessee,783484,5848,4897,4311,3846,3540,3201
21,Hawaii,28107,339,370,427,477,524,567
22,Indiana,667262,4245,3770,3438,3226,3053,2935
23,Kentucky,410709,4766,3974,3471,3134,2856,2602
24,Minnesota,490011,4388,4217,4088,4022,3956,3762
25,Oklahoma,428997,3193,3048,3116,3360,3649,3877
26,Pennsylvania,950773,14941,14860,15345,16170,17130,17940
27,South Carolina,525865,8039,5372,3757,2737,2060,1572
28,District of Columbia,41419,828,794,762,699,649,584
29,Kansas,298188,1551,1116,895,775,663,572
30,Missouri,498008,2206,1994,1914,1937,1937,1962
31,Vermont,16083,606,607,651,702,773,824
32,Virginia,585700,8236,7115,6461,6168,6002,5813
33,Connecticut,285330,5895,5374,4840,4462,4184,3867
34,Iowa,339672,2270,2129,2034,1969,1892,1813
35,Louisiana,433785,3761,4888,6812,9715,13062,14840
36,Ohio,978471,10430,10165,10252,10441,10728,10764
37,Michigan,656072,11933,15493,19922,25628,31673,36113
38,South Dakota,113589,259,212,173,147,126,104
39,Arkansas,324818,2185,1540,1116,830,654,511
40,Delaware,88354,1807,1641,1472,1321,1154,972
41,Mississippi,297581,1986,1767,1680,1669,1727,1791
42,New Mexico,186922,1475,1359,1274,1212,1140,1070
43,North Dakota,100391,203,166,135,106,86,70
44,Wyoming,54764,247,193,161,138,121,113
45,Alaska,59285,523,484,448,417,391,372
46,Maine,45794,1130,1324,1572,1904,2257,2592
47,Alabama,499819,3648,3603,3691,3877,4074,4180
48,Idaho,172931,1379,1434,1504,1606,1682,1761
49,Montana,100914,589,478,385,325,267,227
50,Puerto Rico,101327,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,2714,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,7749,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,133445,1174,1002,861,763,699,628
54,Northern Mariana Islands,145,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
